	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
10	erobbs	1378224674	11		xerxes.maido3.net				2013-09-04 11:00:33	7EhG4OTs	" >>10 Good morning. I would encourage everyone that has an interest to send 
them an email as well."
11	erobbs	1378224674	12		名無し編集部員	sage			2013-09-04 11:48:40	hVT1GvIn	" >>11 
Jim-san, 

Many people already did, but they denied. 
Below is the respond from the server. 

>Please do not continue emailing us regarding this issue. 
>We cannot force our customer to remove the content mentioned in your complaint as it is not the DMCA complaint and there is no legal standing. 
>We will require a US court order to force our customer to remove the content. 
>We have asked the customer to remove the content in good faith; 
>however, they have indicated they do not wish to remove the content. 
>Please let us know if you have any questions. 

We need you to take an action, Jim-san. 

Was your report accepted by the police? 
How's the progress of deletion of the past 3 months log? 
So many users are really worried, please let us know the situation."
12	erobbs	1378224674	13		うふ〜ん	うふ〜ん				DELETED	うふ〜ん
13	erobbs	1378224674	14		名無し編集部員	sage			2013-09-04 14:54:41	hVT1GvIn	" Jim-san, 

There are people who received a phone call from a strange office 
that tells they can delete their personal information from internet if they pay them. 

There are also peple who are uncovered that they're HIV positive. 

The situation is growing worse."
14	erobbs	1378224674	15		名無し編集部員				2013-09-04 16:44:23	2wjiQjgG	" >>13 
確かにこのなめた豚には因果応報を思い知らせる必要があるな"
15	erobbs	1378224674	16		名無し編集部員	sage			2013-09-04 16:48:53	brewnT6t	" 誰か英文に訳して 

Jimさんへ 

あちこちで流出データ関連サイトへサイバー攻撃を促す発言やサイバー攻撃手法を解説する発言も目立っています 
Jimさんからそのような扇動には絶対そそのかされないようにという注意喚起をしていただければ幸いです"
16	erobbs	1378224674	17		名無し編集部員				2013-09-04 17:16:15	2wjiQjgG	" こんな感じか 

To Pig-san, 

Statement that describes the cyber attack methods and remarks encourage the cyber attack to spill data related sites are also prominent here and there 
We would appreciate if you would have the attention that should not be seduced absolutely incitement such from Pig-san"
17	erobbs	1378224674	18		名無し編集部員	sage			2013-09-04 17:26:46	5uUexDnk	" >>16 
>>17は荒らしでめちゃくちゃな翻訳です"
18	erobbs	1378224674	19		名無し編集部員	sage			2013-09-04 18:52:00	mjOEa/LC	" Jim-san, 

There are a lot of comments on 2ch that encourage people to do cyber attacks against leaked information related websites 
and that describe how to do cyber attacks. 
We would appreciate it if you would encourage people not to do that."
19	erobbs	1378224674	20		xerxes.maido3.net				2013-09-04 20:01:42	7EhG4OTs	" >>19 
That would be a big mistake. The wheels of justice are slow, but they  
are sure. The weight will press down on the people that caused this. 
Please just continue to give me lists of the bad guys in my email. 
I am sending the complaints to the ISPs that are hosting the sites, and forwarding 
to the FBI in case any particular one of those sites belongs to the hackers."
20	erobbs	1378224674	21		名無し編集部員	sage			2013-09-04 20:07:34	qBX5U8w6	" >>20 
Dear Jim-san, 
Could you delete the logs of BBSPINK from 7/14 to 8/11  
as soon as possible? 
Beacause some bad guys made the site using your log. 
NOW we are worried about the site. 
Regards,"
21	erobbs	1378224674	22		名無し編集部員	sage			2013-09-04 20:18:55	vQ0PKVLo	" >>20 
> The wheels of justice are slow, but they are sure.  
Thank you for your kind understanding. I completely agree to this. 

Anyway, I will send those in e-mail again if I find those as I did. I highly appreciate  
it if you would take a decisive measure to evils. 

You would tell us whether the authority in Japan has accepted your damage report, I highly recommend again."
22	erobbs	1378224674	23		Nanashisan				2013-09-04 20:33:06	mJKf79oP	" >>20 
Hi, Jim-san 
I was wondering if you let us know whether you reported 
 NT.Technology incidents to FBI. 

Many ppl think NT.Technology seems to do nothing against this matter because of that faithless press release. 

Regrads,"
23	erobbs	1378224674	24		Nanashisan				2013-09-04 20:44:55	mJKf79oP	" The problems of NT.Tehnology press release is that  
there is only apology, unable to find the reports on any progress. 
That is why lots of people keep asking Jim-san to same questions. 

Could you please post any advances with date on NT.Technology web site so that we can easily check what you have done  and have not done. 

Regards,"
24	erobbs	1378224674	25		名無し編集部員	sage			2013-09-04 21:06:38	vQ0PKVLo	" >>23 
>>24 
I think he has explained all that he could."
25	erobbs	1378224674	26		Nanashisan				2013-09-04 21:22:16	mJKf79oP	 only on this thread.
26	erobbs	1378224674	27		vip40011.maido3.net				2013-09-04 22:46:25	gETlPp3b	" >>24 
We are currently investigating the problem. The authorities will be  
going through our machines today and tomorrow. Who knows maybe they 
will find the bad guy. I am hoping. As it stands, if we are unable 
to find the bad guy and resolve all of these people's problems."
27	erobbs	1378224674	28		名無し編集部員	sage			2013-09-04 22:47:09	9s1hJg1c	 書き込めたら助けたる。いたちごっこだとは思うけど。絵を書いてるのは誰だ？
28	erobbs	1378224674	29		vip40011.maido3.net				2013-09-04 23:10:58	gETlPp3b	 Good night folks.
29	erobbs	1378224674	30		Nanashisan				2013-09-04 23:21:04	mJKf79oP	" >>27 
Thank you, Jimsan! 
We do not know U.S judicial system. 
What does the authorities mean?  
FBI or Police Department of San Francisco or NSA or CIA or Any special unit for Internet based crimanls?"
30	erobbs	1378224674	31		名無し編集部員	sage			2013-09-04 23:24:11	/fjoichI	" 誰か翻訳お願いします。 

ジムさん 
どうか http://ryushutu.no-ip.biz/ の削除依頼を行って下さい。 
ダメ元でもトライだけでもしてみて下さい。 

https://www.linode.com/about/ 


我々はデータを盗まれた当事者ではないので訴えても聞き入れてもらえません。 
あなたはサイトの管理者でありハッカーの被害にありデータを盗まれたのですから 
それを説明してください。被害届けを出し調査中であると言って下さい。 
多くの人のプライバシーと命が危険に晒されてると伝えて下さい。 
どうかお願いします。"
31	erobbs	1378224674	32		anonymous	sage			2013-09-04 23:28:21	0qV5VuPl	" >20 inJapanese 
>>19 
それは大きな過ちでしょう。 
正義の車輪が回り出すのは常に遅いものですが、それらは確実に動くものです。 
車輪の重みはこれを起こした奴らを抑圧する(押し潰す)ことでしょう。 
(惑わされて他のことなんかせず、)私宛に悪党のリスト送付だけを続けてください。 
私は、それらのサイトをホストするISP宛に抗議し続けており、 
またそれがハッカー特有のものであればFBIにも転送しています。 

>27 inJapanese 
>>24 
我々は現在、問題を調査しているところです。 
権威(専門家)は今日と明日、我々のマシンをみることになるでしょう。 
彼らが悪党を発見するかもしれないと誰が考えるかな。 
期待はしてるけど現状では、我々は悪党を突き止めることができずに、 
そして全ての人々(被害者たち)の問題を解決することができないかもしれない。"
32	erobbs	1378224674	33		名無し編集部員	sage			2013-09-04 00:00:00	Ug7gKN7W	" 初めまして、ジムさん。 
２ちゃんねるのログから、データ流出期間に該当する投稿日時を抹消して下さい。dat落ちしたものと生きているスレッドの両方から投稿日時を抹消して下さい。（2013/07/14 〜 2013/08/11） 

ひろゆきには連絡が取れず、現在の２ちゃんねるスタッフは何もしてくれません。頼れるのはジムさんだけです。お願いします。"
33	erobbs	1378224674	34		Nanashisan				2013-09-05 00:27:08	bPEb2e6m	" >>33 in English translation 
Nice to meet you, Mr.Jim. 

Could you possibly delete posting time from both live and archived thread between 14/7 2013 ~ 11/8 please? 
These data makes easy to find who post which threads. 

No victims can not contact Hiroyuki so, Mr. JIm is our only hope."
34	erobbs	1378224674	35		名無し編集部員	sage			2013-09-05 00:32:22	Jp1uw4EF	" >>32 
authoritiesは当局、この文脈では関係官庁、すなわち警察・総務省を表します。"
35	erobbs	1378224674	36		名無し編集部員	sage			2013-09-05 01:05:49	WSe5DOtX	 鯖はアメリカなのでは？
36	erobbs	1378224674	37		anonymous	sage			2013-09-05 02:43:58	tu4zjEt0	" >31 in E (within my additional description) 

Jim-san, pleeeeeease, 
We need your act for deleting (ask the hosting ISP to stop it) the leaked data abusing site, http://ryushutu.no-ip.biz/ 
(ryushutsu means leak in J) 
info: ryushutu.no-ip.biz is redirected to li551-65.members.linode.com. 
its actual IP address is 198.74.51.65. 

The site is hosted by linode.com, for details about them, see here; https://www.linode.com/about/ 
This is what someone asked you here.  The ISP replied former deletion request persons as follows; 
http://qb5.2ch.net/test/read.cgi/operate/1377934827/966 
mirror site: http://www.logsoku.com/r/operate/1377934827/966 
mirror site: http://mimizun.com/log/2ch/operate/1377934827/966 
excerpt message core; 
> Please do not continue emailing us regarding this issue. 
>  We cannot force our customer to remove the content menntioned in your complaint as it is not a DMCA complaint and there is no legal standing. 
> We will require a US court order to force our customer to remove the content. 
> We have asked the customer to remove the content in good faith; 
> however, they have indicated they do not wish to remove the content. 
> Please let us know if you have any questions. 

This is why people asking you to do it, Jim-san.  You're the only one who can make it progress. 

additions 
1) also the registrar, http://www.name.com/ is handling domain name redirection 
from ryushutu.no-ip.biz to li551-65.members.linode.com. 
Craiming to name.com is value to do. 
(This service is now seems malfunctioning since of the DoS attack as following;) 

2) there are some person who is attacking with DoS tools on the net via proxy, which repeats accessing 
for reloading to the li551-65.members.linode.com and/or 198.74.51.65 so that no one can accessible for the site. 

3) A leakage victim said that he had a call(s?) from unknown person 
who talked about the leakage and meant 'are you going to leave it (do nothing)?' 

to >31, 判る分で加筆肉付け。でも後半はかなり省いた。必要あれば誰かが補筆するはず。んじゃ寝る"
37	erobbs	1378224674	38		111.68.39.236				2013-09-05 07:18:19	NR4PCjJ2	 Good morning
38	erobbs	1378224674	39		anonymous	sage			2013-09-05 07:53:19	tu4zjEt0	 Good morning
39	erobbs	1378224674	40			sage	HonokaAKe4vP		2013-09-05 08:43:26	1vlctruV	" Why does JIM have to do it? 
At first yourself must do it."
40	erobbs	1378224674	41			sage	HonokaAKe4vP		2013-09-05 09:28:04	1vlctruV	" I can move it to the street if I give advice. 
Such a misunderstanding seems to come out. 
Is it right to act by the expectations of the guy whom I gave advice to?"
41	erobbs	1378224674	42		名無し編集部員	sage			2013-09-05 12:22:52	Jp1uw4EF	" >>38 
Good afternoon? 

May god bless you."
42	erobbs	1378224674	43		名無し編集部員	sage			2013-09-05 12:47:20	O5twiMTQ	" >>35 
FBIが調べてる派と今日明日調べるのはセキュリティの権威派とどっちかで 
昨日からずーっっとあっちこっちで争ってるんだけど 
主に雑談系でFBIでいいの？ 


さすがにウザい"
43	erobbs	1378224674	44		名無し編集部員	sage			2013-09-05 12:51:20	zC0/AVKk	 そんなくだらんことをここに言いに来るお前さんが一番ウザい
44	erobbs	1378224674	45		名無し編集部員	sage			2013-09-05 12:56:11	O5twiMTQ	" >>44 
わからないないならわからないでいいけど 
嫌儲だけじゃなく複数の板で争ってんのよ 
誰かジムさんに聞いといて"
45	erobbs	1378224674	46		名無し編集部員	sage			2013-09-05 12:58:30	zC0/AVKk	" だから勝手に言い争ってろって 
最近の小学生は担任の先生に 
どっちが悪いか、どっちが正しいか教えてもらわないと喧嘩もできんのか"
46	erobbs	1378224674	47		名無し編集部員	sage			2013-09-05 13:01:53	O5twiMTQ	" >>46 
どちらの言葉が正しいか確認はする必要がないってこと？ 

●流出関連スレじゃなく通常のスレでも争ってるよ 
自分はそこからこのどっちが正しい争い知ったし 
だからめんどくさいからはっきりして欲しいって要望ね 
なにか問題あるの？"
47	erobbs	1378224674	48		名無し編集部員	sage			2013-09-05 13:05:21	zC0/AVKk	" 18歳以下の人間がここにいない筈なんだが 
言動が18歳以下っぽいのはいかがなものか"
48	erobbs	1378224674	49		名無し編集部員	sage			2013-09-05 13:08:51	O5twiMTQ	" 喧嘩もできんのかだの意味不明なこと言われる方も言葉遣いだのをいえるんで？ 
>>47に問題あるならそこ指摘してね 

喧嘩し続けたい方にこそ、ジムさんのはっきりしてもらいたくないんじゃないの？ 
アホくさい"
49	erobbs	1378224674	50		名無し編集部員	sage			2013-09-05 13:21:35	O5twiMTQ	" 嫌儲の方で>>48さんがお怒りなようなので訂正しておきますね〜 


喧嘩もできんのかだの意味不明なこと言われる方も言葉遣いだのをいえるんで？ 
>>47に問題あるならそこ指摘してね 

喧嘩し続けたい方にこそ、ジムさんにはっきりしてもらいたくないんじゃないの？ 
アホくさい"
50	erobbs	1378224674	51		名無し編集部員	sage			2013-09-05 13:25:16	Jp1uw4EF	" >>43 
前スレから流れを見ればわかりますが、警察・総務省と思われます。"
51	erobbs	1378224674	52		名無し編集部員	sage			2013-09-05 13:30:09	nXwmbxzF	 場外乱闘を持ち込まないように
52	erobbs	1378224674	53		名無し編集部員	sage			2013-09-05 13:31:10	Jp1uw4EF	" >>43 
こたえはここに全てありました 
http://pele.bbspink.com/test/read.cgi/erobbs/9248353495/"
53	erobbs	1378224674	54		名無し編集部員	sage			2013-09-05 13:37:54	O5twiMTQ	" >>51 
感謝 

つまりFBI警察ともに連絡済み 
彼らに協力してもらってるよ 
調査にきたのは警察関連及び総務省だかうんたらかんたら 
情報でてきたらFBIに送っちゃう！ 

こんな感じで大丈夫ですかな 
お騒がせしましたどうも"
54	erobbs	1378224674	55		名無し編集部員	sage			2013-09-05 13:39:40	Jp1uw4EF	" >>38 
Jim-san 

Thank you for your official statement. 
It will contribute to easing the disturbance among your user. 

Without a break, we will do all that we can."
55	erobbs	1378224674	56		xerxes.maido3.net				2013-09-05 14:34:31	4V6CZk6L	" >>42 
こにちは、どもありがとう。"
56	erobbs	1378224674	57		xerxes.maido3.net				2013-09-05 14:35:03	4V6CZk6L	" >>55 
がんばる"
57	erobbs	1378224674	58			sage	HonokaAKe4vP		2013-09-05 18:41:37	XWvlTTuR	" Dear JIM. 

The user of your bulletin board tells you to do something. 
Do you have a feeling depending on this? 
If it is me, I think that it is not necessary to accept these. 
The user of your bulletin board should make a note by a self-responsibility. 
The reason why you relieve them is not anywhere. 

Best regards."
58	erobbs	1378224674	59		xerxes.maido3.net				2013-09-05 18:55:16	YD4uokXm	" >>58 
Sometimes anonymous people give me very good advice. Sometimes they 
are well meaning, but the advice is not good. Sometimes they are very 
bad people trying to cause trouble. 
I always think hard before I do take advice from them, but sometimes I do."
59	erobbs	1378224674	60		名無し編集部員				2013-09-05 21:21:20	dmBH3LDz	" Jim Watkins ジムワトキンス san 

君が２ちゃんねるドメイン保有者とNT TechnologyとPIEとピンクちゃんねるの代表者であり、同時に責任者でもある。 
ICPOやFBIや地元サンフランシスコ市警が君の所に捜査に入る目的は、君達が運営している組織がシンガポール法人（Packet Monster） 
やフィリピン法人（Race Queen）、そしてNT TechnologyとPacific Internet Exchange（PIE）などの複数の法人をスキームとしたマネーロンダリング、 
個人情報流出（過失又は故意）、脱税、脱法行為、訴訟回避、強制執行妨害（損害賠償請求から逃れる為の財産秘匿）、その他の複数の悪質な不法行為を洗い出す為でもあるのだよ。 

だからね、君がハッキング被害を受けたと装って”バリアー”を張っても滑稽なだけだよ。 
ハッキング被害と君らが今まで犯してきた罪は、まったくの別物。 
こういうのを日本語ではね、往生際が悪い、というのよ。 
君さ、ぴんくちゃんねるのbbspink.comはNT Technology名義で保有してるみたいだけどさ、 
銀行口座をカリブ海のSaint Christopher and Nevisに持っているでしょ。 
それとね、明日の9月6日に計画倒産するPacket Monster名義でもシンガポールに銀行口座あったけどさ、つい最近日本の国税から脱税がばれたばかり。 
フィリピンにも別口座をRace Queen名義で持っているよね。 
これね、マネーロンダリングだから。 
●の売り上げの8ドルがNT Technologyに支払われ、他はこれらの複数の口座に振り分けているんだよね。 
広告費もね。 
西村と中尾に責任取らせて、君は高みの見物かな？ 
駄目だよね。 
ドメインのWHOISにも証拠が出てるじゃないの。 

Registrant: Race Queen, Inc  
Cityland 10, Tower 1 Suite 2303 
Makati, NCR 1226  
PH  
Domain name: 2CH.NET 
Administrative Contact: Watkins, Jim 2ch@racequeen.ph 
Cityland 10, Tower 1 Suite 2303  
Makati, NCR 1226  
PH  
+63.28943848 
Registration Service Provider: N.T.Technology inc., domains@nttec.com"
60	erobbs	1378224674	61		名無し編集部員				2013-09-05 21:27:52	dmBH3LDz	" Jim Watkins ジムワトキンス san 

ドメインのWHOISにこうして証拠が出てるでしょ。 
君が責任者なんだからさ、ボランティアとか西村とか関係ないからね。 
昔は西村も責任者だったかもしれないけどさ、今はこうして、法的にも君が代表者なの。 
君が日本の被害者達に損害賠償しないといけない責任者なわけよ。 
サンフランシスコの事務所にいる日本人運営者の名前は何だっけ？ 
あの、maido3.netの更新作業やってる日本人運営者達、いるよね？ 
それもみんな正直に話しなよ。 

Registrant: N.T.Technology, inc  
9120 Double Diamond Parkway  
Ste 5901  
Reno, Nevada 89521  
US  
Domain name: BIG-SERVER.COM 
Administrative Contact: Watkins, Jim domains@nttec.com  
9120 Double Diamond Parkway  
Ste 5901  
Reno, Nevada 89521  
US  
425-259-3201 

Registrant: N.T.Technology, inc  
9120 Double Diamond Parkway  
Ste 5901  
Reno, Nevada 89521  
US  
Domain name: NTTEC.COM  
Administrative Contact: Watkins, Jim domains@nttec.com  
9120 Double Diamond Parkway  
Ste 5901  
Reno, Nevada 89521  
US  
425-259-3201 

【●流出】NT社と運営を集団訴訟するスレ 
http://hinan.blogban.net/test/read.cgi/refugee/1378152144/ 

●個人情報流出事件でFBIがNT.Tech社内の捜査に乗り出す 
http://engawa.2ch.net/test/read.cgi/poverty/1378306447/"
61	erobbs	1378224674	62		名無し編集部員				2013-09-05 21:36:38	dmBH3LDz	" はいこれ、bbspink.comのWHOISだよ。 
どれもこれも全て君が法的責任を負う責任者じゃないの。 
日本人のボランティアや西村達を広告塔にしているのかどうかは知らないけどさ、 
君が全責任者であることは明白なんだからさ、君が２ちゃんねる関連の被害者にも損害賠償責任を負うわけよ。 
サーバがサンフランシスコにあっても関係ないわけ。 
君がサーバを借りている場所は、たしかunitedlayer.comだよね。 
これさ、NT TechnologyでもPIEでもないよね。 
借りているだけだよね。 
誤魔化してないでさ、正直に話しちゃいなよ。 

Registrant: 
 N.T.Technology inc. 
 Box 1058 
 Bassterre,   
 KN（Saint Christopher and Nevis） 

 Domain name: BBSPINK.COM 

 Administrative Contact: dns@domains.maido3.net 
    Watkins, Jim   
    Box 1058 
    Bassterre,   
    KN 
    425-353-7103    Fax: 425-353-5962 

 Registration Service Provider: 
    N.T.Technology inc., domains@nttec.com 
    1-425-259-3201"
62	erobbs	1378224674	63		名無し編集部員	sage			2013-09-05 21:40:37	mHtRLHey	" >>61-62 
なんか言いたいなら英語で書けよ。 
それもできない無能ニートなら黙ってろｗｗｗ"
63	erobbs	1378224674	64		名無し編集部員	sage			2013-09-05 21:44:27	1hxG5dLC	 Do NTTec not store the credit card information used to register Maru before 2011/7, or already delete it?
64	erobbs	1378224674	65		名無し編集部員				2013-09-05 21:45:16	dmBH3LDz	" Jim san 

http://whois.domaintools.com/2ch.net 
http://www.domaintools.com/research/traceroute/?query=206.223.154.230 

domain: 2ch.net 
IP: 206.223.154.230 

Hop T1 Host  
1 0.574 checkpoint01.vm.domaintools.net   
2 16.403 agg1-sea-g1-9.bb.spectrumnet.us  
3 0.690 six.zayo.com   
4 0.900 xe-0-0-0.mpr2.sea1.us.above.net 
5 38.777 xe-1-2-0.cr2.sjc2.us.above.net 
6 17.870 xe-7-1-0.cr1.sjc2.us.above.net 
7 20.127 xe-0-1-0.mpr3.sfo3.us.above.net 
8 19.030 208.185.20.94.iso-0031774.above.net 
9 18.051 vlan804.br2.sf7.unitedlayer.com 
10 19.415 200p.maido3.net 
11 19.249 cobra2246.maido3.com 

サーバはこれだよね。 
>>61-62に書いた他のドメインも全てここにサーバが置いてあるよ。 
だからさ、シンガポールやフィリピンやSaint Christopher and Nevisに銀行口座を分散しても意味ないんじゃないの。 
君なら知ってるでしょ？ 
megaupload.comが香港法人なのに、サーバをアメリカ国内に置いていたからFBIに起訴されて閉鎖された事件。 
あれもさ、幹部達はみんなニュージーランドに居住しながらアメリカ国内サーバにアクセスしていたわけよ。 
君らも同じことしてるんじゃないのかな。 

9 18.051 vlan804.br2.sf7.unitedlayer.com 

http://whois.domaintools.com/unitedlayer.com 

UnitedLayer, Inc. 
   200 Paul Ave 
   Ste 110 
   San Francisco, CA 94124 
   US 
+1 -415-349-2100 fax: +1 415 520 5700"
65	erobbs	1378224674	66		名無し編集部員	sage			2013-09-05 22:08:20	F5mDRiKS	 頭悪すぎワロタｗ
66	erobbs	1378224674	67		名無し編集部員	sage			2013-09-05 22:12:55	mHtRLHey	" だな。日本語ですら意味不明だしｗ 

Jim-san, please kindly ignore these stupid responses by an idiot."
67	erobbs	1378224674	68		名無し編集部員	sage			2013-09-05 22:13:31	yhy+nzNX	 （・∀・）ﾆﾔﾆﾔ
68	erobbs	1378224674	69		名無し編集部員	sage			2013-09-05 22:16:50	zvt5h9dc	" >>43-47 
捜査機関（ここではFBIのことになるかな）の意味で間違いないよ。 
もし仮にセキュリティの権威・専門家の意味だとして考えた場合に、それが具体的に誰なのか特定できる？ 
Jimさんの想定している専門家と読み手つまり我々が想像する専門家とは一致しないし、そもそも 
我々の側にはそれが具体的に誰であるかすら想像できない。 
にも関わらず、Jimさんは「the」 authorityと書いている。>>27 
つまり、ここでは相手にも具体的にそれが誰・何処なのかを想定できる内容でないといけない。 
ということは、セキュリティの専門家という理解はありえなくて、捜査機関という意味にしか取れない。 
もうひとつダメ押しだけど、複数になってるよね。権威といった意味の場合は不可算で複数形は使わない。 
それに対して捜査機関・官憲を意味する場合は通常複数形で使う。構成員は通常複数いるからね。 
権威者が複数いる場合にその人達を差して複数にすることはあるけれど、そういう用法はまれ。 
これで納得？"
69	erobbs	1378224674	70		名無し編集部員	sage			2013-09-05 22:20:11	iOY0o2us	 もうnational security teamにお願いしろよ
70	erobbs	1378224674	71		xerxes.maido3.net				2013-09-05 22:35:04	YD4uokXm	" >>67 
He is probably not an idiot, he seems really angry. It is a way for him 
to feel better. Those are public things he is listing, they are real 
places, with people at them worried over this affair just like him. 
I am not happy to be at the brunt of his anger, but I completely understand 
the anger. I am angry too, but not at him. 
>>69 
""Riddle me this."" - The Joker"
71	erobbs	1378224674	72		名無し編集部員	sage			2013-09-05 22:46:12	OUvuVpgq	" Jim-san, 

I hope the investigation is going well. 

By the way, I would like to request you NOT to make 2ch viewer usable 
until the deletion of the past 2 months' log (or the deletion of the time stamps) 
has been completed. 

The ill-intentioned websites like ryushutu are now storing the log on their own websites 
and trying to show each post and the poster's identity obviusly linked, at a glance.  

If 2ch is back, that means these website masters can speed up storing the rest of the past log."
72	erobbs	1378224674	73		xerxes.maido3.net				2013-09-05 22:53:35	YD4uokXm	" >>72 
We are working on a solution to solve that problem."
73	erobbs	1378224674	74		名無し編集部員	sage			2013-09-05 22:58:27	F6pXLBi7	" Jim-san.  
I think that Operation Tomodachi of Jim-san and Yoshi-san is wonderful.  
The 3.11 Great East Japan Earthquake was remembered.  
Thank you for the support at that time.  
I am very thankful to the friend of you and you.  

ジムさんがんばれ　私もがんばる"
74	erobbs	1378224674	75		名無し編集部員	sage			2013-09-05 23:00:20	OUvuVpgq	" >>73 
Thank you, I appreciate your effort. 
I hope things goes well."
75	erobbs	1378224674	76		xerxes.maido3.net				2013-09-05 23:04:55	YD4uokXm	" >>74 
We have staff from Sendai that could not find their parents at that time. 
We won't ever forget that either. 
>>75 
がんばります"
