	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
32	erobbs	1157014321	33		名無し編集部員				2006-09-02 03:06:17	YERQhASZ	" Jim-san 
When you direct a volunteer, not an email to LOVE ★, 
will you write it to this thread by your CAP?  

We cannot make whether it is instructions of LOVE  
whether it is your instructions decision. 


（in japanese） 
あなたがボランティアへ指示するときは、LOVE宛のメールではなく、 
このスレッドにあなたのCAPで書いてくれませんか？ 
我々は、あなたの指示なのか、LOVEの指示なのか、判断できません。"
33	erobbs	1157014321	34		Jim		6P7QkQf8Ys	＠Apparently admin	2006-09-02 03:14:31	???	" >>33 do you want me to post here what I tell volunteers to do? 
I need to understand your question better. sumi-masen"
34	erobbs	1157014321	35		名無し編集部員	sage			2006-09-02 03:32:38	I6YVxbt1	" >>34 
It's better way that send your opinion to LOVE*. 

LOVE* commands a volunteer to do what you do not order. 
If there are your direct instructions, many people are not confused."
35	erobbs	1157014321	36		名無し編集部員				2006-09-02 03:41:08	YERQhASZ	" >>34 
You do not need to mind it. 
I think you had better  post here what I tell volunteers to do. 
It is the same as the closed board, that you direct LOVE by an email. 

（in japanese） 
私は、あなたが私がするボランティアに話すことをここに掲示した方がよいと思います。 
あなたがメールでLOVEに指示することは、「隠し板」と同じです。 

>>35 
I agree to your opinion. 

（JP）禿胴"
36	erobbs	1157014321	37		名無し編集部員	sage			2006-09-02 03:50:55	I6YVxbt1	" >>36 
Thank you. 

To　Jim san 

About LOVE*, there is less knowledge about use of a bulletin board than a beginner.  
She does not have knowledge about a guideline, too. 

Other volunteers are confused by obeying her instructions now."
37	erobbs	1157014321	38		Jim		6P7QkQf8Ys	＠Apparently admin	2006-09-02 04:23:51	???	" If someone can get me a copy of this video. I am happy to stream it for free 
http://news.monstersandcritics.com/asiapacific/article_1193505.php/Estradas_life_documentary_banned_for_public_viewing_in_Philippines"
38	erobbs	1157014321	39					LOVE	2006-09-02 05:40:13	???	" >>22 

一番重要な部分である責任者名の変更を怠って、ご迷惑をおかけ致しましたことを、謝罪させてください。 
大変申し訳ございませんでした。 
今後は同様のミスを犯しませんよう、重々気をつけて参りたいと思います。 
本当に申し訳ございませんでした。"
39	erobbs	1157014321	40					ひろゆき	2006-09-02 05:45:03	???	" About >>22 
Someone, who put the GuideLines, have never read the GuideLines. 
If he/she read it, he/she would notice that mistake. 

Do you think that BBSPINK volunteers don't need to read Guide Lines?"
40	erobbs	1157014321	41					LOVE	2006-09-02 06:17:35	???	" >>40 
I am very sorry about it. 
I should edit the name of person who was responsible before uploading. 
We did not have any guideline to follow. 
We could not stop operating the bbs system, and we needed something to follow as our rules. 
We decided to follow the 2ch Guideline, and started a copy from 2ch Guideline. 
We are middle of editing now. 
We do finish our work as soon as possible. 
Please wait for a while. 
Again, I am very very sorry to make a mistake not to edit your name before uploading."
41	erobbs	1157014321	42		ひろゆき	sage			2006-09-02 06:37:05	dZLOxqMV	" >>41 
I reject such a meaningless excuse ."
42	erobbs	1157014321	43				79EROOYuCc		2006-09-02 06:51:17	aK/66zw4	 I am going to check them all from now on.
43	erobbs	1157014321	44		名無し編集部員	sage			2006-09-02 07:35:44	kXM1+24y	" >>43 
Why do you perform it? 
Why is it you that perform it? 

>>42 
承認"
44	erobbs	1157014321	45		名無し編集部員	sage			2006-09-02 07:54:40	+ZikJhDK	" >>41 
Dear LOVE★-san 

We had the guideline that we examined and revised little by little. 
If we used it, the mistake like this would not happen.  
Therefore I think it is wrong that ""We did not have any guideline to follow"". 
Why did we have to abandon the guideline? 
Why did we have to copy from 2ch Guideline?"
45	erobbs	1157014321	46		Jim		6P7QkQf8Ys	＠Apparently admin	2006-09-02 07:56:50	???	" >>BBSPINk volunteers need to read the guidelines. I am the one that told them to start with 
the 2ch guidelines and modify them. That will create a new document over time. 
If I could read Japanese past a baby level. I would have seen your name, but I can not."
46	erobbs	1157014321	47				79EROOYuCc		2006-09-02 08:02:37	aK/66zw4	" >>45 

SO let's make our good guideline based on 2h guide line. 
2ch guideline is working very well. 
and I know it's based on so many people's experiences. 
and lots of people's effort. 

I am going to go back there. 

I deeply appologies my escaping. 
Completely my fault."
47	erobbs	1157014321	48		名無し編集部員				2006-09-02 08:07:36	WyD2nkSA	" 住人は海王が乗っ取りに来る前から、GLを作っていましたよ。 
なぜそんな心無いことが言えるんですか？ 
http://pie.bbspink.com/test/read.cgi/erobbs/1154144676/"
48	erobbs	1157014321	49				79EROOYuCc		2006-09-02 08:12:59	aK/66zw4	" もう少しだけ待ってください、別の件を今やっています。 
>>47 

そこのスレッドには、きちんとご挨拶にいきます。 
あと、日本語のやりとりになるので、そこ（＝ガイドラインスレ）でお話してもいいですか。"
49	erobbs	1157014321	50		名無し編集部員	sage			2006-09-02 08:17:43	UegAq6FX	" >>49 
Jimさんがどこまでの発言権をあなたに与えるかが解らないと、皆が混乱すると思うのです。"
50	erobbs	1157014321	51		Jim		6P7QkQf8Ys	＠Apparently admin	2006-09-02 08:20:42	???	 ◆79EROOYuCc Is helping me and reliable.
51	erobbs	1157014321	52		名無し編集部員	sage			2006-09-02 08:25:31	UegAq6FX	" >>51 
Jim > ◆79EROOYuCc > LOVE ★ 
Is this recognition exact? 

この認識は正確ですか？"
52	erobbs	1157014321	53		Jim		6P7QkQf8Ys	＠Apparently admin	2006-09-02 08:27:30	???	" Mr. Love * and ◆79EROOYuCc are both trustable and helping me. They are not the same 
people."
53	erobbs	1157014321	54			sage	79EROOYuCc		2006-09-02 08:31:28	aK/66zw4	" I was escaping. 
and didn't support LOVE at all though I supposed to do. 
that caused troubles. 

Totally my fault. 
I am not going to escape anymore again. 

I apologize to everyone. 

（日訳） 

私が逃げ出していたことが原因です。 
LOVEさんを、サポートすべきところをやっていませんでした。 
そのために、問題が大きくなっていました。 

それは、完全に私の過ちです。 
もう絶対に逃げ出したりしません。 

みなさんに謝罪します。"
54	erobbs	1157014321	55		名無し編集部員	sage			2006-09-02 08:34:22	lJMvnDCD	" Will you appoint 79 a leader? 
Because LOVE is a beginner, there are too many mistakes. 
Maids are swung around for her mistake, and I feel sorry."
55	erobbs	1157014321	56		yume		Yume.xMgf6		2006-09-02 08:34:45	5EzXgabi	" Dear Jim-san, 

I said ""step by step"" before. 
However, you caused the drastic change.  
Therefore, I declined volunteer.  
I am sorry that Jim-san and LOVE-san did not take any user's opinion. 
BBSPINK is very confused now. 

I say again. 
Please announce your thinking from Jim-san directly. 
BBSPINK user want to know Jim-san's thinking. 

Regards, 


私は以前、「段階的に」と言いました。 
しかし、あなたは急激な変化を引き起こしました。 
その為に、私はボランティアを辞退したのです。 
ジムさんとLOVEさんが、利用者の意見を聞き入れてくれなかったことが残念でなりません。 
今、BBSPINKは非常に混乱しています。 

もう一度言います。 
直接Jimさんからあなたの考えを発表してください。 
利用者はJimさんの考えを知りたがっています。"
56	erobbs	1157014321	57		名無し編集部員	sage			2006-09-02 08:35:49	UegAq6FX	" >>53 
To which opinion should priority be given when two persons' opinion conflicts?  
二人の意見が相反する場合、どちらの意見を優先すればいいですか？"
57	erobbs	1157014321	58		Jim		6P7QkQf8Ys	＠Apparently admin	2006-09-02 08:43:30	???	" >>56 
Yume, I alway do. I am being helped by many people. Will you help me too? 
>>57 It will never happen."
58	erobbs	1157014321	59		名無し編集部員	sage			2006-09-02 08:47:58	ZIWAR56R	" >>54 
貴方が居ない間に、LOVEは『貴方は私の言葉を把握してない』という理由で、yumeさんをボランティアから追い出しました。 
自分には、事実は逆で、LOVEが質問の意図を理解できず、逆ギレしただけのように見えたのですが。 
あなたは、LOVEのこの判断は正しかったと思いますか?"
59	erobbs	1157014321	60		名無し編集部員	sage			2006-09-02 08:55:27	UegAq6FX	" >>58 
If two persons' opinion is in harmony, it will not worry about to which priority is given.   
To which opinion should priority be given when two persons' opinion conflicts? 

二人の意見が一致していれば、どちらを優先するか悩むことはありません。  
二人の意見が相反する場合、どちらの意見を優先すればいいですか？"
60	erobbs	1157014321	61		名無し編集部員	sage			2006-09-02 08:59:21	lJMvnDCD	" >>57>>60 
(In English) 
Because 79 understands an administration method of a bulletin board, I want a voice of 79 to take first priority. 
If jim can choose an opinion good for a user, I am the best. 

(In Japanese) 
79さんの方が掲示板の運営方法を理解しているので、79さんの声を優先して欲しいですね。 
jimさんがユーザーのためになる意見を選べればベストですが。 

>>59 
(In Japanese) 
ソースを持って来ないで戻りたての79さんに答えを求めるのは酷かと。 

＞79さん 
>>59さんの言ってる事のソースです。 
http://pie.bbspink.com/test/read.cgi/erobbs/1156780134/54-88"
61	erobbs	1157014321	62			sage	79EROOYuCc		2006-09-02 09:06:13	aK/66zw4	" >>59 
I understand. 
it's ok to say '' i want to quit ''. 
but I also can just feel and understand that Yume really likes bbspink. 
that's why he is still coming here and trying to communicate with Jim and LOVE. 

this is just my understanding. 

and my personally I still want to work with you, I mean everybody who loves bbspink. 
actually at that time, LOVE asked me advice. 
and I didn't tell her anything. my fault. 

日本語 

わかります。 
「辞めたい」というのは、まったく問題ないです。 
私には、Yumeさんが、bbspinkをとても好きだ、ということもわかります。 
だから、彼はここへ来てくれているし、ＪｉｍさんやＬＯＶＥさんとコミュニケーションを 
とろうとしてるのだとおもうのです。 

これが、私の理解です。 

そして、私個人としては、私はまだやはり、あなたといっしょにやっていきたいとおもっています。 
実は、そのときに、LOVEさんは、私にアドバイスを求めていたのです。 
そして、私はＬＯＶＥさんに何も返答をしませんでした。 
これは、私の誤りです。"
62	erobbs	1157014321	63				79EROOYuCc		2006-09-02 09:18:02	aK/66zw4	" >>60 
It won't, never happen. 
becaus I trust LOVE very much, and hope she does, and I think she trusts me also. 

I promised with her that I was going to help her, 
and I didn't. just escaped. 
BUT, she didn't abuse or blame at all, even I was escaping from everything, 
I really want to say thank LOVE. 


日本語 
そういうことは起こりません。 
なぜなら、私はLOVEさんのことをとても信頼しているし、そうだといいけど、 
私はLOVEさんも、私を信頼してくれていると思っています。 

私は、ＬＯＶＥさんを助けるからね、と約束していながら 
そうしませんでした。逃げてしまいました。 
でも、彼女はそのことで私を一言も責めません。 
私は、LOVEさんには、本当にありがとうといいたいです。"
63	erobbs	1157014321	64		名無し編集部員	sage			2006-09-02 09:26:53	UegAq6FX	" >>63 
日本語で書かせていただきますね。 
「そういう事はおこりません」というのは、私の質問に対する答えではありません。 

お互いに信頼関係にあり、実際はそんな事は起こらないのでしょう。 
それでも「もしそうなったらどうすればいいのか？」を知りたいのです。 

求める答えは、次の何れかです。 
1.Jimさんからの「○○さんの言うことを優先してください」という発言 
2.◆79EROOYuCcさんからの「LOVE ★さんの言うことを優先してください」という発言 
3.LOVE ★さんからの「◆79EROOYuCcさんの言うことを優先してください」という発言 

私達はとても臆病です。 
Jimさんに「日本のボランティアが訴えられたらどうしますか？」と質問した時も、同様に「そんな事にはならないよ」と言われました。 
しかし、私たちが求めているのは「もしそうなったらどうするのか？」なのです。"
64	erobbs	1157014321	65		名無し編集部員	sage			2006-09-02 09:28:51	UegAq6FX	" すみません。 
>>64に追加して 

4.その他、どうすれば良いかがはっきりと解る発言"
65	erobbs	1157014321	66		名無し編集部員	sage			2006-09-02 09:31:20	AaltSZu7	 自分で考えるべきだ
66	erobbs	1157014321	67		名無し編集部員	sage			2006-09-02 09:33:10	DDYYYzVq	" >>63 
今までの掲示板上でのLOVEさんの発言から、 
利用者や離れていったボランティアさん達は 
LOVEさんを信頼していないという表現の意見が多いですが、 
あなたやJimさんがLOVEさんを信頼する理由を教えてください。 

彼(彼女)のどの発言に信頼性を見出しているのか、 
彼(彼女)のどの実績に信頼性を見出しているのか、分かりません。 

裏事情のみで信頼しているのであれば、利用者やボランティアさん達に 
それが伝わるはずはありません。 

つまり、「彼(彼女)は○○だから信頼しているのです」という理由がさっぱりなんです。 
多くの人たちが「ああ、なるほど。それなら信頼できるな」という理由をください。"
67	erobbs	1157014321	68				79EROOYuCc		2006-09-02 09:36:08	aK/66zw4	" >>64 English translation 

I post in Japanese 

I understand that you guys are under trus-bond. 
and I do not think it will happen either. 
but I still want to know '' what if it happens''? 

please pick one. 

1/Follow Jim's saying '' follow XXXX'' 
2/Follow .◆79EROOYuCc's saying '' follow LOVE'' 
3/Follow LOVE's saying ''follow .◆79EROOYuCc'' 
4/any other answers which we can understand what to do obviously. 

we are so easily to be scared. 
and when we asked Mr.Jim '' what if Japanese volunteers might be suied''? 
your answer is always '' it won't happen'' 
but what we need is the clear answer about ''what should we do what if it happens?''"
68	erobbs	1157014321	69		Jim		6P7QkQf8Ys	＠Apparently admin	2006-09-02 09:39:11	???	 1. Follow me. I won't steer you wrong. Love* and ◆79EROOYuCc are helping me.
69	erobbs	1157014321	70			sage	yzY8OufLJI		2006-09-02 09:41:18	zjRdPbwQ	" ( in Japanese ) 

＞◆79EROOYuCcさん 

お疲れ様です。 

早速で申し訳ありませんが、以下の質問に答えて頂けませんか？ 

１．Jim氏とLOVE氏、そして貴方のBBSPINKにおける立場はどういう関係ですか？ 

　　(1)Jim→LOVE→◆79EROOYuCc→鯔 
　　(2)Jim→◆79EROOYuCc→LOVE→鯔 
　　(3)　　　　Love　　　　　　　　 
　　　　Jim→　||　　　　　　　　　　　→鯔 
　　　　　　　◆79EROOYuCc 
　　(4)それ以外（明確に） 

２．１．に関連しますが、日本の法律に関する責任者は誰ですか？ 

　　(1)Jim氏 
　　(2)◆79EROOYuCc氏 
　　(3)sakuraplusの運営会社 
　　(4)その他（明確に）"
70	erobbs	1157014321	71		67	sage			2006-09-02 09:46:34	DDYYYzVq	" さらに書くと、あなた(79さん)やLOVEさんが信頼されているのは、 
「ひろゆきと長く協力し合ってきたJimさんから推薦されているから」のみが信頼する理由だったはずです。 

その信頼が100だとすれば、これまでの発言や実績から、 
信頼は下がるばかりで、上がる要素が少なすぎます。 

これからの実績に期待している人たちは沢山居ると思いますが、 
これまでの実績で去った人たちも沢山居ます。 

その上、信頼の元であったひろゆきからも見放される状態であれば、 
関わっている人達の不安は増します。 

何故、あなたやLOVEさん達で大丈夫なのか、自信を持って答えられますか？ 
勿論、「信頼できないなら関わってくるな、BBSPINKを見るな」という事であれば、 
そう書いてください。"
71	erobbs	1157014321	72		名無し編集部員	sage			2006-09-02 09:46:50	UegAq6FX	" >>68 
翻訳をありがとうございました。m(_ _)m 

>>69 
Thank you for the clear answer.  
""if it happens"" 
It waits for the directions from Jim-san.  

Please allow impoliteness. m(_ _)m 

明確な返答をありがとうございます。 
「もしそうなったら」 
Jim-sanからの指示を待ちます。 

非礼をお許しください。m(_ _)m"
72	erobbs	1157014321	73		yume		Yume.xMgf6		2006-09-02 09:47:12	5EzXgabi	" Dear Jim-san, 

Please forgive my impolite remark. 
You don't understand a current status correctly. 
You should take advice from an experienced person.  
Necessary for current BBSPINK is adviser who has the experience and  
knowledge. 

Regards, 


Jimさん、 
私の失礼な発言を許してください。 
あなたは現在の状態を正確に理解していません。 
経験者からのアドバイスを受けるべきです。 
現在のBBSPINKに必要なのは、経験と知識を持ったアドバイザーです。"
73	erobbs	1157014321	74				79EROOYuCc		2006-09-02 09:47:46	aK/66zw4	" >>67 
LOVEさんの個人情報にかかわることは、一切お話できません。 

が、 
彼女は、英語が話せてJimとふつうにコミュニケーションをとることができます。 
また、スクリプトを書くこともできます。 
そして、長時間パソコンの前に座って、活動をすること自体が 
大きな苦痛とはならない方です。 
（実は私は少し苦痛に思うことがあります） 

そして、個人的な情報にかかわる、決定的なことは一切もらしません。 
たいへん口の堅い方です。 
私は、彼女とはＩＣＱでやりとりをしていますが、彼女は 
決して、激昂したり、追い詰められてパニックになったりしません。 
私は、彼女のそういう性格的な部分を非常に尊敬していますし、 
信頼してるのです。"
74	erobbs	1157014321	75		名無し編集部員	sage			2006-09-02 09:49:00	s8n5PzRC	" >>63 
LOVEさんも７９さんも削除関係などシステム（運用）に不慣れです。 

７９さんがLOVEさんを助けて意見が食い違わないのなら、今までLOVEさん一人で起こした事件を止めれません。 
止めるためには意見が違うことが起こります。しかし、それはないと７９さんは言います。 

事件の再発を防ぐシステムとして機能しない事を指摘しておきます。 
http://qb5.2ch.net/test/read.cgi/operate/1156322956/933 


７９さん、あなたが守る必要があるのはLOVEさんではなくPINKちゃんねるではありませんか？ 

LOVEさんは違う意見の人を遠ざけました、その結果、指摘してくれる人が少なくなり教えてもらう機会さえ失くしました。 
そのシステムを継続する限り、２ｃｈのような運転は無理です。"
75	erobbs	1157014321	76				79EROOYuCc		2006-09-02 09:55:50	aK/66zw4	" >>70 

＞１． 
(3) になるとおもいます。 

＞２． 
爆破予告や殺人予告等の刑事事件に該当する案件が発生した場合、 
あまり詳しくご説明はできないのですが 
日本語受付窓口を関係箇所につたえてあります。 

民事裁判に関しては、訴えられた場合にはJimが裁判所へ行くことになります。 

次に、経験者の方のアドバイスを仰ぐ、という点ですが、 
現在、削ジェンヌさんに謝罪のメールをお出ししています。"
76	erobbs	1157014321	77				79EROOYuCc		2006-09-02 10:00:15	aK/66zw4	" >>71 
そのとおりだとおもいます。 

できる限りの誠意をもって、逃げないようにやっていきます。 
ただし、それは今後の行動をみて判断していただくしかありません。 

そして、経験者のアドバイスを聞くというのも、 
そのとおりだと思います。 
ただ、私は一回逃げました。 
その件について、繰り返しになりますが、謝罪して済むかわかりませんが、 
削ジェンヌさんには、謝罪のメールを今、お出ししています。"
77	erobbs	1157014321	78		67	sage			2006-09-02 10:00:30	DDYYYzVq	" >>74 
つまり、個人的な付き合いによる部分から信頼なされているわけですね。 
あなたがLOVEさんを信頼する理由は納得できましたが、 
利用者や苦言を呈してくれたボランティアさん達は、そんな事は知りません。 

大事なのは、あなたから信頼されると同時に、 
彼らからも信頼されなければならないという事です。 

２ちゃんねるの仕組みを知らず、掲示板の運営方法も知らず、 
苦言を呈せば無視し、助言をしても聞かず、これでどうやって信頼されるのでしょう。 

「あなたからのみの信頼があれば大丈夫」 
そんな感覚をLOVEさんが持っていない事を祈ります。 
これから頑張って下さい。"
78	erobbs	1157014321	79			sage	yzY8OufLJI		2006-09-02 10:05:39	zjRdPbwQ	" ( in Japanese ) 

>76　◆79EROOYuCcさん 

回答有難うございます。 

１．Jim氏とLOVE氏、そして貴方のBBSPINKにおける立場はどういう関係ですか？ 

＞(3) になるとおもいます。  

　　(3)　　　　Love　　　　　　　　 
　　　　Jim→　||　　　　　　　　　　　→鯔 
　　　　　　　◆79EROOYuCc 

と言う事ですね。 

２．１．に関連しますが、日本の法律に関する責任者は誰ですか？ 

＞爆破予告や殺人予告等の刑事事件に該当する案件が発生した場合、  
＞あまり詳しくご説明はできないのですが  
＞日本語受付窓口を関係箇所につたえてあります。  

　こちらは 
　　(3)sakuraplusの運営会社 

＞民事裁判に関しては、訴えられた場合にはJimが裁判所へ行くことになります 

　こちらは 
　　(1)Jim氏 

という事ですね。 

では、GLに記載する連絡先を明らかにして下さい。 

そして、これはお願いですが、GLについては以前取り決めた暫定GLを精査して頂き 
Jim氏の承認を得て欲しいのです。 
（以前、Jim氏に確認を求めています。　http://pie.bbspink.com/test/read.cgi/erobbs/1155312645/5 ） 

これがそのアドレスです。 
http://bbspink.s54.xrea.com/pink/zantei.html 

此処まで決まれば、BBSPINKの削除体制がほぼ整います。"
79	erobbs	1157014321	80			sage	yzY8OufLJI		2006-09-02 10:07:06	zjRdPbwQ	" 訂正 

此処まで決まれば、BBSPINKの削除体制がほぼ整います。  

→此処まで決まれば、BBSPINKの削除体制の準備がほぼ整います。"
