	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
32	erobbs	1273997016	33		名無し編集部員	sage			2010-05-20 14:19:30	ZinbcdzJ	" 
Hello Jim-san. 

(This is translation of >>32) 
We have a problem. Please gime us some advice. We need your help. 

An 女神 wrote many response to fill up a thread, 
and she reported to regulate about such behavier. 

She filled a thread, but we know she have no aim to cause a trouble. 
The thread was raised with malicious, to make her sad. 

We need your advice. Please gime us your help. 
We want to hear your opinion. 
We will write more detailed circumstances. 

The thread filled up. 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1266328533/ 

The thread reported. 
http://qb5.2ch.net/test/read.cgi/sec2chd/1274275960/"
33	erobbs	1273997016	34		xerxes.maido3.net			＠Apparently admin	2010-05-20 14:43:55	???	" >>33 
She wants to regulate herself? 
Some people are so lonely they just want attention. She is getting much attention that way. 
I thought part of the 女神 rules were to ignore あらし. Have the local rules changed?"
34	erobbs	1273997016	35		名無し編集部員	sage			2010-05-20 14:58:25	zdm26EqD	" >>34 
彼女は荒らしによって自身のスレッドを乱立されるトラブルを抱えてました。 
このように。 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1266328533/ 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1266332964/ 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1274267504/ 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1274304912/ 

それは誹謗中傷を目的としていて立てられた事はスレッドタイトルからして明白です。 
また罵倒も度々受けていました。 
彼女は荒らしが立てたスレを埋めろと脅迫されていました。 
荒らしを無視出来なかったのは我々住人と女神の失態です。それは深く謝罪します。 
埋め立てた行為も謝罪します。彼女も反省しています。 

しかし彼女は人生に置いてこういった行為を受けた経験がなく、大変動揺していました。 
一度の過ちとして罰せられるのはあまりに可哀相です。"
35	erobbs	1273997016	36		名無し編集部員	sage			2010-05-20 15:27:41	rHEhro33	" translation: >>35 
These threads are raised with malicious, slanderous. 
We can see that malicioness because of cruel words of these threads' title. 

She was blamed by ARASHI many times. 
She was threaten to fill up these threads, 
instead of write response to her new thread. 

We apologize to not be able to ignore such ARASHI. 
It is a blunder of us. We are wrong. 
We are very sorry to fill up the thread. 
She reflect on such behavier. 

She was agitated by ARASHI response, 
because she have no experience such attack and blame from ARASHI in her life. 
We feel pity for her to be punished, regulated by only one mistake. 

Please forgive and help her."
36	erobbs	1273997016	37		名無し編集部員	sage			2010-05-20 15:29:33	rHEhro33	 Im sorry >>36 was not all
37	erobbs	1273997016	38		名無し編集部員	sage			2010-05-20 15:34:28	rHEhro33	" translation: >>35 
Thank you Jim-san. We thank your reply such a short time. 

She have trouble that ARASHI raised some threads of her. 
Such as: 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1266328533/ 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1266332964/ 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1274267504/ 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1274304912/ 

These threads are raised with malicious, slanderous. 
We can see that malicioness because of cruel words of these threads' title. 

then, >>36"
38	erobbs	1273997016	39		xerxes.maido3.net			＠Apparently admin	2010-05-20 15:44:42	???	 What do you suggest we do? I am seeing a sad situation, but not something that we should change the rules for. I am interested in hearing your opinion.
39	erobbs	1273997016	40		名無し編集部員	sage			2010-05-20 15:59:19	mW3EZDPg	" translate: >>39 
我々はどうすればいいと思う？ 
かわいそうな状況だとは思うけど、ルールを変えられるほどではないと思う。 
あなたの考えを聞かせて欲しい。"
40	erobbs	1273997016	41		名無し編集部員	sage			2010-05-20 16:00:31	zdm26EqD	" >>39 
Jimさん、私の意見はこうです。 
もし住人と女神が今回の過ちを経験をしたうえで反省も無しに 
また同じ過ちを繰り返した場合は、罰するべきだと思います。 
しかし今回の事例は報告した通り、荒らしによって追いつめられた側面があります。 
Jimさんが管理者として今回の荒らしに対して悪性は無いと判断したなら 
私はその報告を持って規制報告がされているスレに弁明をしに行きたいと思います。"
41	erobbs	1273997016	42					EROyVmNwwM	2010-05-20 16:17:21	???	" >>41 
荒らしに反応するのも荒らし 
それと、あなたはニーピンのLRを読んだことがありますか？ 

> 自分の画像を見せたい人（＝女神行為）は、女神板でどうぞ。 
> 女神行為は女神板で、女神板のローカルルールを守ってお願いします。 
> それでもここでやりたい人、全ては自己責任です。転んでも泣かないようにね 

100回くらい読むのをおすすめします"
42	erobbs	1273997016	43		名無し編集部員	sage			2010-05-20 16:20:19	zdm26EqD	" いまは女神板でやってるんです。 
ニーピンにスレが残っていてそれを埋めろと脅迫されていた。"
43	erobbs	1273997016	44					EROyVmNwwM	2010-05-20 16:30:58	???	" >>43 
それでは>>34でJimさんが書いていますけど、 
女神板のLRを200回読んできて下さい。 
そして、もうここには戻ってこなくてけっこうです。 

ルールを読む気がない人、守る気がない人、理解できない人は 
掲示板を使うのは難しいと思います。"
44	erobbs	1273997016	45		名無し編集部員	sage			2010-05-20 16:33:46	mW3EZDPg	" (一応、翻訳します) 
translation: >>41 

>>39 
Thanks Jim. 

My opinion is that; 
In spite of experience this, if she and thread citizen do such behavier again, they should be punished, I think. 

But as I described above, in this incident she was driven to bay by ARASHI. 
If you judge she meant no harm, no aim to cause a trouble, 
I will explain of this incident with your judgement in the thread reported to regulate."
45	erobbs	1273997016	46		xerxes.maido3.net			＠Apparently admin	2010-05-20 17:08:41	???	" >45 
Everyone loses their temper. I am known to explode for no reason..;)"
46	erobbs	1273997016	47		名無し編集部員	sage			2010-05-20 17:19:30	mW3EZDPg	" translation: >>46 

誰でも腹を立てるものさ。 
私は理由なく爆発することで知られているよ…（ウィンク）"
47	erobbs	1273997016	48					EROyVmNwwM	2010-05-20 17:20:46	???	" 重要 
規制は罰ではありません。 
------------------------------------------------------------ 
Important note: 
The restriction is not a punishment.  
------------------------------------------------------------ 

翻訳していいる人乙です。"
48	erobbs	1273997016	49		xerxes.maido3.net			＠Apparently admin	2010-05-20 17:42:40	???	" >>48 
You are correct."
49	erobbs	1273997016	50		名無し編集部員				2010-05-20 18:02:29	nmVShXu1	" >>26 
いや、狐は勝手に広告出してる奴の人権なんか配慮しない。広告代理店だから。 
本当に1スレッド￥600000か知らないけど。 
実際今回も騙りコピペ三件で掘ってる。 
過失が無い訳では無いが、今回は問題無い。 

文句があるなら、jimがスクリプト攻撃でスレッドを広告にしてる奴の 
権利を守るべきだったか決めればいい。"
50	erobbs	1273997016	51					EROyVmNwwM	2010-05-20 18:32:48	???	" >>50 
わたしはもう一度書きます。 

目的が正しくても、不当な手段は許されません。 
これはPINKの方針であるとわたしは考えます。 
------------------------------------------------------------ 
I write again.  

Even if the purpose is correct, the improper means is not permitted.  
I think that this is a policy of PINK."
51	erobbs	1273997016	52		名無し編集部員				2010-05-20 18:50:12	nmVShXu1	" >>51 
お前には聞いてない。お前は未精査未転載よく読んでないと自白済み。 

Jimはスクリプト攻撃でスレッドを広告にしてる奴の権利を守るのか聞いてるの。"
52	erobbs	1273997016	53					EROyVmNwwM	2010-05-20 19:04:38	???	" >>52 
それは問題のすり替えですね 
掘った結果が荒らしであるならば、 
書き込み内容は問わないめちゃくちゃな報告が許されるわけではありません。 

PINKで重要なのは名前欄でもIDでもなく書き込み内容です。 
書き込み内容がGLやLRに違反していないのであれは、保護されるのです。 
それは、匿名掲示板の生命線でしょう。"
53	erobbs	1273997016	54		名無し編集部員				2010-05-20 19:23:16	nmVShXu1	" >>53 
…お前は削除と荒らし報告を混同してるのか？"
54	erobbs	1273997016	55					EROyVmNwwM	2010-05-20 19:27:12	???	" >>54 
削魔除さんがしたのは削除人報告です。 
あなたは問題のすり替えをするのが好きなんですね"
55	erobbs	1273997016	56		名無し編集部員				2010-05-20 19:32:56	nmVShXu1	" >>55 
なら話しが早い。たとえ三件でもコピペは削除対象になりうる。"
56	erobbs	1273997016	57		xerxes.maido3.net			＠Apparently admin	2010-05-20 19:38:33	???	 My decision is to follow the advice of the restriction leader.
57	erobbs	1273997016	58		名無し編集部員	sage			2010-05-20 19:44:57	gp/+inAz	" >>27　Jimさん 
A current receptionist is only a telephone receptionist."
58	erobbs	1273997016	59		名無し編集部員				2010-05-20 19:45:09	nmVShXu1	" >>57 
こいつは自らわかっていないと言っている。＞＞15"
59	erobbs	1273997016	60		名無し編集部員				2010-05-20 19:47:48	nmVShXu1	" >>58 
>>29"
60	erobbs	1273997016	61		名無し編集部員	sage			2010-05-20 19:57:17	gp/+inAz	" ヴぁっ　ガーン 
http://www.unkar.org/read/tsushima.2ch.net/news/1264175272/7"
61	erobbs	1273997016	62					EROyVmNwwM	2010-05-20 20:00:45	???	" >>56 
なるほど、あなたは削除人報告を理解していないようですね 
理解を深めてから出直して下さい。 

>>57 
おつかれさまです。"
62	erobbs	1273997016	63		名無し編集部員	sage			2010-05-20 20:04:59	he4oDXhW	" http://www.zeal-c.com/service/keyword 
全部画像か。検索にかからないわけだ。ありがとう。"
63	erobbs	1273997016	64		名無し編集部員				2010-05-20 20:06:51	nmVShXu1	" >>58 
削魔除は削除人報告する前から荒らし報告してるからなぁ。わかってないのはお前だ。"
64	erobbs	1273997016	65		名無し編集部員				2010-05-20 20:10:04	nmVShXu1	" >>64訂正。 
>>62 わかってないのはお前だ。"
65	erobbs	1273997016	66		名無し編集部員	sage			2010-05-20 20:10:54	sEFOCsZF	" 削魔女が削除人報告だとしても、もう少し報告の勉強したらどうかって 
2chで何人もの人に言われてたの見たけどなぁ"
66	erobbs	1273997016	67		名無し編集部員	sage			2010-05-20 20:22:32	ssg9/BHO	" ID:nmVShXu1 
無知が晒されるだけだぞ 
それとも魔女本人か？"
67	erobbs	1273997016	68		名無し編集部員	sage			2010-05-20 20:27:29	gp/+inAz	" Jimさん 
http://qb5.2ch.net/test/read.cgi/sec2chd/1269864255/897 

> I ask for judgment.    
> ★100511 Plural board. 
> A landfill report by ""the reproduction from the outside manners and customs site.""  
>  
> Niigata founded re-.  
> I extract ten replies from higher than 1,000 cases of today and report it more. 

Do you let it run loose?"
68	erobbs	1273997016	69		名無し編集部員	sage			2010-05-20 20:53:02	TD8I7kM9	 他人を全否定からはじめる議論は有益でつねＵ＾ェ＾Ｕ
69	erobbs	1273997016	70		名無し編集部員	sage			2010-05-20 21:08:20	gp/+inAz	" 文字抜き出来、大事そうな所 

> ジー○○○ュニケーションズ企業情報. 
> Yahoo!、Googleの検索結果の上部・下部に表示される関連検索ワードに、 
> 「御社名＋ネガティブワード」などを表示されているとイメージダウン、信頼低下、業績悪化に繋がります。 
> 本サービスは、御社にとって不利益なネガティブな関連検索ワードを削除し、御社の企業ブランドを守る技術・施策です。  
>  
> Yahoo!、Googleの検索ボックスの下に表示される関連検索ワードに、 
> 「御社名+ネガティブワード」などを表示されているとイメージダウン、信頼性低下、業績悪化に繋がります。 
> 本サービスは、御社にとって不利益なネガティブワードを削除し、御社の企業ブランドを守る技術・施策です。  
>  
> Yahoo!、Google検索結果ページの関連検索ワード表示は、 
> 表示されたキーワードによって企業イメージが良くも悪くも変化します。 
> 本サービスは、御社の集客や安心・信頼・知名度などを向上させる有効な施策です。  
>  
> 会社名　株式会社　ジー○○○ュニケーションズ 
> 所在地〒108−0○○4 
> 東京都港○○-9-8 吉橋○○ル2F 
> 問い合わせ番号TEL/03-6○○6-3○○6 
> 資本金2,275万円　代表者　○崎○哉 
> 企業サイトhttp://www.z○○○○om 
> 問い合わせお問い合せはこちらから."
70	erobbs	1273997016	71		名無し編集部員	sage			2010-05-20 21:46:12	AgSEQTWx	" Let's talk with Jim-san. 
なのになんでEROyVmNwwMがでしゃばってんの？"
71	erobbs	1273997016	72		xerxes.maido3.net			＠Apparently admin	2010-05-20 21:52:56	???	" >>68 
Let's talk with Jim-san. Part15 
http://set.bbspink.com/test/read.cgi/erobbs/1258078028 

As far as arashi go I think p2 is home of the majority of them. I am really tired of the email complaints I get all the time from abused people. Then I check and it is an open proxy p2 account. I don't really want to keep it on anymore. It has no benefit to bbspink and it causes trouble."
72	erobbs	1273997016	73		xerxes.maido3.net			＠Apparently admin	2010-05-20 21:54:59	???	" Guys, 
I have to sleep. Tomorrow will be a good day. 
It will take me time to read your posts. They look important. The problem is I read at elementary school level. Maybe first grade. 
おやすみなさい。"
73	erobbs	1273997016	74		名無し編集部員	sage			2010-05-20 23:11:33	rtNFpsbt	 good night.
74	erobbs	1273997016	75			sage		花の案内人	2010-05-20 23:48:19	???	" 情報が錯綜しますと恐らく何も得る物も無く徒労に帰す事と相成るでしょう 
新潟案件又は埋立業者に関するお話しは下記にてお願い致したく存じます 

削除・荒らしを商売にする行為への対処検討所 
http://set.bbspink.com/test/read.cgi/erobbs/1274264875/"
75	erobbs	1273997016	76		xerxes2.maido3.net	sage		＠Apparently admin	2010-05-21 15:25:43	???	" 書き込みに失敗しました 

ＥＲＲＯＲ - Viva Samba カーニバル ! 

ということだ。"
