	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
10	erobbs	1281591933	11			be(1521760695);		EROyVmNwwM	2010-08-22 17:30:45	???	" >>Jim-san 

There was a vandal act with an erochara board.  
It was flooding of the threads. 
The board user did an ARASHI report. 
Reference: 
★100822 erochara [名無し|ｷｬﾗｻﾛﾝ|ｷｬﾗﾊﾝ]ｽﾚ乱立荒らし報告 
http://qb5.2ch.net/test/read.cgi/sec2chd/1282455254/ 

The log disclose and the regulation of the PINK are stopped now. 
I want to ask for this ARASHI report as an exception.  
It is a request to FOX-san.  
I hope permission of Jim-san about my act. 
I will act very carefully. 
------------------------------------------------------------ 
にほんご 

キャラサロン板でスレ乱立の荒らし行為がありました。 
板の住民が荒らし報告をしました。 
参照 
★100822 erochara [名無し|ｷｬﾗｻﾛﾝ|ｷｬﾗﾊﾝ]ｽﾚ乱立荒らし報告 
http://qb5.2ch.net/test/read.cgi/sec2chd/1282455254/ 

PINKのログの開示と規制は現在停止しています。 
わたしは特例としてこの荒らし報告をFOXさんにお願いしに行きたいです。 
わたしが行動することについてJimさんの許可を望みます。 
わたしは慎重に行動します。"
11	erobbs	1281591933	12		名無し編集部員	sage			2010-08-22 17:44:07	FVhsLYzb	" おま… 
狐には勝手に返事しておいて（Jimの判断とか仰がなかったよね？） 
泣きつくときは「許可を望みます」「慎重に行動します」かよ 
お前の言ってることはまったく理解できんよ"
12	erobbs	1281591933	13			be(1217408494);		EROyVmNwwM	2010-08-22 17:52:47	???	" >>12 
はい、 
わたしの慎重でない行動があったようにも思えます。 
わたしは今後は慎重に行動します。 
------------------------------------------------------------ 
Yes, 
I might have had an action not careful.  
I will act carefully in the future."
13	erobbs	1281591933	14		名無し編集部員	sage			2010-08-22 18:04:25	FVhsLYzb	" じゃあ今回の件ももっと慎重にすべきだよな 
経緯とか今後の展望がまったくない 

特例としてというがどんな理由で特例を許してもらうんだ？ 
さらに再発の可能性も完全に別案件として同様の荒らしが出る可能性もある 
その際も特例でお願いするのか？そういうのは特例とは言わないね 

今後の荒らし対策のために狐が納得するようなシステムを作る予定があって 
今回は緊急的に特例でお願いということのなのかね？ 
そうであるならそうであるでそういうことを全部書くべきだね 

お前のレスには要求しかなくて必要な説明が欠けている 
全然慎重に行動しているようには見えない"
14	erobbs	1281591933	15			be(676338645);		EROyVmNwwM	2010-08-22 18:30:09	???	" >>14 
今回は再発防止策としてISP報告まできちんとやります。 

また、もし再発した場合にはすべてを住民のみなさんにお任せして、 
わたしは手を出さないつもりです。 
同様な他案件が発生した場合でも基本的にはやらないつもりです。 

以上のように今は考えていますけど、ケースバイケースなので 
Jimさんには随時報告しようと思っています。"
15	erobbs	1281591933	16		名無し編集部員	sage			2010-08-22 18:36:05	FVhsLYzb	" そういうのは今後の展望がないというんだよ 
お前さんボラリーダーになったんだろう？ 
それなら今後の体制作りはあんたの仕事じゃないのかね？"
16	erobbs	1281591933	17		名無し編集部員	sage			2010-08-22 18:43:15	haktEj2K	 90日間謹慎したらいいんじゃない？
17	erobbs	1281591933	18			be(507253853);		EROyVmNwwM	2010-08-22 18:46:53	???	" >>16 
対策対応が後手後手になっているのはそうだと思います。 
走り出す前にすべて考えてからという方法もありますが、 
今回については走りながら考えようと思っています。 

言い訳になりますけど、今はかなりのオーバーワークになっていて 
体調と相談しながやっていますけど、積み残しや先送りが多くなっています。 
いきなりすべてがスッキリとうのは無理ですので、 
徐々にやっていこうと思っています。"
18	erobbs	1281591933	19		名無し編集部員	sage			2010-08-22 19:05:26	FVhsLYzb	" 言い訳にもなっていないね 
お前は>>15で再発は住民に任せ 
同様の別件でも自分は手を出さないと言い 
Ｊｉｍへの報告だけすると言っている 
これは事態の推移を見守るという発言であり 
現状において必要な体制ができていないこと 
今後作る必要があるということを認識していない発言だ 
忙しさが理由で現在はできていないが 
いずれ対策を打つ必要があると考えている者の発言ではない 

それでこれは重要なことなわけだが 
お前は今後体制作りをするつもりがあるのかね？無いのかね？"
19	erobbs	1281591933	20		名無し編集部員	sage			2010-08-22 19:09:24	N42GQmDT	" 空気読まずに書くと 
『隊長の体調が悪いみたいですー』って 
ジムさんにくだらない冗談を英語で伝えたい"
20	erobbs	1281591933	21			be(811606638);		EROyVmNwwM	2010-08-22 19:24:01	???	" >>19 
必要な体制が出来ていないのはそうだと思います。 
けど、今まででもわたし一人では転載・報告が出来きらなかったし、 
今後もわたし一人では無理だと思います。 

まだ文章化できるほどは考えはまとまっていませんが、 
FOXさんの言っていたSETTING.TXT変更による対策とか 
以前にやっていたPINKでの荒らし報告予選のようなのを 
復活とか少し形を変えるとか、などを今は考えています。 

それにしてもわたし一人ががんばっても出来ることではないし、 
持続可能な方法を作るにはどうすればいいのかを考えています。"
21	erobbs	1281591933	22			be(946873474);		EROyVmNwwM	2010-08-22 19:34:54	???	" >>19 
あなたの指摘は重要だと思います。 
79さん時代から(それ以前も？)そうでしたが、 
やれねばならぬ事に追われて後手後手になり、 
PINKの将来へのビジョン作りが置き去りになっているかもしれません。 
そのあたりは今後半年くらいかけてじっくり取り組むつもりです。 

それと平行して、走りながら考えてやっていく部分もありつつで 
全体像を完全に作り上げてからという方法は取れないと思っています。"
22	erobbs	1281591933	23		名無し編集部員	sage			2010-08-22 19:42:37	FVhsLYzb	" ＞けど、今まででもわたし一人では転載・報告が出来きらなかったし、 
＞今後もわたし一人では無理だと思います。 

つまり役割の分担なり増員なりが必要と考えていると？ 

＞それにしてもわたし一人ががんばっても出来ることではないし、 
＞持続可能な方法を作るにはどうすればいいのかを考えています。 

ではまず今後どうすべきか話し合う場を設けては？ 
お前一人でがんばってもできないとわかっているのなら 
他の人達から力を貸してもらうしかないよね？ 

＞全体像を完全に作り上げてからという方法は取れないと思っています。 
別に全部決めてから動けなんて言っていないわけだが 
慎重に行動すると言いながら展望がなさすぎだと思うわけだよ 


取りあえず今後の行動に期待させてもらうわ"
23	erobbs	1281591933	24			be(405802962);		EROyVmNwwM	2010-08-22 20:23:30	???	" >>23 
まだわたしの中でもおぼろげながらなんですけど、 
役割分担や増員、FOXさんが言っていた荒らし対策の方法など 
どこをどうしたらはよくわかりませんが、変えないととは思っています。 
人が増えなかったのはなにが悪いのかの見直しも必要でしょう。 

話し合いはやりたいと思っています。 
けど、よくわからないままだと話し合うことも出来ないので、 
少し整理する必要はあると思っています。 

ビジョン以前に環境整備段階なので今日明日にすぐにではないですけど、 
PINKには必要なことなので、まずは先送りにせず物事をやれるようにします。"
24	erobbs	1281591933	25		名無し編集部員	sage			2010-08-23 12:35:34	6RRLeH7Z	 対案もないくせにEROさんに噛みつく馬鹿名無しはさっさとくたばって欲しい
25	erobbs	1281591933	26			sage	EROyVmNwwM		2010-08-23 15:43:58	M2DvthfP	" >>25 
気持ちは嬉しいですけど、きちんとした批判は重要ですよ 
それに、糞エロとか無能エロとかがある方が民主的で健全でしょう。 
そういうのが無くなったときの方が怖いです。"
26	erobbs	1281591933	27		名無し編集部員	sage			2010-08-23 17:41:22	pj6JoyY8	" JIMさん。 
ブラジルはこう言ってるんだけど、私たちはどうしたら良いんですか？ 
向こうとこっちで言ってることが違って、利用者はとても混乱しています 


Subject: お問い合わせいただきました件[BBS PINK規制について] 

モリタポサポートチームです。 
いつもモリタポをご愛用いただき、ありがとうございます。 

お問合せいただいた件ですが、 
まことに恐縮ながら、現在BBS PINK側から、 
p2への具体的な規制理由を知らされず規制されており、 
弊社から対応策をとりかねている状況にあります。 
お手数かとは存じますが、 
ユーザの皆様から、BBS PINKに規制理由を 
公開するような働きかけをしていただけると、 
弊社としても対応が検討しやすくなり、 
非常にありがたく存じますので、 
何卒ご理解ご協力のほどを、 
よろしくお願い申し上げます。 

----- 
モリタポサポートチーム 
http://moritapo.jp/ 
※モリタポに関するお問い合わせは 
http://find.2ch.net/moritapo/page.php?pn=contact 
からお願いいたします。 
このメールに返信をしてもサポートチームには届きません。"
27	erobbs	1281591933	28					Apparently admin	2010-08-29 11:54:25	???	" Hi, I just got back home. I will look through this in a little while. 
Sorry if I was not watching bbspink so much. I need extra hands right now."
28	erobbs	1281591933	29			be(946873474);		EROyVmNwwM	2010-08-29 12:30:22	???	" >>28 
Jimさん　おかえりなさい 
Welcome home."
29	erobbs	1281591933	30					Apparently admin	2010-08-29 14:45:11	???	" >>29 
I am completely out of sinc, I hope to be on track tomorrow with a normal day."
30	erobbs	1281591933	31			be(1826113469);		EROyVmNwwM	2010-08-29 15:47:46	???	" >>30 
にほんご訳 
わたしは以後は居ます、明日以降は順調な毎日になるのを望んでいます。 
------------------------------------------------------------ 

I think so, too. 
わたしも同様に望みます。"
31	erobbs	1281591933	32			be(1183591875);		EROyVmNwwM	2010-08-29 15:54:03	???	" I hope Jim-san reads following POST.  

------------------------------------------------------------ 
【作業】Jimさんおねがいします【依頼】 
http://babiru.bbspink.com/test/read.cgi/housekeeping/1255952997/89-92 
------------------------------------------------------------ 
■PINK関連変更依頼総合スレ 
http://set.bbspink.com/test/read.cgi/erobbs/1218148723/781 
http://set.bbspink.com/test/read.cgi/erobbs/1218148723/794 
------------------------------------------------------------ 
Let's talk with Jim-san. Part17 
http://set.bbspink.com/test/read.cgi/erobbs/1281591933/11-13 
If you hope, I translate as follows.  
http://set.bbspink.com/test/read.cgi/erobbs/1281591933/14-24 
------------------------------------------------------------"
32	erobbs	1281591933	33			be(811606346);		EROyVmNwwM	2010-08-29 18:03:52	???	" We should think about the server refreshing matter.  
I feel that it is not a too excellent situation."
33	erobbs	1281591933	34					Apparently admin	2010-08-30 06:03:03	???	" >>32-33 
I will read those posts. 
What about >>27 
That looks like a sincere letter, but I do not understand it."
34	erobbs	1281591933	35			be(845423055);		EROyVmNwwM	2010-08-30 08:39:54	???	" >>34 
The >>27 is a content of mail that the user received from Brazil. probably 
I also think that it is true. 

It is p2 regulation matter.  
Brazil is writing that it wants to hear the reason for the regulation.  
And, I feel that they hope for the solution.  

I also similarly hope for the solution.  
I sent Brazil mail. I am waiting for the reply.  
And, I want to discuss Jim-san about the solution.  
I had heard the condition of release from Jim-san before.  
This is a method for the solution besides it."
35	erobbs	1281591933	36					Apparently admin	2010-08-30 13:06:46	???	" >>35 
Then we can wait and see what Brazil says."
36	erobbs	1281591933	37		名無し編集部員	sage			2010-08-31 22:32:50	H1cL8B9z	" There is a person saying such a thing.  
++++++++++++++++++++++++++++++++++++++ 
http://venus.bbspink.com/test/read.cgi/ccc/1208060633/970 
I hope that Jimsan apologizes to FOXsan.  
++++++++++++++++++++++++++++++++++++++ 
But perhaps you will not understand a meaning."
37	erobbs	1281591933	38					Apparently admin	2010-09-01 12:09:07	???	" >>37 
You are right I don't understand the meaning. 
This is the google translation. 
""Fox has apologized to Jim 
The pink and just say thank you a bill"" 
Very strange translation. Fox is so special to me, it is not necessary to 
aplogize for anything. If I have done something to make Fox upset it is probably\ 
just a misunderstanding."
38	erobbs	1281591933	39		名無し編集部員	sage			2010-09-01 12:23:56	WVsIy/FV	" でもPINKの規制は止められて困ってるよ。 
★100822 erochara [名無し|ｷｬﾗｻﾛﾝ|ｷｬﾗﾊﾝ]ｽﾚ乱立荒らし報告 
http://qb5.2ch.net/test/read.cgi/sec2chd/1282455254/"
39	erobbs	1281591933	40			be(2434817298);		EROyVmNwwM	2010-09-01 12:46:52	???	" >>38 
I plan to work about that problem.  
I will explain to Jim-san later."
40	erobbs	1281591933	41		名無し編集部員	sage			2010-09-01 12:52:04	WVsIy/FV	" >>40 
今頃何言ってるんだ？もう20日も経ってるぞ。"
41	erobbs	1281591933	42					Apparently admin	2010-09-01 14:18:09	???	" >>40-41 
Is it a problem? Or maybe it is just history."
42	erobbs	1281591933	43		名無し編集部員	sage			2010-09-01 15:23:43	OlQBy03a	" http://qb5.2ch.net/sec2chd/kako/1281/12811/1281177548.html 205 
> 205 名前： ちきちーた ★ 投稿日： 2010/08/11(水) 19:26:51 ID:???0 
>  
> クリスマスプレゼントはもういらないってJimに言われたしなぁ  
>  
> こうしよう。当面広告爆撃以外はわんわんなしで@pink 


Because it was said not to ""need the Christmas present anymore"" by Jim, I am troubled. 

I do this way. Pink will stop bowwow other than an advertisement for the time being. 
++++++++++++++++++++++++++++++++++++++ 
ちきちーた ★ = FOXsan 
bowwow = arashi hori the green light 
problem　Pink will stop bowwow other than an advertisement for the time being."
43	erobbs	1281591933	44			be(946874047);		EROyVmNwwM	2010-09-01 15:35:06	???	" >>43 
Additional information 
arashi hori = Disclosing of log of ARASHI. And regulation for ARASHI."
44	erobbs	1281591933	45		名無し編集部員	sage			2010-09-01 16:07:13	OlQBy03a	" As for Pink, a host is not disclosed now.  
Therefore there is a threat that board of any place becomes the lawless area of arashi. 
There is really the stormy thread."
45	erobbs	1281591933	46		名無し編集部員	sage			2010-09-01 16:10:29	OlQBy03a	" And regulation for ARASHI. 
↓ 
And regulation to ARASHI."
46	erobbs	1281591933	47					Apparently admin	2010-09-01 16:51:42	???	" >>43 
that was a long time ago already."
47	erobbs	1281591933	48		名無し編集部員	sage			2010-09-01 17:10:49	OlQBy03a	" >>47 
> 205 名前： ちきちーた ★ 投稿日： 2010/08/11(水) 19:26:51 ID:???0 
+++++++++++2010/08/11(水) 19:26:51 ID:???0+++++++++++ 
+++++++++++++2010/08/11(水) 19:26:51+++++++++++++ 
+++++++++++++++++2010/08/11+++++++++++++++++"
48	erobbs	1281591933	49		名無し編集部員	sage			2010-09-01 22:20:42	WVsIy/FV	" >>47 
その通り。EROに任せるといつも手遅れになるんだ。 
でも、今でもPINKは爆撃され放題なんだ。"
49	erobbs	1281591933	50			be(608705036);		EROyVmNwwM	2010-09-02 08:13:37	???	" >>Jim-san 
The regulation of the PINK matter stops temporarily now.  
(Excluding the AD matter. ) 

There was a stocking filler in PINK from FOX-san before.  
It brought us the chance to think about the regulation.  
We thought and discussed it.  
And, the regulation of PINK was restarted.  

However, people of PINK did not think about the regulation so much afterwards.  
And, FOX-san did a small present to us. >>37>>43-46 

I feel that people of PINK should think about regulation (ARASHI) again.  
I think that I want to discuss it with the ccc-board or the erobbs-board.  
I will make the thread in a few days.  
------------------------------------------------------------ 
【にほんご】 
広告案件を除くPINKの規制は一時停止しています。 

以前にFOXさんからPINKにクリスマスプレゼントがありました。 
それは我々に規制について考えて議論する機会をもたらしました。 
わたしたちは考えて議論しました。 
そしてPINKの規制は再開しました。 

しかしながら、その後PINKの人々はあまり規制について考えなかったと思います。 
そして、FOXさんは我々に小さなプレゼントをしました。 

わたしはPINKの人々が規制(荒らし)について再び議論しなければと感じます。 
わたしはPINK規制議論か秘密基地での議論を望んでいます。 
近日中にスレッドを作るつもりです。"
50	erobbs	1281591933	51		名無し編集部員	sage			2010-09-02 08:22:55	pzdOSHL5	" >>50 
なんでお前は人事みたいに言っているんだ？ 
FOXが「規制に頼りすぎている気がする。特にPINK」と言い出した背景には 
お前がISPに通報するのを怠っていたことがある。"
51	erobbs	1281591933	52			be(710155837);		EROyVmNwwM	2010-09-02 08:58:04	???	" >>51 
わたしは道義的責任は感じています。 
しかしながら、一人には出来ることは少ないです。 
他のボランティアが参加しなかったのはわたしが悪いのかもしれません。 
それらを含めてわたしは議論したいと考えています。 

I feel a morality responsibility.  
However, being possible to do is few in one person.  
As for no gathering of the volunteer, I might be bad.  
I want to discuss it including them."
52	erobbs	1281591933	53		名無し編集部員	sage			2010-09-02 09:46:37	Pl7Sm3kx	" >>51 
FOXは通報不要派だった筈だが？"
53	erobbs	1281591933	54		名無し編集部員	sage			2010-09-02 10:42:36	47M3Wl+I	" >>38 
Do you think in this way?  
Time when I apologize to FOXsan is only time when I did a bad thing to FOXsan. 
(I=Jimsan) 

It is stupid if so.  
You are very foolish."
54	erobbs	1281591933	55		名無し編集部員	sage			2010-09-02 17:01:03	s4/eT3vI	" >>53 
”お前が”というのが余計だが 
やりやすい案件だけつまみ食いでISP報告したり 
解除後すぐ再発したり 
ISPの再発カウントをチョンボしたり 
削除さぼって荒らし報告だけしたり 
自治放棄して荒らし報告だけしたり 
などなどモロモロの理由の一つに通報を怠っていたのも含まれるだろう 

★100822 erochara [名無し|ｷｬﾗｻﾛﾝ|ｷｬﾗﾊﾝ]ｽﾚ乱立荒らし報告 
http://qb5.2ch.net/test/read.cgi/sec2chd/1282455254/ 
これはどうしたですか？"
55	erobbs	1281591933	56		名無し編集部員	sage			2010-09-02 17:12:20	D/NcmPn0	" >>55 
で、なんでお前は通報不要派の代表格が「通報の怠り」を原因に規制をやめたと思っちゃったの？ 
規制人が通報不要派ならむしろ通報をしない事を歓迎するでしょ？ 
なんで？ねえなんで？"
56	erobbs	1281591933	57		名無し編集部員	sage			2010-09-02 19:19:02	pzdOSHL5	" PINKの最近の規制案件は半分近くが新潟さんで、 
規制ではキリが無くISP通報が必要不可欠だったからかな？"
57	erobbs	1281591933	58					Apparently admin	2010-09-02 20:51:48	???	" I am completely not understanding the current discussion. 
ごめなさいすみーません、ぜんぜんわからんあい。"
58	erobbs	1281591933	59		名無し編集部員	sage			2010-09-02 21:26:57	pzdOSHL5	" ・PINKの規制は20日以上解除されている。 
・解除直後、erocharaにスレ立て荒らし発生。 
・ERO、住人にISP報告を交換条件に荒らし報告を勧める。 
・EROによる住人に対する恐怖政治を始める。BE type2導入、tatesugi値の上昇。 
・EROは自ら行うとした鑑定、FOXに対する芋掘りのお願い、自らの芋掘りの約束をことごとく反故にする。 

現在21日が経過。"
59	erobbs	1281591933	60		名無し編集部員				2010-09-02 21:59:00	GjwJCEyr	" >>53 
通報と解除は別物だが？"
60	erobbs	1281591933	61		名無し編集部員	sage			2010-09-03 00:00:13	hxsq1aIc	" ＞自夢ーさん 
This is a question about response after >>37.  
Because it is slightly good, please write an affair you understood. 
It is good by extremely slight interpretation."
61	erobbs	1281591933	62					Apparently admin	2010-09-03 08:04:23	???	" >>59 
BBS.CGI - 2010/08/16 (SpeedyCGI) +BBQ +ByeSaru=ON +BBM +Rock54/54M +Samba24=20"
62	erobbs	1281591933	63		名無し編集部員	sage			2010-09-03 14:44:25	27NXmB3G	" >>62 
止まっているのは一般のISP規制ですよ 
PINKちゃんねるからの荒らし報告を受付てもらえません 
PINKを荒らしても規制されないということです"
63	erobbs	1281591933	64			be(405803726);		EROyVmNwwM	2010-09-03 17:16:59	???	" Additional information to >>50 
It is the following kind of regulations that stop now.  
It is a restriction by the IP host range.  
And, the regulation is reported to ISP.  
Reference: 
http://info.2ch.net/wiki/index.php?%A4%CA%A4%F3%A4%AB%B5%AC%C0%A9%A4%B5%A4%EC%A4%C6%A4%A4%A4%EB%A4%DF%A4%BF%A4%A4%A4%CA%A4%F3%A4%C7%A4%B9%A4%AC%A1%C4#Access_Restriction 
Notification of regulation 
http://qb6.2ch.net/_403/madakana.cgi 

I think that I will discuss that by the following threads.  
And, I hope to restart the regulation stop.  

【規制】PINKのわんわんが停止中です【荒らし】 
http://venus.bbspink.com/test/read.cgi/ccc/1283500418/"
64	erobbs	1281591933	65			be(304352633);		EROyVmNwwM	2010-09-03 17:19:21	???	" >>64のにほんご 

>>50への追加情報 
現在止まっているのはIPホスト範囲による規制です。 
その規制はISP様に通報する種類の規制です。 
(略) 

わたしは以下のスレで議論したいと思います。 
そして、規制の再開を望んでいます。 

【規制】PINKのわんわんが停止中です【荒らし】 
http://venus.bbspink.com/test/read.cgi/ccc/1283500418/"
65	erobbs	1281591933	66					Apparently admin	2010-09-03 17:48:24	???	" This is starting to work very good. 
http://mamemaki.bbspink.com/ 
The posts you are tracking show up and are displayed inside your own 
browser as well as in your email box. It is a very nice way to keep up 
with things."
66	erobbs	1281591933	67		名無し編集部員	sage			2010-09-03 17:53:25	Yf6eH74g	" 1 Arashi damages BBSPINK.  
2 Everybody is troubled; and is troubled. 
3 Somebody reports it to the http://qb5.2ch.net/sec2chd. 
4 http://qb5.2ch.net/sec2chd. does not accept it. 

FOXsan said.  
I think PINK to depend too much on regulation.  
I do not think PINK is trying other methods.  
I do not like that PINK perform nothing and entrust regulation."
