	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
13	erobbs	1392901448	14		名無し編集部員	sage			2014-02-20 22:58:01	MGB46lma	" Caution！ 

意図的なアフィリエイト全般を貶める意見もあり、中立性に欠く意見も有りますのでご注意を"
14	erobbs	1392901448	15		名無し編集部員				2014-02-20 23:00:44	HgrJ8oxI	" >>11 意訳 
遅れてすまん、飯くってた 
2ch 側のマスクについて。 
1. DATみるのを(とりあえず)とめる 
2. ●ユーザのリーク期間にかかるタイムスタンプをけずる 
3. DATみるのをONにする 

90分くらいくれ、なんとかする"
15	erobbs	1392901448	16		名無し編集部員	sage			2014-02-20 23:03:03	Doni+1rI	" こちらにも書いとく 

Is it possible to ask them to change the setting.txt that have been changed by the administrator of the previous? 

以前の管理者によってsetting.txtが変更されたのでそれを戻してもらうことは可能ですか？"
16	erobbs	1392901448	17		名無し編集部員	sage			2014-02-20 23:04:43	Fkn58EIz	" >>13 
簡単でよければ"
17	erobbs	1392901448	18		名無し編集部員	sage			2014-02-20 23:05:13	osrriSwL	" >>11 
Thank you so much."
18	erobbs	1392901448	19		2chモバイル板住人				2014-02-20 23:06:45	TrY70VAS	" 英語が出来ないので、申し訳ありませんがどなたか翻訳をお願いします・・・。  
<ここから>  
Jimさん、板の統合をする気はありませんか？  
もしあるならば、始めにぜひ、モバイル板(http://anago.2ch.net/mobile/ [板をp2で開く])をプロバイダー板(http://engawa.2ch.net/isp/ [板をp2で開く])に統合してください。  
モバイル板のスレッドは荒らしが多いためプロバイダー板に移動した所が多いです。  
ただし、もし統合するならば、SETTING.TXTのBBS_MAX_MENU_THREADを300にしてください。  
(そうしなければスレッドがすごい早く消えてしまうでしょう)  
よろしくお願いします。  
<ここまで>  
よろしくお願いします。 前スレが1001なのでこちらに再掲します。"
19	erobbs	1392901448	20		名無し編集部員	sage			2014-02-20 23:07:06	iTTrHepv	" >>11 
Are you sure I can accomplish in 90 minutes! ! Is not it amazing！！！"
20	erobbs	1392901448	21		名無し編集部員	sage			2014-02-20 23:08:24	XXeHceiT	" >>11 
Thank you. 

I hope you'll do it as soon as possible."
21	erobbs	1392901448	22		名無し編集部員	sage			2014-02-20 23:08:26	Fkn58EIz	" >>11 
We don't require the speed, but the accuracy. Thanks."
22	erobbs	1392901448	23					Code Monkey	2014-02-20 23:08:32	???	" >>20 
Hmm, actually im not sure. It didn't take very long to do it on BBSPINK. 
Ill try my best."
23	erobbs	1392901448	24		名無し編集部員	sage			2014-02-20 23:08:33	pDSc1ILl	" >>17 
前スレで翻訳感謝です"
24	erobbs	1392901448	25		名無し編集部員	sage			2014-02-20 23:08:40	HgrJ8oxI	 どさくさにまぎれて、どさくさスレたてます 1をコンパイル中。。
25	erobbs	1392901448	26		名無し編集部員	sage			2014-02-20 23:09:08	ryVBzLE6	" >>11 
Thank you."
26	erobbs	1392901448	27		名無し編集部員	sage			2014-02-20 23:09:48	pDSc1ILl	" ＞to Mr.Jim 
＞Matome sites have been spread out much disinformation, fabricated ideas and more. Do you recognise that? 

This gives really bad influence to companies as well as 2channnel. 

＞Hiroyuki has prohibited some of the Matome sites, but still a lot of Matome sites do not stop their commercial operation. 

I would strongly offer that you prohibit the unauthorised copies as I told above. 

The High Court has also judged that reprinting fabricated ideas is WRONG. 
See this link detailing that actual alert statement. 
＞２ちゃんねる、「まとめブログ」5サイトに対して転載禁止の警告文 
＞http://internet.watch.impress.co.jp/docs/news/20120604_537576.html"
27	erobbs	1392901448	28		名無し編集部員	sage			2014-02-20 23:10:23	MGB46lma	 >>4と>>14誰か訳してください
28	erobbs	1392901448	29		名無し編集部員	sage			2014-02-20 23:10:30	HgrJ8oxI	" >>23 意訳 
>>20 んーわからんが、BBSPINKのときはそんなにかからなかったし 
とにかくやってみる"
29	erobbs	1392901448	30		名無し編集部員				2014-02-20 23:12:35	+zoX9Y0Z	" http://pele.bbspink.com/test/read.cgi/erobbs/1392817655/864- 

864 名前：名無し編集部員[sage] 投稿日：2014/02/20(木) 20:50:12.11 ID:NCf7Uq1G 
>>859 
各板の「各関係者様」のスレを読めるようにしてください 

865 名前：Fox ◆lUykKY/81I [] 投稿日：2014/02/20(木) 20:53:10.51 ID:+zoX9Y0Z 
>>864 
何がわるいんだっけ? 

why many people can't see that 924 thread? 

870 名前：名無し編集部員[sage] 投稿日：2014/02/20(木) 20:57:00.27 ID:5x7gbaWy 
>>865 
尻の改行 

875 名前：Fox ◆lUykKY/81I [] 投稿日：2014/02/20(木) 21:01:42.47 ID:+zoX9Y0Z 
>>870 
最後の改行が足りないの? 多すぎるの? 

does the last line need to end 'CR' ?"
30	erobbs	1392901448	31		名無し編集部員	sage			2014-02-20 23:13:42	iTTrHepv	" >>23 
I understand. Please do your best."
31	erobbs	1392901448	32		名無し編集部員	sage			2014-02-20 23:14:32	fnJ5/YJx	" >>11 
Now, viewing a thread with read.cgi is only way to see opened old dats on 2ch. 
(Even read.js, another official way to see threads on 2ch, 
seems not to be able to fetch dat files and see pooled threads.) 
What is the url of these dats? 
All d-browsers and read.js need this information in order to get the dat files. 

現状、read.cgiでしか解放されたdatファイルをみることができないです 
(公式に提供されている閲覧方法であるread.jsでさえも解放されたはずの 
dat落ちしたスレッドを見ることができません） 
解放されたdatファイルのURLは何ですか？ 
全ての専ブラとread.jsはdatファイルを取得するためにその情報が必要です。"
32	erobbs	1392901448	33		名無し編集部員				2014-02-20 23:15:20	uVLZVoYl	" 前スレが埋まってしまったのでもう一度書かせてもらいます。 


ジムさん 

もしも今後忍法帖がクラックされることがあったら  
2011年3月からの書き込みを全て紐付けされる危険性が出てきます。  
2013年7月〜8月の1か月だけであの大参事だったのに、その紐付け可能期間が数年に伸びたら・・・  
忍法帖の廃止とまでいかなくても、少なくとも2013年8月以前の忍法帖の書き込み履歴を  
削除することをお願いします。  


Hi, Mr. Jim  

If ""Ninpouchou"" is cracked, all the messages written after March 2011  
might be identified who wrote them. Even the identification of the author of messages  
written in about one month in July and August of 2013 caused such big tragedy.  
So, I suppose that all the record of writing preserved in ""Ninpouchou"" (at least) before August 2013  
be deleted."
33	erobbs	1392901448	34		名無し編集部員	sage			2014-02-20 23:17:38	iTTrHepv	 Are you OK that you think will be the number sufficient for that if jim to do in 2ch now Jim?
34	erobbs	1392901448	35		名無し編集部員	sage			2014-02-20 23:18:34	nsd8uGEw	" >>33 
忍法帖に書き込み履歴なんてねぇよ 
どのくらいの容量になると思ってるんだ？"
35	erobbs	1392901448	36		名無し編集部員	sage			2014-02-20 23:19:32	HgrJ8oxI	" たてた。むしろ、どんどんかいとけお前ら 
どうせこんな問題があるなら、と、まとめてみられるようにしておけば、今後に活きるはず 

Jimさんたちにお願いごとをするスレ。1陳情目 
http://pele.bbspink.com/test/read.cgi/erobbs/1392905889/"
36	erobbs	1392901448	37		名無し編集部員	sage			2014-02-20 23:21:11	Fkn58EIz	" Jim 

Are you interested in uniting boards? 
If you do. At first, I recommend to unite mobile board (http://anago.2ch.net/mobile/ ) and provider board. (http://engawa.2ch.net/isp/ ) 

Some of the threads on the mobile one  have relocated on the provider one because the number of vandals. 

Next, set the BBS_MAX_MENU_THREAD in SETTING TEXT as 300, or the threads would be deleted so rapidly. 

I hope you get interested in. 
Thank you. 

意味はよう分からん"
37	erobbs	1392901448	38		名無し編集部員	sage			2014-02-20 23:21:40	xoTy40qI	" Hi Jim-san. 
Eventually how does your company from now on need profits per month? 
How is that lacking currently?"
38	erobbs	1392901448	39		名無し編集部員	sage			2014-02-20 23:23:15	Fkn58EIz	" >>19 
>>37"
39	erobbs	1392901448	40		19				2014-02-20 23:24:50	TrY70VAS	" >>37 
ありがとうございます!"
40	erobbs	1392901448	41		名無し編集部員				2014-02-20 23:25:53	A2x7+21z	" >>14 
Caution! 

There are an opinion to diminish the affiliate intentional. Be careful have a opinion lacking neutrality. 







but I don't stick to lie in my story so far. 
My talk is based on the fact that all."
41	erobbs	1392901448	42		名無し編集部員	sage			2014-02-20 23:27:34	HiiuPS1B	" Jim san, 

Concerning so called Matome sites which collect 2ch's messages, 
please don't make a decision based on biased opinions of a small group. 
Some like these sites, others don't. 
There are good and bad sides. 
Those sites have already formed a big market. 
You can choose to give a permission to them who make those sites in return for reasonable value."
42	erobbs	1392901448	43					Code Monkey	2014-02-20 23:27:54	???	" >>16 >>37 
Please wait until Sunday before we begin to change SETTING.TXT files."
43	erobbs	1392901448	44		名無し編集部員	sage			2014-02-20 23:29:55	HgrJ8oxI	" >>43 意訳 
>>16 >>37 SETTING.TXT いじりはじめる日曜まで待って"
44	erobbs	1392901448	45					Code Monkey	2014-02-20 23:32:57	???	" This is the command I will be using to add a MASK MOSAIC to the dat files that were affected by the maru leak in 2013. 

find / -type f -name ""[0-9]*.dat"" -exec grep -l ""2013\/0[7-8]\/[0-9][0-9]"" {} \; |  
xargs sed -i.backup -e '/2013\/0[7-8]\/[0-9][0-9]/ s/[0-9][0-9]:[0-9][0-9]:[0-9][0-9].[0-9][0-9]/NY:AN:NY.AN/g'"
45	erobbs	1392901448	46		名無し編集部員	sage			2014-02-20 23:34:38	53hf17xB	" >>3 
>>12 

UNEI fuck"
46	erobbs	1392901448	47		名無し編集部員	sage			2014-02-20 23:39:18	Fkn58EIz	" >>45 
＞This is the command I will be using to add a MASK MOSAIC to the dat files that were affected by the maru leak in 2013. 

つ 2013年の⚫︎流出で影響を受けたDATファイルにマスクモザイクを追加するコマンド 

find / -type f -name ""[0-9]*.dat"" -exec grep -l ""2013\/0[7-8]\/[0-9][0-9]"" {} \; | 
xargs sed -i.backup -e '/2013\/0[7-8]\/[0-9][0-9]/ s/[0-9][0-9]:[0-9][0-9]:[0-9][0-9].[0-9][0-9]/NY:AN:NY.AN/g'"
47	erobbs	1392901448	48		名無し編集部員	sage			2014-02-20 23:40:35	Doni+1rI	" >>43 
Thank you"
48	erobbs	1392901448	49		名無し編集部員				2014-02-20 23:48:05	G523YNXx	" jim-san 
I guess now you have better deal with primally　problems you are facing right now. 
We can talk about matomesaito after they got solved."
49	erobbs	1392901448	50		名無し編集部員	sage			2014-02-20 23:59:47	kFanSEzj	 hage
50	erobbs	1392901448	51		名無し編集部員				2014-02-21 00:01:44	vs6pfxjn	" someone of 2ch resident used a metaphor about affinia's activity, 
He said this. ""They eavesdrop haalfway, and they teach proudly  the ignorant people cnvenient information, like they got information the hard way."" 
He said then.  ""If they who obtain money to trick people are geted them own back on somebody, This is retributive justice."" 

So far, several affiria ware exposed them personal information by victims of affiria.  
This is fact.  For we residents of 2ch, affiria problem is very serious. 
I hope you guys to understand our pain and anger. 


Thank you jim and Code Monkey."
51	erobbs	1392901448	52		名無し編集部員	sage			2014-02-21 00:01:53	+i/FVH8h	" >>49 
I think I go about the problem now is a different. First modification of the program that has a problem in the 2ch within the top priority."
52	erobbs	1392901448	53		名無し編集部員	sage			2014-02-21 00:06:59	+i/FVH8h	" Please resolve to ensure the problem to be solved now. I think 2ch when the user comes to response a variety of problems, but first, please start with the modification of the program that has a problem. 

I very much I respect the jim's"
53	erobbs	1392901448	54		名無し編集部員				2014-02-21 00:08:38	vs6pfxjn	" >>51 
I will correct the text. 

They eavesdrop  conversation fo us lazily, … 




My id was A2x7+21z"
54	erobbs	1392901448	55					Code Monkey	2014-02-21 00:12:46	???	" >>11 
All the MOSAIC MASK to MARU is finished now. I have made the old dats free for everyone again. 
If I missed any, please tell me and I will fix it."
55	erobbs	1392901448	56		名無し編集部員	sage			2014-02-21 00:14:22	oXSnzxIg	" >>55 
Thanks lot. I will pay attention."
56	erobbs	1392901448	57		名無し編集部員	sage			2014-02-21 00:14:33	j6yIjWqF	" >>55 意訳 
>>11 ●にかかるモザイクマスク完了。DATの無料提供を再開。 
見落としがあったら言って、なおすから"
57	erobbs	1392901448	58					Code Monkey	2014-02-21 00:15:16	???	" >>51 
Is affinia the same company as hottolink and galabuzz?"
58	erobbs	1392901448	59					Code Monkey	2014-02-21 00:15:34	???	" >>57 
Thank you translator-san."
59	erobbs	1392901448	60		名無し編集部員				2014-02-21 00:19:08	j6yIjWqF	" >>58 意訳 
>>51 そのアフィ勢って、hottolink や galabuzz と同じとこってこと？ 


# 俯瞰的にきちんと答えられる人カモン！！"
60	erobbs	1392901448	61		名無し編集部員	sage			2014-02-21 00:19:14	9DbTFXKy	" >>55 
gooooooooooood!!!!!!!! 
thank you!!!!!!!"
61	erobbs	1392901448	62					Code Monkey	2014-02-21 00:21:06	???	" >>61 
You're welcome!"
62	erobbs	1392901448	63		名無し編集部員	sage			2014-02-21 00:21:24	wHOm6xhy	" >>57 
今過去ログにアクセスすると、HTMLで書き出されてる７月のログはマスクされてない気がする 
書き込みの流出が、2013/07/14からだから 
http://engawa.2ch.net/test/read.cgi/poverty/1374750357/l50"
63	erobbs	1392901448	64		名無し編集部員	sage			2014-02-21 00:23:11	wHOm6xhy	 あれ、８月もされてないな…
64	erobbs	1392901448	65		名無し編集部員	sage			2014-02-21 00:24:25	11X578LT	 さっき本格的な修正は日曜まで待ってって言ってなかった？
65	erobbs	1392901448	66		名無し編集部員	sage			2014-02-21 00:25:09	+i/FVH8h	" その二つとは違い個人でブログを編集している人たちのことです。2chのスレッドにとスレッドに書かれていることをまとめてブログにアップしてお金を得ています。 
そして、そのブログは今若い人からお年寄りまでもが見ていてとても人気です。 

翻訳おねがいします。"
66	erobbs	1392901448	67		名無し編集部員	sage			2014-02-21 00:25:58	r4zDidw8	" >>65 
それはSETTING.TXTの話ね"
67	erobbs	1392901448	68		名無し編集部員	sage			2014-02-21 00:26:22	wHOm6xhy	" >>65 
そうなのか…？でも運営板の一部はNY:NYになってるんだよな 

誰か翻訳して下さい、htmlで表示されるものはマスクされていません"
68	erobbs	1392901448	69		名無し編集部員				2014-02-21 00:26:59	qP5QPp8Y	" Sorry.  I can't speak english. 
Please translate. 

↓↓↓ 
私はjim-sanが2chの転載サイトを立ちあげれるべきだと考える。 

これまで日本ではいわゆる2chの転載サイトが広告収入で多額の利益を得てきた。 

他の転載サイトを禁止することによって、これまで転載サイトを見てきたユーザーがjin-sanが立ち上げたサイトに行くだろう。 

そのサイトで広告収入を得ればかなり稼げるだろう。"
69	erobbs	1392901448	70		名無し編集部員	sage			2014-02-21 00:27:11	wHOm6xhy	 ていうか全くマスクされていない…？
70	erobbs	1392901448	71		名無し編集部員	sage			2014-02-21 00:27:47	j6yIjWqF	" >>63-64 summary 
That is not masked. Aug.2013 is also ... 
> engawa.2ch.net/test/offlaw2.so? ... bbs=poverty&key=1374750357 ..."
71	erobbs	1392901448	72		名無し編集部員	sage			2014-02-21 00:27:59	hEaOIObT	" >>68 
キャッシュを見てるとかではないの？ 
リロードしてみては"
72	erobbs	1392901448	73		名無し編集部員				2014-02-21 00:29:19	vs6pfxjn	" >>58 
I'm sorry. I don't know hottlink and galabuzz. 
Affinia is many types of. There is the small from  a large-scale thing. 
There is also that Each afffinia's sites  scramble for cooperation."
73	erobbs	1392901448	74		名無し編集部員	sage			2014-02-21 00:29:40	wHOm6xhy	" >>72 
いやどこの板も変わらない 
なんだこれは… 

2013/07/14 〜 2013/08/11 

この期間がマスクされていません 
ブラウザからも専ブラからも何の変化も起きていません"
74	erobbs	1392901448	75		名無し編集部員	sage			2014-02-21 00:29:58	eYrkNgsW	" Thank you for your hard work, Jim san 
Greatly appreciated."
75	erobbs	1392901448	76		名無し編集部員	sage			2014-02-21 00:31:12	tYjpC8FZ	 運営のログくらいしかマスクされてないな
76	erobbs	1392901448	77		名無し編集部員	sage			2014-02-21 00:31:16	aWRSzgxH	" >>74 
同じく"
77	erobbs	1392901448	78		名無し編集部員	sage			2014-02-21 00:31:51	wHOm6xhy	" 英語の出きる方、お願いします 

ほぼ全ての板で、マスクは出来ていません、と伝えて下さい。"
78	erobbs	1392901448	79		名無し編集部員	sage			2014-02-21 00:34:12	Sb5cr6nD	" マスクとかどうでもいいんで、 

今後の体制 
アフィサイトへの対応 

この二つを決めて欲しいな"
79	erobbs	1392901448	80		名無し編集部員				2014-02-21 00:34:29	vs6pfxjn	" >>78 
訳 

he said this. 

almost all of bulletin board can't work mask."
80	erobbs	1392901448	81		名無し編集部員	sage			2014-02-21 00:34:52	BVQuzcZx	" >>58 
好き嫌いの感情が入るので公平な説明は無理だろう。 

ホットリンク等もひろゆきにしか分からないのでは？"
81	erobbs	1392901448	82		名無し編集部員	sage			2014-02-21 00:35:58	j6yIjWqF	" >>74,78 summary 
helllllp! re-check needed, masking incomplete for almost all boards 
especially, 2013/07/14 - 2013/08/11 DATs"
82	erobbs	1392901448	83		名無し編集部員	sage			2014-02-21 00:36:20	oXSnzxIg	" >>59 
Code mokey-san 

>>78 said, ''The time stamps in almost all of threads during that period were NOT masked''. Please check them ASAP"
83	erobbs	1392901448	84		名無し編集部員	sage			2014-02-21 00:37:30	eYrkNgsW	" By the way, could you tell us who actually was fired? 
I apologize in advance if I'm missing earlier posts"
84	erobbs	1392901448	85					Code Monkey	2014-02-21 00:37:39	???	 Please wait, I am checking to see why the mask didnt work correctly.
85	erobbs	1392901448	86		名無し編集部員	sage			2014-02-21 00:37:39	gZ/kEUDy	" >>51 
affinia と affiria ってなに？日本語で頼む"
86	erobbs	1392901448	87		名無し編集部員	sage			2014-02-21 00:38:46	wHOm6xhy	" 翻訳してくれてるみなさんありがとうございます 
英語話せたらな… 

>>79 
過去ログで収入を得ようとする今、過去の●被害者を放置したログの解放がどうでもいいわけないよ 
外部のログ速とかでもhtml型式で出してるものはマスクしてる"
87	erobbs	1392901448	88		名無し編集部員	sage			2014-02-21 00:41:30	oXSnzxIg	" >>85 
Thank you for your kindness. 

>>87 
Not at all. 
いいえ、どういたしまして"
88	erobbs	1392901448	89		名無し編集部員	sage			2014-02-21 00:42:44	j6yIjWqF	" マスク処理にかかってもらってる間に、 
あとから来た人間のひとりとして、ちょっと頭を整理しときたいんだが 

俺自身は日頃、ソフ板とかセキュ板とかにいる 
アフィとか嫌儲とかもちろん知らないではないけど、きちんと把握できてるとはいえない 
嫌儲の問題はFSF/GPLの問題に似ていて、感情的な部分も経済的な部分もあるんだよな 

いま議論すべきはこうか？ 

・２ちゃんの鯖運営費が大変なのを尻目に、あいつら相当すげー稼いでるらしい 
・スレ住人にリスペクトもなければ、ふいんき(*)を正確に伝えずに平気で偏向するブログすらある 
・あまりの反対に、ひろゆきたんが重い腰を上げたこともある 
・さらに、ここにきて、そこらのブログのBOTが書き込む宣伝のCPUコストがばかにならない 
・とりあえず、２ちゃんに小銭が入るような広告を入れてもらおうかどうしよう 

あとなんだっけ 

*ふいんき is typo-like netslang of 雰囲気(ふんいき), means something like thread context."
89	erobbs	1392901448	90		名無し編集部員	sage			2014-02-21 00:42:48	+i/FVH8h	" >>85 
訳。マスクが正しく動かなかった理由を探していますしばらく待ってね"
90	erobbs	1392901448	91		名無し編集部員				2014-02-21 00:43:33	7v5vI826	" 前スレ874にあった要望をここにも 


・現在規制されている全ホストの解除 
・過去ログ全開放 
・利用者の書き込みを制限する忍法帖の廃止 
・溜まっているスレッド/レス削除依頼の処理 
・全板にユニコード導入 
・一度に書き込みできる行数や容量の上限を増やす（一律64行/4096byteか、それ以上） 
・スレの容量500KBの上限を増やすor1000レスまで必ず書き込めるようにする 



過去ログが見られるようになったのはありがたいんですが、昔のサーバ名 
（yuzuruとかtakeshimaとか）が付いた古いスレは未だ読めません 
これらの開放も合わせてお願いします"
91	erobbs	1392901448	92		名無し編集部員	sage			2014-02-21 00:44:04	aWRSzgxH	" >>87 
html形式ってなんのこと？ 
普通のブラウザっで見れるってことでしょ 
jimが過去ログを公開したという意味も分からんし 
もともと見れたのを今になってあなたが気付いただけじゃないの"
92	erobbs	1392901448	93		名無し編集部員	sage			2014-02-21 00:44:11	gTRJu7SZ	" 一度読み出したhtmlは負荷軽減のために保持し続けてdatからいちいち再読み込みしないような感じに 
なってたりしなかったっけ？"
93	erobbs	1392901448	94					Code Monkey	2014-02-21 00:44:30	???	" Okay I see the problem.  
The first run only masked the dats in the /md/ folder.  
I will run it again and mask the dats in the /hd/ folder also. 
Then it should be okay!"
94	erobbs	1392901448	95					Code Monkey	2014-02-21 00:44:51	???	" By the way, here is an example: 
http://engawa.2ch.net/test/read.cgi/poverty/1374750357/l50 

I will do the rest of them now. Please give me some time."
95	erobbs	1392901448	96		名無し編集部員	sage			2014-02-21 00:46:33	aWRSzgxH	" >>91 
規制は出来ればISP単位ではなく個人にピンポイントで出来るようにしてもらいたいなあ"
96	erobbs	1392901448	97		名無し編集部員	sage			2014-02-21 00:47:21	j6yIjWqF	" >>94-95 意訳 
あーわかった /md/ だけやってたわ 
/hd/ もやる これでいけるはず 
http://engawa.2ch.net/test/read.cgi/poverty/1374750357/l50 ←うまくいった？ 
すぐのこりやるからもうちょいまって"
97	erobbs	1392901448	98		名無し編集部員	sage			2014-02-21 00:48:25	BVQuzcZx	" レスを一部抽出しているまとめサイトから月500$〜1000$(仮定)を許可料金として貰う 

支払い完了はメールで名前とブログ名を送って貰い確認 

2ch側が許可済みリストを公開 

不許可は広告会社に通報。 

通報と監視はボランティアが自主的にやってくれるだろう。 

これで月2万$以上は余裕 

具体的な案として提示する。 
もちろん、2chの権利尊重を前提に。"
98	erobbs	1392901448	99		名無し編集部員	sage			2014-02-21 00:49:25	hEaOIObT	" >>95 
OK musked this."
99	erobbs	1392901448	100		名無し編集部員	sage			2014-02-21 00:49:36	9r3lZvgt	" どの板もid表示にしてくれ 
訳頼む"
100	erobbs	1392901448	101		名無し編集部員	sage			2014-02-21 00:50:46	+i/FVH8h	" >>95 
I was able to see well Excellent！"
101	erobbs	1392901448	102		名無し編集部員	sage			2014-02-21 00:50:52	hEaOIObT	" >>100 
てめぇの願望語ってんじゃねぇよバカ"
102	erobbs	1392901448	103		名無し編集部員				2014-02-21 00:50:52	vs6pfxjn	" >>95 
But I can not only response. 
I wish you the best."
103	erobbs	1392901448	104		名無し編集部員				2014-02-21 00:52:42	11X578LT	" >>98 
アフィには大手から中小まであるから累進課金にしたほうが良くない？"
104	erobbs	1392901448	105		名無し編集部員	sage			2014-02-21 00:52:50	w+tu+gF7	" 流出期間のマスクって書き込みが漏れてない、 
流出騒動とは関係ないスレもやるの？"
105	erobbs	1392901448	106		名無し編集部員	sage			2014-02-21 00:53:54	j6yIjWqF	" 便乗 前スレにも書いたけど 

>>98 
レスを一部抽出しているまとめサイトに、２ちゃんの広告を置いて貰う 

支払いは、２ちゃんに直接小銭が入るように貼ってもらう広告を設定することで対応 

2ch側が、貼ってくれたサイトにバッヂあげる(緩い公認) 

ランキング取って公表。偏向ブログが高ランキング取ったら話題になるだろうなｗ 

通報と監視はボランティアが自主的にやってくれるだろう。"
106	erobbs	1392901448	107		名無し編集部員				2014-02-21 00:56:11	+AAUOELP	" Jim san,  
you said some of the previous management stuff were fired. 
So, who is in charge of monitoring and eliminating improper messages on 2ch."
