	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
21	erobbs	1393402233	22		名無し編集部員	sage			2014-02-26 21:31:26	FLL10++g	" いや現在進行中の議題のまとめなんか要らないよ… 
ここはJimさんと話すスレなんだし 
でも変更した点のまとめは欲しいな、同じ話二度も三度もされちゃ迷惑かけるよ"
22	erobbs	1393402233	23		名無し編集部員	sage			2014-02-26 21:34:22	QUm6gdya	" そんじゃ変更点まとめサイトを作るか 
あれ？だったらそのサイトを見れば、2chなんて読まなくてもいいんじゃね"
23	erobbs	1393402233	24		名無し編集部員	sage			2014-02-26 21:37:04	FLL10++g	 それ以前にサイトなんか作らなくても>>2辺りにでも貼っとけばいいんだよ
24	erobbs	1393402233	25		名無し編集部員	sage			2014-02-26 21:43:33	SxbjDLxB	" >>15 
時計の針を逆回転させないようにしなきゃね"
25	erobbs	1393402233	26		名無し編集部員	sage			2014-02-26 21:45:32	+RQMNOjX	 Jimさんの考えを聞きたいのに外野が議論スレに誘導するのはやめなよ
26	erobbs	1393402233	27		名無し編集部員	sage			2014-02-26 21:48:11	QUm6gdya	 既に直訴場になってるな
27	erobbs	1393402233	28		名無し編集部員	sage			2014-02-26 21:48:44	D9ATs65D	 アフィ、著作権、引用、転載は別スレでとジムさんがいっているけどな。
28	erobbs	1393402233	29		名無し編集部員	sage			2014-02-26 21:52:03	AG2xlWDO	" >>26 
みんなから他に誘導されるような聞きたい内容は大体既出なんだよ 
もう通り過ぎてる"
29	erobbs	1393402233	30		名無し編集部員	sage			2014-02-26 21:55:17	lwpfksUi	" 日本語で好き勝手に書くなよ 

You should write in English."
30	erobbs	1393402233	31		名無し編集部員	sage			2014-02-26 21:56:45	3EWSQOK7	" >>27 
そりゃそうだよ 
アフィに被害受けてる所は他にもあるのに中途半端に一部の板だけ優先だもん 
正直Jimさんと話して考えを聞きたいけど自分は全く英語能力ないしスレの会話の流れを中断させたくないしで少し複雑だわ"
31	erobbs	1393402233	32		名無し編集部員	sage			2014-02-26 22:03:02	lwpfksUi	" 大体他のスレの議論見ててもJIMが読んでも分からない日本語だらけだろう 
他スレの議論の流れを見ながら重要なところを英語で聞いてみたらいいんじゃないか 

I think We should translate discussions of other threads and talk with Jim."
32	erobbs	1393402233	33		名無し編集部員	sage			2014-02-26 22:06:50	ZgJ1ZnPw	" Jim-san, 

Although the following places are filled up with the writing which is not a question,  
idle talk, or an argument, either, what do they think?  

【規制議論板】質問でも雑談でもOKのスレッド★375 
http://qb5.2ch.net/test/read.cgi/sec2chd/1393153248/ 


以下の場所は質問でも雑談でも議論でもない書き込みで埋められていますがどう思いますか？ 
(英語苦手だ)"
33	erobbs	1393402233	34		名無し編集部員	sage			2014-02-26 22:09:03	D9ATs65D	" >>30 
Sorry.  
By the way. 
I think we should explain the case of Bitcoin in Japan. Substantially, it is not available for payment."
34	erobbs	1393402233	35		名無し編集部員	sage			2014-02-26 22:14:46	3EWSQOK7	" I would like to know the reason which is not immediately made into all the board Copyright reserved.  
There are many threads which have fallen victim to an affiliate by the present progressive form.  
After using all the board Copyright reserved, I would like you to put the choice which determines a fine local rule into a view.  


私はすぐに全板転載禁止にしない理由を知りたい。 
現在進行形でアフィリエイトの犠牲になっているスレッドはたくさんある。 
全板転載禁止にしてから細かなローカルルールを決める選択肢も視野に入れてほしいと思っています。"
35	erobbs	1393402233	36		名無し編集部員	sage			2014-02-26 22:19:13	0LBH3LPJ	 まだアフィとか言ってる奴いるの？
36	erobbs	1393402233	37		名無し編集部員	sage			2014-02-26 22:23:34	rDqLBBJb	 自己中ハゲが多すぎる
37	erobbs	1393402233	38		名無し編集部員	sage			2014-02-26 22:24:13	2p0QzSaP	" こっちでやればいい遅かれ早かれ全板転載禁止になるんだから 
このスレはJimさん興味ないから隔離スレ状態だけど 

アフィ・著作権・転載・引用などを議論するスレ 
http://pele.bbspink.com/test/read.cgi/erobbs/1393257382/"
38	erobbs	1393402233	39		名無し編集部員				2014-02-26 22:27:35	MTODTfSn	" 性悪説に立てばいくら転載禁止を宣言したところで転載は絶対になくならない 
告発した時点で対象となる「サイト」を閉鎖して別のサイトを立てればいいだけでしかも被害の程度がはっきりしない 
アクセスを禁止しても別のIPでアクセスすればよくてそれは簡単にできる 
個人を特定してその個人の行動を制限するしかないがそれをするということは個人情報保護法に抵触するので結局無理 

いたちごっこの根っこを絶つ方法を自分で考えもせずjimさんにぶん投げるのはあまりにも乱暴かつ失礼だと思うよ"
39	erobbs	1393402233	40		名無し編集部員	sage			2014-02-26 22:31:00	D9ATs65D	" Jim-san 

Few Japanese want to use Bitcoin because the major dealer of Bitcoin in 
 Japan has gone. See below when you are convenient. 

http://news.yahoo.com/website-bitcoin-exchange-mt-gox-offline-064424538.html"
40	erobbs	1393402233	41		田村		HjEZNzSHkU		2014-02-26 22:47:51	eUPfrbHb	" だれか訳してくれないか 

ジムさん、最近VIPなんかでよくかなり昔から生き残ってるスレのurlを貼って埋めを煽るコピペが貼られることがあるんですよ 
それは特にID表示がない板が多い 

以下に例を挙げます 

 たとえばこれ↓なんてスレが立ってから１３年も経つのに 
レスは100個しか付いてないんだぜ 
すげーと思わね？VIPじゃ考えられないよなｗｗｗ 

お前らその頃何してた？ 
どうしてそうなった？ 
その頃の夢も忘れちまったのか？ 

WinMeで動かないフライトシム 
http://kohada.2ch.net/test/read.cgi/fly/979123240/ 

IDが出ない板だからって埋めたりしちゃダメだかんね 

こんなのが貼られる事によって本当にそのスレを必要としている人は困っています。 
何年か残っているスレは強制的にＩＰアドレスが表示されるようになど出来ないでしょうか"
41	erobbs	1393402233	42		名無し編集部員	sage			2014-02-26 22:48:34	CS7vKdyM	" 誰かJimさん語録サイトwiki作っておくれ 
今北さんが同じ質問を繰り返さなくて済むよう、 
テンプレに入れておくれ"
42	erobbs	1393402233	43		名無し編集部員	sage			2014-02-26 22:58:20	4cCHrk8W	" アフィに関しては　 
アフィ・著作権・転載・引用などを議論するスレ 
http://pele.bbspink.com/test/read.cgi/erobbs/1393257382/ 


idに関しては 
ID制について話し合うスレ 
http://pele.bbspink.com/test/read.cgi/erobbs/1393202985/ 


互いに話し合いたいなら 
Jimさん関連の雑談所 
http://pele.bbspink.com/test/read.cgi/erobbs/1392979910/ 


ここはtalk with Jimだからな"
43	erobbs	1393402233	44		田村		HjEZNzSHkU		2014-02-26 23:04:17	eUPfrbHb	" I hope for talk with Jim! 
 So I hope that he will listen to my opinion!"
44	erobbs	1393402233	45		名無し編集部員	sage			2014-02-27 00:16:36	w0vwo7G/	" remember jenn 
ジェンヌたん体制が良いのー 
英語はわからん"
45	erobbs	1393402233	46		名無し編集部員	sage			2014-02-27 00:59:41	lTyuXebj	 VIPどかあきらかにスレ立て数が減って勢い落ちたんだけどこれも転載禁止の影響なのか？
46	erobbs	1393402233	47		名無し編集部員	sage			2014-02-27 01:01:07	4VOkY0SF	" Jimさんからの回答をまとめるスレ 
http://pele.bbspink.com/test/read.cgi/erobbs/1393423204/ 

取り敢えず利用者全体に対する発言や良く話題に出る既出と思われるものは抜き出した 
拙い機械翻訳のものや抜けてると思うものあれば修正頼む"
47	erobbs	1393402233	48		名無し編集部員				2014-02-27 01:24:21	RcCF8Ov4	 Jimsan Watashiha Foxsanga Sukideath
48	erobbs	1393402233	49		名無し編集部員	sage			2014-02-27 01:25:12	4VOkY0SF	" 374 名前：xerxes.maido3.net＠Apparently admin ★[] 投稿日：2014/02/21(金) 10:38:41.30 ID:??? 
>>346 
Fox is a nice guy, and cares about Japan, 
and the Japanese people more than you 
can possibly imagine. 
Everyone has good aspects and bad aspects. -- 
Hiroyuki Nishimura 


385 名前：名無し編集部員[sage] 投稿日：2014/02/21(金) 10:44:08.99 ID:XSZzI3xC [1/12] 
>>374 
　訳　translation 

　FOXはいい人です。日本や、日本人のことについてよく考えています。 
　あなたが考えているよりもずっとね。 

　だれもがよい面と悪い面を持っていますーー西村博之"
49	erobbs	1393402233	50		名無し編集部員	sage			2014-02-27 02:27:45	TzlrTEZC	 wikiは予定地ができてる 前スレには貼ってあったよ
50	erobbs	1393402233	51		名無し編集部員				2014-02-27 02:27:46	EZ7OmdSt	" >>1 
>このｽﾚはﾋﾟﾝｸちゃんねる&2chのCEO､ｼﾞﾑさんと英語でお話しようｽﾚです 



前スレ 
>このｽﾚは､ﾋﾟﾝｸちゃんねる管理人改め2ch新管理人のｼﾞﾑさんと英語でお話しようｽﾚです 




>>1 
何故変えた？ 
NTTecのCEOなら登記上も合っているのだろうが、２ちゃんねるのCEO？ 
表現は正しいのか？ 
PINKに不信感"
51	erobbs	1393402233	52		名無し編集部員				2014-02-27 02:39:12	geMTxErU	 2ちゃんねるの広告は、Jimさんへお金が入る広告に交換されたの？
52	erobbs	1393402233	53		名無し編集部員	sage			2014-02-27 02:47:39	wM9RxTm2	 お話ししようスレなのにリンク貼って外でやればかりなのだからお察し
53	erobbs	1393402233	54		名無し編集部員				2014-02-27 03:02:47	6zoxg4ig	" vipの名前欄変更はしないの？ 
Why dont you change default name of news4vip?"
54	erobbs	1393402233	55		名無し編集部員	sage			2014-02-27 03:11:38	GQD1AEJ2	 お話し相手が外でやれっていうんだから仕方ない
55	erobbs	1393402233	56		名無し編集部員	sage			2014-02-27 03:21:57	wM9RxTm2	" >>55 
You are the way"
56	erobbs	1393402233	57		名無し編集部員	sage			2014-02-27 03:48:32	YGj3rb2l	" >>43 
二度とアフィ・著作権・転載・引用などを議論するスレには誘導しないでくれ 
同じこと繰り返してるだけで機能してない"
57	erobbs	1393402233	58		名無し編集部員	sage			2014-02-27 03:52:14	2o0wDX01	" >>57 
それをこっちで繰り返されても困るから誘導してるんだろ"
58	erobbs	1393402233	59		名無し編集部員				2014-02-27 03:57:05	YGj3rb2l	" >>58 
問答無用で誘導するのはおかしいだろ"
59	erobbs	1393402233	60		名無し編集部員	sage			2014-02-27 04:15:13	3Xghho1S	" >>59 
Jimがここでやるなと言ってるんだから問答無用でやるのが大正解 

ここでやってもJimは読まない答えない 

これを理解しろ"
60	erobbs	1393402233	61		名無し編集部員	sage			2014-02-27 04:19:02	3Xghho1S	" 繰り返すが、Jimはアフィは優先度が低いと判断したから現時点ではアフィに関しては読まない答え無い 

Jimがアフィの優先度を上げたらまた来い 
それまでに議論を纏めるのが君達の宿題だよ"
61	erobbs	1393402233	62		名無し編集部員	sage			2014-02-27 04:34:54	pQxZRzMa	" アフィ・著作権・転載・引用などを議論するスレ 
http://pele.bbspink.com/test/read.cgi/erobbs/1393257382/ 

アフィに関して話したい人は上記のスレに移動して下さい 

************************************************* 
このスレでアフィに関して話題を持ち出す人は荒らしです 
*************************************************"
62	erobbs	1393402233	63		名無し編集部員				2014-02-27 05:00:22	6zoxg4ig	 そういう誘導あらしはもういいから
63	erobbs	1393402233	64		田村		HjEZNzSHkU		2014-02-27 05:48:57	t2W6r8b5	" >>46 
まだだろ 
いつからだっけ？"
64	erobbs	1393402233	65		名無し編集部員	sage			2014-02-27 05:57:25	3Xghho1S	 ビットコインの完全取り引き停止がニュースで流れてるけど今有志が交渉中の販路ってビットコインじゃ無かった？
65	erobbs	1393402233	66		田村		HjEZNzSHkU		2014-02-27 06:09:55	t2W6r8b5	" >>65 
まじかよやべえな...販路って何だ"
66	erobbs	1393402233	67		名無し編集部員	sage			2014-02-27 06:45:22	beKKzQZI	" >>64 
議論スレが無くなったので変わりません"
67	erobbs	1393402233	68		名無し編集部員	sage			2014-02-27 07:12:33	3Xghho1S	" >>66 
ユーザーが目的の商品を手に入れるのに発生する商品とお金(物理的な商品じゃ無い場合お金のみ)が流れる通り道を販路と言う 

以前●を買うには初期はクレカのみ 
中期はクレカとコンビニ払い 
末期はクレカとビットキャッシュだったでしょ 
今Jimが売りたい浪人は販路が確定してないでしょ 
だから有志がビットコインと交渉中だったはずなんだ"
68	erobbs	1393402233	69		112.201.149.240.pldt.net			＠Apparently admin	2014-02-27 07:21:53	???	 Good morning
69	erobbs	1393402233	70		名無し編集部員	sage			2014-02-27 07:23:00	J2u0pPhg	" 有志が交渉中なのはビットキャッシュ。日本の決済代行会社ね。 

ジム氏が推してたのがビットコイン。只今暴落中で換金出来なくなってる方。 
流出直後にジム氏は新しい●(ロッカー)をビットコインで売ろうとして、誰も買わずに転けた。 
そして今、更に新しい●(浪人)を売ろうとしてしてるとこ。"
70	erobbs	1393402233	71		xerxes.maido3.net			＠Apparently admin	2014-02-27 07:24:11	???	" I will be busy today too. I should be able 
to talk tonight."
71	erobbs	1393402233	72		名無し編集部員	sage			2014-02-27 07:28:46	3Xghho1S	" 機械翻訳 
Jim san 
2ch Rock54 system is reconstructed and please return AirRock ★ as a manager."
72	erobbs	1393402233	73		xerxes.maido3.net			＠Apparently admin	2014-02-27 07:29:29	???	" >>70 
I have to go stand in lines today 
for a government problem. I don't 
know when I will be online again, but 
we can talk about that tonight. 
I heard at the lowest point bitcoin fell 
to $400 on the radio yesterday. 
That would have been a good time to 
buy. It is going back up now. 
Last year it seems it was at about $20. 
Store your bitcoins on your personal computer 
with a backup of your wallet on a USB stick. 
this is the safest way to keep bitcoins. 
Besides the wild fluctuations. They 
are generally rising and not falling. 
There must be someone who has made a nice 
graph of that."
73	erobbs	1393402233	74		名無し編集部員	sage			2014-02-27 07:31:09	J2u0pPhg	" 顧客の個人情報と書き込み記録を漏らしたんだから、 
同じ手法の集金システムは断念した方が良いでしょ。 
●を売る為に大規模規制を掛けてたと言われてて、実際そうだったようだし。 

旧運営が新々●(浪人)に反対したのも、同じ失敗をしたくなかったからだと推測する。"
74	erobbs	1393402233	75		名無し編集部員	hage			2014-02-27 07:33:43	H8YPSAtt	" >>74 
あの馬鹿どもがそんな考え持つ訳ナイナイ 
単に自分たちの儲けにならないから反対してただけ"
75	erobbs	1393402233	76		xerxes.maido3.net			＠Apparently admin	2014-02-27 07:33:57	???	" >>72 
That will be sorted out."
76	erobbs	1393402233	77		名無し編集部員	sage			2014-02-27 07:35:50	HydCoLjw	" ビットコイン・モナーコインってモリタポ以上に使えなさそう 
モリタポは用途がほぼ２ちゃん関係だけだから実害も少ないだろうけど 
ビットコインは世界レベルで実害出そう"
77	erobbs	1393402233	78		xerxes.maido3.net			＠Apparently admin	2014-02-27 07:36:10	???	" >>44 
はいはい。 
I am reading what I missed yesterday."
78	erobbs	1393402233	79		xerxes.maido3.net			＠Apparently admin	2014-02-27 07:38:23	???	" It seems like all the exciting real news 
happened here yesterday. 
http://pele.bbspink.com/test/read.cgi/erobbs/1393152643"
79	erobbs	1393402233	80		xerxes.maido3.net			＠Apparently admin	2014-02-27 07:40:00	???	" >>77 
Do you know I have asked to be able 
to sell that since its inception. I was 
always ignored. I have a feeling that 
the market might drop on that virtual  
currency."
80	erobbs	1393402233	81		名無し編集部員	sage			2014-02-27 07:43:39	HydCoLjw	" おっと、英語で書くべきだったかすまぬ 

>>80 
Anyway, I think that a user is afraid and it cannot react unless it applies by a safe system."
81	erobbs	1393402233	82		xerxes.maido3.net			＠Apparently admin	2014-02-27 07:46:35	???	" >>81 
I am looking in to adding Bitcash as 
well. People are actually helping with that. 
Currently all systems in place are safe 
to use."
82	erobbs	1393402233	83		田村		HjEZNzSHkU		2014-02-27 08:04:07	t2W6r8b5	" >>68 
そうなのか 
>>67 
こいつは何言ってるんだ"
83	erobbs	1393402233	84		名無し編集部員	sage			2014-02-27 08:30:05	h4j9UyWT	" >>67 
＞議論スレが無くなった 
誤解がないように言っておくけど、序盤はいろいろな議題を議論して結論（草案）を決めた。 
後半は転載禁止に反対する議題が出てこなかった。つまり議論のしようがなかった。 

議論スレが無くなったのではなく、転載禁止反対の異論が出てこないので落とした。 
名前欄変更後の本格議論のテンプレも作ってある。"
84	erobbs	1393402233	85		名無し編集部員				2014-02-27 08:39:11	EiH/mbE3	" >>84 
アンケートや議論スレに嫌儲から誘導されてるから伸びないんだろ 
普段からスレ荒らしてくる連中と話し合いなんかしたくないわな"
85	erobbs	1393402233	86		名無し編集部員	sage			2014-02-27 09:35:03	KgnigIqZ	 Jim's is desirable live a good life I please do not fall too good morning's work jim！
86	erobbs	1393402233	87		名無し編集部員	sage			2014-02-27 09:40:16	D/lPfNd5	" >>85 
誘導されてるから伸びないとか謎理論は勘弁 
反対派がいないから伸びないだけ 
後は形式的に投票してLRを変更するだけ"
87	erobbs	1393402233	88		名無し編集部員	sage			2014-02-27 10:23:17	4VOkY0SF	" 【嫌儲Monacoin部】モナコインオフ会がドワンゴ内で開催されるらしい 
http://engawa.2ch.net/test/read.cgi/poverty/1393413227/ 

開催地: 東京都中央区銀座4-12-15 歌舞伎座タワー 14F 株式会社ドワンゴ セミナールーム 
開催日: 3月15日 
参加費: 無料 
ホスト: @gikopool 

※会のホームページと参加申し込みフォームはもう少々お待ちください！ 

http://twipla.jp/events/82131 

この記述だけでバックが誰なのかどこが絡んでるのか察せられるな 
別にいいけど"
88	erobbs	1393402233	89		名無し編集部員				2014-02-27 12:03:16	ZLh57EHW	 反対はがいないんじゃなくて現れるたびに数の暴力で潰したから誰も出てこれないだけの間違いだと思うけどなあ。
89	erobbs	1393402233	90		AirRock	sage	FRX00.G90/ee		2014-02-27 12:23:02	yiufJfzB	" >>72 
I am not a manager. 
Our manager is 水色＠飛行石-san."
90	erobbs	1393402233	91		名無し編集部員	sage			2014-02-27 12:23:31	h4j9UyWT	" >>89 
転載禁止に反対する人が少数だからそれもあったかもね 

俺と数人がスレを落とす前に6〜7時間くらい保守してたけど、そのときに反対理由を投下してくれたらよかったな 
そしたら俺らはそれについて議論できてた（スレは昨日の22時の時点で保守をやめた） 
スレチだからなんか反対理由があればVIPにスレを立ててくれ"
91	erobbs	1393402233	92		名無し編集部員	sage			2014-02-27 12:26:16	RdJpubWJ	" どうしてengawaおちてんだよ 
とっとと復帰させろや仕事しろ"
92	erobbs	1393402233	93		名無し編集部員	sage			2014-02-27 12:30:19	4VOkY0SF	" まだそんなに慌てる時間じゃない 
きっと仕様変更なんかで設定いじる為に落としているのだろう 
昼飯でも食べなさい"
93	erobbs	1393402233	94		田村		HjEZNzSHkU		2014-02-27 12:34:58	t2W6r8b5	 結局vipの名前欄変更はいつ？
94	erobbs	1393402233	95		名無し編集部員				2014-02-27 12:36:10	jDu8tAcl	" > Hiroyuki Nisimura　@hiroyuki_ni 
> こういう方向で戦うのは賛成。 
> 良いことしてるほうが正しいってなればいいのにねぇ 
ttps://twitter.com/hiroyuki_ni/status/438709303755542530"
95	erobbs	1393402233	96		名無し編集部員	sage			2014-02-27 12:40:03	wwJyTdMA	" >>95 
2ちゃん関係ないじゃまいか(´・ω・`)"
96	erobbs	1393402233	97		名無し編集部員	sage			2014-02-27 12:40:57	4VOkY0SF	" >>96 
一見関係ないように見えてそうでないかもしれないという思考の袋小路"
97	erobbs	1393402233	98		名無し編集部員				2014-02-27 12:43:47	jDu8tAcl	" ネトウヨvs在日はまさに２ちゃん 
良いこと＝「双方から削除ボラでも出せ」と読めばここでも当てはまるｗ"
98	erobbs	1393402233	99		名無し編集部員	sage			2014-02-27 12:47:16	SYLQVvRv	 ＋の聖戦士ちゃん怖いわぁ(´・ω・｀)ｷｬｰ
99	erobbs	1393402233	100		名無し編集部員	sage			2014-02-27 13:03:26	TzlrTEZC	" >>95,96 
元首相、みたいな話 
まがりなりにも、２ちゃんを維持してきた奇才のいうことだから、注目するに価する、と"
