	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
14	erobbs	1238806339	15		名無し編集部員	sage			2009-04-05 13:20:02	87hw4/Ii	" >>14 

Do you want me to train my replacement still? 
If not, I do not mind. 

Also i can not even read my business emails. 
Can I take it as that you do not want me to do business issues anymore also? 
If so, I do not mind at all also. 
But we still have some customers to take care of asap, so all I can say is"" good luck"" 

and I am going to do what I can do if you do not want me to do anything. 

Again, I am glad to train my replacement not to hurt anything. 
I do not want to hurt our business cyclical processes, which makes lot of ppl unhappy. 
but I MYSELF CAN NOT DO anymore. 
that's all."
15	erobbs	1238806339	16		名無し編集部員	sage			2009-04-05 14:44:17	OBfhB+g7	" >>12 
ちょっとそれは違うんじゃまいか。 
私はあなたの判断自体は応援する立場ではありますが、 
その仕事に関して、｢責任を果たすことができるか、出来ないとすればサイトを降ろすべきか｣ 
の判断はあなたがすべきではなく、最終責任（Accountability）を追う人（事務）がやるべきです。 
たとえあなたが、120%できるわけがないと想像して善意で行ったとしても、それは間違いです。 
後がどんなに困ろうとも、as is の形で去るべきだと思いますよ。"
16	erobbs	1238806339	17		名無し編集部員				2009-04-05 15:16:55	5mWMmGzm	" JIMさんが担当して 
広告代理店と同じになると 
お金の流れとか大丈夫なの？ 
てっきり広告は別会社で79さんが社長だと思ってた"
17	erobbs	1238806339	18		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-05 15:29:11	???	" >>15 
You have damaged things purposefully to benefit you. For some reason 
that I completely don't understand. Damaging yourself all you want is fine, 
what you have done is not fine.  
How to fix what you have done? I don't know, but I am sure that I will  
find the way. 
Good luck with your life."
18	erobbs	1238806339	19		名無し編集部員				2009-04-05 17:48:10	EHoyZNIo	" >>10 
You are the person who is more stupid than a rumor."
19	erobbs	1238806339	20		名無し編集部員				2009-04-05 17:49:33	EHoyZNIo	" sorry 


>>18 
You are the person who is more stupid than a rumor."
20	erobbs	1238806339	21				CHINPOGEDU		2009-04-06 03:40:04	XAn5tLBV	" > http://set.bbspink.com/test/read.cgi/erobbs/1230949143/987 
Japan has the notion which is Inazou Nitobe wrote ""Bushido: The Soul of Japan"".  
He said ""People blame high social standing person for neglected them obligation, and then they will lost the social position."" (Maybe your nation of the USA has alike this.) Therefore my coworker is going to the fail someday. 

This thinking and my query(>>901 of the front Thread) is not coherent with the theory of emotion. It is Japanese traditional social ethics."
21	erobbs	1238806339	22		名無し編集部員				2009-04-06 03:46:38	/V2uSm3z	 Btw, old Korean Won bill looks like current Japanese 1000 yen bill.
22	erobbs	1238806339	23		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-06 07:29:13	???	" >>21 
He seems like an interesting guy. I just read his Wiki entry in English. 
http://en.wikipedia.org/wiki/Inazo_Nitobe 
This is a nice quote from him as well. 
""If there is anything to do, there is certainly a best way to do it, and the best way is both the most economical and the most graceful."""
23	erobbs	1238806339	24		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-06 07:29:55	???	" >>22 
Can you show me an image?"
24	erobbs	1238806339	25		名無し編集部員				2009-04-06 07:52:21	/V2uSm3z	" >>24 
Actually, I don't have that. 
I just saw the one which my friend owns. 
All I can show is C$2 bill which is no more made."
25	erobbs	1238806339	26			sage	79EROOYuCc		2009-04-06 08:36:33	xf/Ew+nG	" これが最後かな。 

>>24 

Do you want me to train my replacement still?  
If not, I do not mind.  

Also i can not even read my business emails.  
Can I take it as that you do not want me to do business issues anymore also?  
If so, I do not mind at all also.  
But we still have some customers to take care of asap. 
You stopped my email address, so you should be responsible for those paid customers, since i can not take care of them. 

and I should do the next thing I have to do. 

Again, I am glad to train my replacement not to hurt anything.  
I do not want to hurt our business cyclical processes."
26	erobbs	1238806339	27		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-06 09:22:34	???	" >>26 
Please do what you want to do. I want you to be happy. 
If you have changed your mind again, it is ok.  
There have been no emails from customers over the week-end. 
Tomorrow your business day starts. Lets TALK then."
27	erobbs	1238806339	28			sage	79EROOYuCc		2009-04-06 09:40:50	xf/Ew+nG	" First off, you can not make any productive or cunstructive meeting on MSN messanger nor ICQ 
And my official email does not work anymore. 

I am talking about ""info@sakuraplus.com"", and since I can not read the email anymore, 
please take care of our paid customers. 

What i understand is: that I do not have to ( or even should not ) train my replacemenet. 

I am going to start formal/official procedure for me to leave the business / legl responsibilities. 
My legal responsibilites and duties on business are going to be expied as of today since I can not read any business emails anymore. 

If you have no objections or questions, I am going to do them, you do not have to respond. 
If you have any, let me know on this thread. 

My official sakuraplus email does not work anymore."
28	erobbs	1238806339	29			sage	79EROOYuCc		2009-04-06 09:48:02	xf/Ew+nG	" 
×　If you have no objections or questions, I am going to do them, you do not have to respond. 
○　If you have no objections or questions, I am going to do them, you do not have to respond　>>28 ,which is my posting."
29	erobbs	1238806339	30		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-06 15:35:18	???	" >>28 
If that makes you happy. Please do that. Since you deleted the Official Sakuraplus website 
I though you did not want anything to do with it anymore. 
It would be nice to have help with a transition. I am repairing the deleted website. 
Deleting a website is a veryserious thing to me, and that is why your passwords 
are changed. I will telephone you tomorrow. If you answer we can talk. If you don't 
then I will continue to repair things as best as possible."
30	erobbs	1238806339	31		ξ	sage	Or3.StInkY		2009-04-06 16:22:53	V73Nx5VV	" Jim-san 
Is a broken site here?  
http://www.sakuraplus.com/ 
It seems that is broken because indication encoding is different(S-JIS), but is seen in the UTF-8 normally if I do it  
By a browser, please display it in UTF-8  

Other problem? > broken"
31	erobbs	1238806339	32		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-06 17:40:12	???	" >>31 
Yes that is what was deleted. I am trying to repair it now. 
It is the reason  I changed passwords."
32	erobbs	1238806339	33		ξ	sage	Or3.StInkY		2009-04-06 18:07:24	V73Nx5VV	" There are some kinds of recover methods.  

1.Save it in S-JIS 

2.order encoding by a metatag of the html headder 
<meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8""> 

and others 
htmlのページエンコード、UTF-8をブラウザが勝手に別のものと判断します。htmlの中やファイルそのものの文字コードは指定しています。 たしか、ヘッダの中に何か文字を入れ.. - 人力検索はてな 
ttp://q.hatena.ne.jp/1185332254"
33	erobbs	1238806339	34		ξ	sage	Or3.StInkY		2009-04-06 18:17:30	V73Nx5VV	" P.S. 
If this is a cause, it is seen because not destruction but a few mistakes and misunderstandings rid."
34	erobbs	1238806339	35		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-06 18:19:05	???	" >>34 
I thought so too. I hope you are correct."
35	erobbs	1238806339	36			sage	79EROOYuCc		2009-04-06 23:49:42	xf/Ew+nG	" >>30 

No phone call is necessary. 

All I need is productive and constructive dialogs. 

I'd rather ""talk"" by emails, since you might know my other email addresses. 
If you really are interested in ""talking"" with me, you can email me. 
If not, I am going to keep doing what I need to do."
36	erobbs	1238806339	37		名無し編集部員				2009-04-07 03:29:57	tCLPInuF	" >>30 
http://set.bbspink.com/test/read.cgi/erobbs/1238735948/275 
http://set.bbspink.com/test/read.cgi/erobbs/1238735948/279 
http://set.bbspink.com/test/read.cgi/erobbs/1238735948/297 
http://set.bbspink.com/test/read.cgi/erobbs/1238735948/304 

You said.  
「I won't tell the secrets  
of 79. 79 can do that if 79 wants.  
There is much to say, but it has to remain unsaid by me.」 

You say what 79san destroyed. 
Why did you say now?  
And you are a great liar. 

You are a dirty person."
37	erobbs	1238806339	38				CHINPOGEDU		2009-04-07 03:37:21	wz7tbtok	" >>23 
He is a symbol in Japan which tried to ameliorate the relationship between the USA and Japan after the WW2. So, his portrait was used in the Japanese banknote of the \5000.  
His acts and mind are still alive. And now the relationship of our nations is amicable. 

You are very interesting person for me why the American. Because I like the USA through this historical background and other things.  
I want to know about your thinking more. The query(>>901 of the front Thread) is one of it."
38	erobbs	1238806339	39		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-07 05:43:33	???	" >>36 
OK"
39	erobbs	1238806339	40		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-07 05:44:43	???	" >>37 
I have not told her secrets."
40	erobbs	1238806339	41		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-07 05:54:40	???	" >>38 
It is the first time I have heard his name when you posted it."
41	erobbs	1238806339	42		名無し編集部員				2009-04-07 08:57:18	tCLPInuF	" >>40 
You said. 
I do not say what the thing which 79san destroyed is. 


You said. 
ask 79, ask 79, ask 79. 


You always very speak well.  
But this >>39-41 remarks are only things short all for some reason. 
Did it occur to you what it was? 
he he he..........."
42	erobbs	1238806339	43		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-07 16:41:15	???	 >>42 Get a life. The entry previous to that 79 said what it was.
43	erobbs	1238806339	44				CHINPOGEDU		2009-04-08 03:30:09	YIDiOHsY	" >>41 
I think if you are interested in Japan culture you should keep it in mind it is the better."
44	erobbs	1238806339	45		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-08 07:37:08	???	" >>44 
I am interested...:) My friend from San Francisco is visiting right now. So I don't have a lot of time to 
read about him, but I will. He seems like such a cool guy. Real vision, even the emperor sent him to school 
to make things better for the country."
45	erobbs	1238806339	46		名無し編集部員	sage			2009-04-08 09:58:09	Q0qTAWLV	" Jim_san 

Many people of the delers are going on a strike now.  
For it, a lot of deletion requests stands.  
When Jim-san deletes it, how is it?"
46	erobbs	1238806339	47		名無し編集部員	sage			2009-04-08 10:00:39	Q0qTAWLV	 delers is deleters
47	erobbs	1238806339	48		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-08 10:01:16	???	" >>46 
Maybe they would like to talk to me? Or perhaps they never liked me? 
I am not happy about changes. I like to keep the status quo. Any recent changes 
have not been my idea. 
Lets talk to Jim and let me know your concerns."
48	erobbs	1238806339	49		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-08 10:02:22	???	" >>47 
Spelling doesn't matter here."
49	erobbs	1238806339	50		名無し編集部員	sage			2009-04-08 10:31:27	2SleHDlf	" >>48 
deleter達が動かない理由は、恐らく、下記の点だと思います。 

１．　法律的問題、権利侵害の問題、などの削除要請・苦情に関して、信頼に足る日本語窓口の不在 
２．　管理人の意思を日本語で代弁してくれる、信頼できる人の不在 
３．　今後のBBSPINKをどうしたいのか、という管理人のビジョンの不明瞭さ 

以上です。"
50	erobbs	1238806339	51		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-08 10:47:54	???	" Google translation 
>>50 
私は4つの日本の従業員がいる。彼らの 
私にとって年に勤務している。そのため 
ピンクの始まりは、私が所有している。 
79は、私と私の助けになっていたものについて多くを教えていました。 79残し私の発想ではない。しかし私たちは働いているすべてのハードディスクとビルドhttp://deleter.bbspink.com/ 
これは、非常に優れたフレームワークをしているとうまく動作します。その時に何かの枠組みに収まるものではありません。こちらへどうぞお問い合わせください。もし私は、自分の従業員や友達のように要請すると理解させるのか理解できない。 
--------------------------------------- 
I　have four Japanese employees. They 
have worked for me for years. Since the 
beginning of Pink, I have been the owner. 
79 helped me much, and taught me a lot about what it had become. 
 79 leaving is not my idea. However we have all worked hard and build http://deleter.bbspink.com/ 
It has a very good framework, and works well. When something does not fit into that framework.  
Please ask me. If I　do not understand I will ask one of my employees or friends, and make sure it is understood."
51	erobbs	1238806339	52		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-08 10:50:59	???	 あめ　ふって　じ　かたまる.
52	erobbs	1238806339	53		名無し編集部員	sage			2009-04-08 11:17:41	2SleHDlf	" >>51 
分かりました。 
では、Jimさんへの質問は日本語でも良いということでしょうか？ 

-------------- 
Thanks. 
From now, can we ask to you in Japanese?"
53	erobbs	1238806339	54			sage	EROyVmNwwM		2009-04-08 11:19:05	0/7P6zm9	" We have been perplexed now.  
I will question Jim-san tonight.  
The purpose of it is to cancel perplexity.  
Everyone thinks for the happiness of PINK.  

よろしく　おねがい　します。 

----------------------------------------------------------- 
我々は現在困惑しています。 
私は今晩にJim-sanに質問をするつもりです。 
それは困惑を解消するためです。 
PINKの幸せのために皆考えています。"
54	erobbs	1238806339	55		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-08 11:21:55	???	" >>53 
はい　そう　であう　おねがい　します。"
55	erobbs	1238806339	56		名無し編集部員	sage			2009-04-08 11:24:25	2SleHDlf	" >>55 
了解です。 
これで事態は少し好転すると思います。"
56	erobbs	1238806339	57		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-08 11:27:25	???	" >>54 
いっぽ　すすんで　えらいひと."
57	erobbs	1238806339	58		名無し編集部員	sage			2009-04-08 16:12:21	6UU6V+E1	" I'm done, budy. 
I just finished what I was suppoosed to get done a week ago. 
I don't know if my work would be worth having struggled. 
But let's hope so. 
Good luck for me, and have a great evening for you."
58	erobbs	1238806339	59		名無し編集部員				2009-04-08 19:07:12	6vYi9R6l	" 削除権限のある方 
There is an authority.  


■ 過去ログ削除専用 ■ 
http://babiru.bbspink.com/test/read.cgi/housekeeping/1157125852/488 
↑ 
上記が、昨年11/26から未処理のようですが、 
見に行って頂けないでしょうか？時間が有る時で結構です。 
急かすような内容で大変恐縮です。 
よろしくお願いいたします。 

The above-mentioned : from 11/26 last year though unprocesses.  
Could you go to see?It is time when it in there is time and it is excellent.  
It is very grateful by the hurried content.  
My best regards.  

※英語力のない者で、エキサイト翻訳で大変恐縮です。"
59	erobbs	1238806339	60		名無し編集部員	sage			2009-04-08 21:09:44	Q0qTAWLV	" >>59 
そこは79さん以外できません。"
60	erobbs	1238806339	61		名無し編集部員	age			2009-04-08 21:35:33	kIuFtKCY	" >>60そうでしたか・・・ 
ご回答ありがとうございました。 

できる限りおとなしく「削除権限を持つ者」の復活を待つ事にします。"
61	erobbs	1238806339	62		名無し編集部員				2009-04-08 21:40:06	qbXdzgll	 過去ログの削除依頼を申請する人は●持ってるのかな
62	erobbs	1238806339	63		名無し編集部員	sage			2009-04-08 23:23:47	hZmieZ5C	" >>57 
なになに、ジムさんって「アルゴリズムこうしん」知ってるの？ 

Do you know ""Algorithm March"" in NHK's kids TV program ""Pythagoraswitch""? 
Wow."
63	erobbs	1238806339	64		名無し編集部員	sage			2009-04-09 00:13:35	zXOrc+Zc	" 日本語でいいと聞きました。書きます。 

79さんは烏飛兔走の中優柔不断であったものの居た時にはまるで魑魅魍魎なる働き振りでした。 
しかし頽堕委靡になってしまい現在Pinkは桑田碧海を求めています。 

錦衣玉食を欲しいとも棚機津女がいいとも思わないものの亜米利加の烏合の衆だらけでも車載斗量で仕方ありません。 
我望雲合霧集。貴方のプランを延頸鶴望。"
64	erobbs	1238806339	65		名無し編集部員				2009-04-09 00:16:21	qj0yK72w	 Jim-san　いる？
65	erobbs	1238806339	66		名無し編集部員	sage			2009-04-09 00:19:26	bUJbGQIh	" Jim-san,  

you can skip the >>64 bullshit Japanese, just trying to confuse you with complex words."
66	erobbs	1238806339	67		名無し編集部員	age			2009-04-09 00:19:53	bN+x/wZA	" >>62少なくとも私は●を持っていません。第三者から「個人名で検索」されて被害を受けている者です。 

同姓同名で生年月日の書き込みも同一の為、大変迷惑してます。"
67	erobbs	1238806339	68		名無し編集部員	sage			2009-04-09 01:01:41	BWL3JwPf	" >>64 
日本語でおｋ"
68	erobbs	1238806339	69				CHINPOGEDU		2009-04-09 02:52:56	nEpCEFet	" >>45 
Cool! I'm happy you are interesting about Nitobe. A good chance, I am going to read a book about him too again.:)"
69	erobbs	1238806339	70		名無し編集部員	sage			2009-04-09 05:41:19	ZMrxaN2R	" Jim-san, 

Is there a person who can handle these requests instead of 79-san? 
http://set.bbspink.com/test/read.cgi/erobbs/1218148723/ 

Lets think who processes this if there are no one. 
Its after all problems that we have now are solved."
70	erobbs	1238806339	71		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 07:56:50	???	" >>58 
Congratulations. Good luck to your work. All work is worth working for."
71	erobbs	1238806339	72		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 07:59:44	???	" >>59 
残件　無し"
72	erobbs	1238806339	73		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 08:02:02	???	" >>62 
I have that ability, I don't usually do it, because others understand it better than me."
73	erobbs	1238806339	74		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 08:03:01	???	" >>63 
No, I don't know it, but I should watch childrens programs it would help with 
my Japanese skills. That must be a math show."
74	erobbs	1238806339	75		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 08:04:15	???	" >>64 
To many figures of speech. I can't understand it."
75	erobbs	1238806339	76		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 08:05:05	???	" >>66 
Thank you. I did. It was just garbage when I translated."
76	erobbs	1238806339	77			sage	EROyVmNwwM		2009-04-09 08:12:57	nxUknfML	" Jimさんお願いします。 

【ﾐｻｲﾙ】PINKちゃんねる存続の危機【ｴﾛ掲示板】 
http://set.bbspink.com/test/read.cgi/erobbs/1238735948/552"
77	erobbs	1238806339	78		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 08:19:59	???	" >>70 
I can edit the SETTING.TXT"
78	erobbs	1238806339	79		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 08:20:58	???	" >>77 
いま　みます"
79	erobbs	1238806339	80		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 08:34:38	???	" >>77 
I posted a response to that in English. I can not write that deeply in Japanese."
80	erobbs	1238806339	81		ΟΔΥΣΣΕΥΣ		Ga8lHqDY3g	＠Apparently admin	2009-04-09 09:03:27	???	" It is a holiday today and tomorrow. I will spend the time with my visiting friend. 
We will go to the Beach! 
また　あとで"
81	erobbs	1238806339	82		59				2009-04-09 09:39:32	OeD+tkdZ	" >>72 
■過去ログ削除専用■残件まとめ2008年度 
11/30 
http://babiru.bbspink.com/test/read.cgi/host/1226627798/ 
レス指定：1 
依頼区分：個人三種(生前：二類D) 
依頼理由：個人名・所属 


12/2 
http://qiufen.bbspink.com/club/kako/1199/11995/1199551653.html 
8 10 13 18 31 35 52 53 54 55 61 75 93 180 234 358 
管理人裁定により２ちゃんＧＬ１時より変更が出たもの 
「風俗店従事者が性病に感染している　という投稿は削除対象となります」 

削除、お願いします 


12/2 
http://qiufen.bbspink.com/club/kako/1190/11900/1190031636.html 
967 980 983 
管理人裁定により２ちゃんＧＬ１時より変更が出たもの 
「風俗店従事者が性病に感染している　という投稿は削除対象となります」 


12/10 
http://sakura02.bbspink.com/erolive/kako/1095/10959/1095928124.html 
レス指定：928 
依頼区分：個人三種 
依頼理由：個人名 


12/10 
http://sakura02.bbspink.com/erolive/kako/1095/10959/1095970457.html 
レス指定：222 
依頼区分：個人三種 
依頼理由：個人名 


12/29 
削除区分：[個人・二類D] 
削除対象アドレス 
http://qiufen.bbspink.com/test/read.cgi/soap/1226063416/938 
http://qiufen.bbspink.com/test/read.cgi/soap/1218028282/968 
http://qiufen.bbspink.com/test/read.cgi/soap/1206511204/982 
削除理由・詳細 
風俗店従事者が性病に感染している　という投稿 


12/30 
http://qiufen.bbspink.com/test/read.cgi/nuki/1223891601/166 
削除理由 
風俗店従業者の誹謗中傷"
82	erobbs	1238806339	83		59				2009-04-09 09:46:07	OeD+tkdZ	" ■過去ログ削除専用■残件まとめ?A2009.1.1〜2.19 

1/4 
電話番号 
http://pie.bbspink.com/test/read.cgi/sm/1059563918/101 

1/11 
掲示板アドレス:http://qiufen.bbspink.com/test/read.cgi/club/1211114111/l50 
削除対象区分：http://qiufen.bbspink.com/test/read.cgi/club/1211114111/158 
消去依頼理由 
個人名・住所・所属 
三種： 

1/12 
http://qiufen.bbspink.com/test/read.cgi/soap/1221312791/l50 
547 
削除理由 
風俗店従業者の誹謗中傷 

1/15 
http://qiufen.bbspink.com/test/read.cgi/club/1225213345/822 
電番 

1/28 
http://venus.bbspink.com/test/read.cgi/ascii/1220004664/382 
http://venus.bbspink.com/test/read.cgi/ascii/1220004664/387 
http://venus.bbspink.com/test/read.cgi/ascii/1220004664/395 
http://venus.bbspink.com/test/read.cgi/ascii/1220004664/399 
http://venus.bbspink.com/test/read.cgi/ascii/1220004664/424 
削除理由 
【個人名・三種】【私生活情報】：個人が特定される 

2/5 
依頼区分 個人・三類 
削除対象アドレス 
http://www.bbspink.com/kitchen/kako/983/983489822.html 
レス指定 1.2 
http://www.bbspink.com/test/read.cgi/hgame/981958397/601-700 
レス指定 625 
依頼理由 
個人名・個人住所が完全に特定されるもの、誹謗中傷も入っております。 

2/12 
依頼区分 個人・三類 
削除対象アドレス 
http://venus.bbspink.com/test/read.cgi/ascii/1229601145/ 
レス指定468、524 
削除対象・誹謗中傷　・私生活情報 

2/18 
http://cream105.maido3.com/~bbspink2/ogefin/kako/1032/10320/1032067254.html 
対象レス　208 
定義：個人3種 
削除理由：個人名 電話番号 誹謗中傷 　 


2/19 
http://qiufen.bbspink.com/test/read.cgi/club/1230653214/982 
対象区分個人三種　個人情報　捏造記事　誹謗中傷　削除よろしくお願いします。"
