	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
66	erobbs	1299998629	67		jim		IamTAAl4HA		2011-03-20 10:39:15	OBFg2lAN	" The latermuse song, We are all one has already collected $75 for relief efforts. 
http://twitter.com/#!/latermuse/status/49280456365047808 
This is my son's band, it is good and cool to support this effort."
67	erobbs	1299998629	68		名無し編集部員	sage			2011-03-20 14:05:28	839Iccmw	" >>66 
Thank you ..love.. really in the matter of yesterday's minkch jim-san geniality. 
By the way, I am a man. 

エキサイト翻訳より"
68	erobbs	1299998629	69		jim		IamTAAl4HA		2011-03-20 14:20:08	OBFg2lAN	" >>68 
I am a man too. Would you complain as well to livedoor? I doubt they listen to me."
69	erobbs	1299998629	70		名無し編集部員	sage			2011-03-20 14:31:15	839Iccmw	" >>69 
It is not thought that I am a simple problem. 
However, it thinks what against jim-san protested against livedoor to be glad. 

エキサイト翻訳より"
70	erobbs	1299998629	71		jim		IamTAAl4HA		2011-03-20 14:55:59	OBFg2lAN	" >>69 
We have sent formal letter to Livedoor about this pirate website they host. 
I think they will ignore us. It is like a dog barking at the moon."
71	erobbs	1299998629	72		名無し編集部員	sage			2011-03-20 15:07:22	839Iccmw	" >>71 
It is likely to pass to your saying. 
However, I do not think that it is an action not significant.  

It is interested though it doesn't know what answer comes from livedoor. 

エキサイト翻訳より"
72	erobbs	1299998629	73		jim		IamTAAl4HA		2011-03-20 16:22:22	OBFg2lAN	" >>72 
I will ask if there was a response. We sent the papers from California."
73	erobbs	1299998629	74		名無し編集部員	sage			2011-03-20 17:59:16	VGem37/Z	" Yes,please . 
Take care your health !"
74	erobbs	1299998629	75		名無し編集部員	sage			2011-03-20 17:59:31	839Iccmw	" >>73 
Thanks for your effort in spite of a busy schedule. 

It wishes both things of which a good report comes. 

Mr. Jim is respected as one man. 

エキサイト翻訳より"
75	erobbs	1299998629	76		jim		IamTAAl4HA		2011-03-20 19:21:06	OBFg2lAN	" >>75 
Please wait until Tuesday. I will ask on Monday California time what happened."
76	erobbs	1299998629	77		jim		IamTAAl4HA		2011-03-20 19:22:22	OBFg2lAN	" >>74 
I just finished my run. 
http://www.myrun.me/activity/xerxes/442"
77	erobbs	1299998629	78		名無し編集部員	sage			2011-03-20 23:59:48	839Iccmw	" >>76 
Ok , good night jim"
78	erobbs	1299998629	79		jim		IamTAAl4HA		2011-03-21 17:24:34	QHXpCx2U	" I think we got it good now. 
 Subject:  聞き取る: 【キチガイ】顔文字(´・ω・｀)【ゆとり】 (389) 
Subject is working very well. Mamemaki is rocking again...:) 
Now you can follow a trip, or a thread."
79	erobbs	1299998629	80		jim		IamTAAl4HA		2011-03-22 21:31:18	XrFcwO5D	 Good night
80	erobbs	1299998629	81		暫定＠ﾓﾊﾞｲﾙ	sage	NSR7/NAxqQ		2011-03-22 21:53:55	mohK91jc	 Good night mr.Jim！
81	erobbs	1299998629	82		jim		IamTAAl4HA		2011-03-23 14:53:17	+JYAeQ74	" >>81 
Good afternoon 暫定＠ﾓﾊﾞｲﾙ ◆NSR7/NAxqQ-san"
82	erobbs	1299998629	83		名無し編集部員	sage			2011-03-23 16:37:36	72BQ676i	" >>82 
Do it go well work of bbspink ?"
83	erobbs	1299998629	84		jim		IamTAAl4HA		2011-03-23 16:52:38	+JYAeQ74	" >>83 
Breakthroughs and pitfalls daily. I think we are on an upward trend."
84	erobbs	1299998629	85		名無し編集部員	sage			2011-03-23 17:52:53	72BQ676i	" >>84 
It is work that seems to be happy. 
We wish to express our gratitude as pinkch user for jim-san. 
Thank you for talking."
85	erobbs	1299998629	86		jim		IamTAAl4HA		2011-03-23 19:15:42	+JYAeQ74	" >>85 
Your welcome. I enjoy talking."
86	erobbs	1299998629	87		名無し編集部員				2011-03-24 15:10:21	YA4DWYw+	" What's up Jim-san. 
Subspace base is still working. 
In case Zeon approach to you. 
be careful for brief encounter."
87	erobbs	1299998629	88		jim		IamTAAl4HA		2011-03-24 15:21:51	XFHTCP64	" >>87 
Maybe a brief secret encounter might be fun."
88	erobbs	1299998629	89		名無し編集部員				2011-03-24 15:50:59	U9e1Bz9d	" I hope so.If inisiater will come,may be you must say good bye to this world. 
And can see incredible new world which I came from. 
In the Zeon,impossible is next to nothing. 
Now Zeon is watching you."
89	erobbs	1299998629	90		jim		IamTAAl4HA		2011-03-24 16:10:08	XFHTCP64	" >>89 
Perhaps that is another dimension of this world? 
Dr. Michio Kaku says light is the shadow of the 5th dimension."
90	erobbs	1299998629	91		名無し編集部員				2011-03-24 16:38:31	U9e1Bz9d	" Zeon think about world as ten dimension. 
And every dimension is monitered by Zeon. 
Subspace base is tracing VIP so as to keep up the world. 
It is pity that Zeon isnot so kind. 
On the contraly Zeon send avater as missionary like me. 
Arcasic record guide me what I should do."
91	erobbs	1299998629	92		jim		IamTAAl4HA		2011-03-24 16:50:44	XFHTCP64	" >>91 
We need a thread for you to discuss Zeon on. Maybe this is not the best thread. 
Some people say there are 11 dimensions. Have you thought about that?"
92	erobbs	1299998629	93		名無し編集部員				2011-03-24 17:10:53	U9e1Bz9d	" Enlightenment and Self realizesion give us answer how dimension is. 
somebody feel 12th dimension.The point is how do you know the Truth. 

Truly new thread is nessesary."
93	erobbs	1299998629	94		jim		IamTAAl4HA		2011-03-24 17:37:56	XFHTCP64	" >>93 
I enjoy this conversation in English, or in Japanese. You are right. 
It needs a new thread."
94	erobbs	1299998629	95		jim		IamTAAl4HA		2011-03-24 20:34:32	XFHTCP64	 Good night
95	erobbs	1299998629	96		名無し編集部員				2011-03-24 20:42:58	FJo/fsdE	" Good night jim-san. 
I can't make a new thread. 
Will you please make a new thread?"
96	erobbs	1299998629	97		jim		IamTAAl4HA		2011-03-24 20:55:11	XFHTCP64	" >>96 
http://pele.bbspink.com/test/read.cgi/erobbs/1300967635/l50 
Here you go, don't let it fall."
97	erobbs	1299998629	98		jim		IamTAAl4HA		2011-03-25 07:03:31	DdI/y9FV	 Good morning
98	erobbs	1299998629	99			sage	EROyVmNwwM		2011-03-25 08:23:48	q7E4KE9D	" Goog morning Jim-san. How are you? 
I'm fine. However, my whiplash is somewhat bad.  
Please be not worried. That is a problem small for me."
99	erobbs	1299998629	100		jim		IamTAAl4HA		2011-03-25 08:33:16	DdI/y9FV	" >>99 
Take care Ero-san, I am sure that aftershocks do not help your whiplash."
100	erobbs	1299998629	101			sage	EROyVmNwwM		2011-03-25 08:46:22	q7E4KE9D	" >>100 
Thank you.  
I have gone to the hospital frequently.  
And I sometimes go to massage of Korean style.  
They help me."
101	erobbs	1299998629	102		jim		IamTAAl4HA		2011-03-25 08:52:41	DdI/y9FV	" Korean massage is wonderful, it is truly their own style. It is not Swedish 
or shihatsu. When the end time comes, do they ask you for an extension?"
102	erobbs	1299998629	103			sage	EROyVmNwwM		2011-03-25 09:00:09	q7E4KE9D	" >>102 
No, 
They do excellent work. And that finishes in fixed time.  
I like a massage of Shiathu."
103	erobbs	1299998629	104		jim		IamTAAl4HA		2011-03-25 09:16:44	DdI/y9FV	" >>103 
This is how the typical Korean massage in the United States goes. 
Step 1. Pay money through a small window. 
Step 2. Greeting by mature Korean woman. 
Step 3. Escorted to your private room. 
Step 4. Table shower 
Step 5. Massage from head to toes. 
Step 6. Roll over 
Step 7. Light touch massage of legs 
Step 8. ......"
104	erobbs	1299998629	105			sage	EROyVmNwwM		2011-03-25 09:42:13	q7E4KE9D	" What I am telling is the massage which is not erotic.  

The door of a massage store is opened.  
The person of a counter greets with ""Hi, ERO-san."" She remembers me.  
And she shows me to the bed of a massage.  
The masseur comes and that starts.  
If it gets at the regular time, that will finish.  
And I drink tea and that is ended.  
I pay the price and a chip at a counter.  
I go back to my room alone.  

That is comfortable experience."
105	erobbs	1299998629	106		jim		IamTAAl4HA		2011-03-25 09:52:47	DdI/y9FV	" >>105 
This is interesting. There is a massage like this at the airport as well."
106	erobbs	1299998629	107		名無し編集部員				2011-03-25 10:07:54	D2q0AUVx	" >>104 
That sounds like an AMP (Asian Massage Parlor). 
Why not try AAMP (Apartments Asian Massage Parlor) next?"
107	erobbs	1299998629	108			sage	EROyVmNwwM		2011-03-25 12:33:01	KXzbF9CU	" >>106 
I saw that before at the airport.  
That is expensive and I was surprised."
108	erobbs	1299998629	109		jim		IamTAAl4HA		2011-03-25 13:22:32	DdI/y9FV	" >>107 
Amp is electrical current massage?"
109	erobbs	1299998629	110		jim		IamTAAl4HA		2011-03-25 13:23:51	DdI/y9FV	" >>108 I had the Airport massage at terminal 1 before. Many smelly men 
in one room with chubby therapists massaging."
110	erobbs	1299998629	111			sage	EROyVmNwwM		2011-03-25 20:41:35	q7E4KE9D	" >>110 
""Many smelly men""　I laughed at this. 

The terminal 2 is clean.  
However, I think the massage room is in the same conditions, because it is narrow."
111	erobbs	1299998629	112		jim		IamTAAl4HA		2011-03-25 20:49:21	DdI/y9FV	" >>111 
I went to have a massage this afternoon. There is a new massage shop 
in my neighborhood. Pretty girls standing outside in Thailand clothing. 
Thai massage sounds good. Stretching is important. However after putting 
on the Thai massage uniform that they gave me. In walks a smelly man. 
Why do they have the pretty girls outside, and the men inside to do the massage? 
I looked at my watch, and said. I am sorry I am late, and changed clothes and left."
112	erobbs	1299998629	113			sage	EROyVmNwwM		2011-03-25 21:01:14	q7E4KE9D	" >>112 
あはは 
You and I need to go to a comfortable massage shop some day."
113	erobbs	1299998629	114		jim		IamTAAl4HA		2011-03-25 21:06:30	DdI/y9FV	" >>113 
Yes, there will be time for that in the future. I am getting sleepy. 
Time for me to go to bed."
114	erobbs	1299998629	115			sage	EROyVmNwwM		2011-03-25 21:08:52	7LYPHVGy	" >>114 
Good night Jim-san."
115	erobbs	1299998629	116		jim		IamTAAl4HA		2011-03-25 21:16:39	DdI/y9FV	" Good night Ero-san 
Mata ashita"
116	erobbs	1299998629	117			sage	EROyVmNwwM		2011-03-26 07:28:44	FNGWzeDd	 Maganda umaga Jim-san.
117	erobbs	1299998629	118		jim		IamTAAl4HA		2011-03-26 07:38:47	yVswXF50	" >>117 
Magandang umaga din Ero-san. kamusta poh."
118	erobbs	1299998629	119			sage	EROyVmNwwM		2011-03-26 08:15:20	FNGWzeDd	" >>118 
Salamat po. Mabuti."
119	erobbs	1299998629	120		名無し編集部員	sage			2011-03-27 05:22:04	jO6mS8Mo	 level 7 true?
120	erobbs	1299998629	121		jim		IamTAAl4HA		2011-03-27 07:16:25	OhIbVOYB	 Good morning. >>120 ?
121	erobbs	1299998629	122		名無し編集部員	sage			2011-03-27 08:16:53	jO6mS8Mo	" >>121 
i heard that the level of nuclear plant's danger was raised. 
like, the fukushima plants' level was 5 or so and that was bad, but 
now somewhere i heard it went up to 7 as was in chernobyl. 
so any insight is appreciated. is it true?"
122	erobbs	1299998629	123		名無し編集部員	sage			2011-03-27 08:18:16	jO6mS8Mo	 not to mention my reluctance pulling myself from googling...
123	erobbs	1299998629	124		jim		IamTAAl4HA		2011-03-27 08:32:24	OhIbVOYB	" >>122 
It has been at 7 for a long time. When you have prominent physicists begging 
for the encasement of the facility in concrete and boric acid, then you 
know it is a problem. 
If 300 miles of land becomes uninhabitable around the reactors, what will 
that do to Japan? The old men making the decisions are not looking out for your 
best interests in this situation. 
How many bags of ready mix cement would it take to encase this reactor facility. 
If that is really the solution, then it should be done sooner, then later. 
Getting consensus to accomplish a great task like that might be difficult for 
Japanese political leaders to do. Who would carry a bag of cement to the reactor? 
I think if it would save such a giant population that lives within 300 miles of that 
reactor, many would volunteer."
124	erobbs	1299998629	125		jim		IamTAAl4HA		2011-03-27 08:38:43	OhIbVOYB	" >>123 
“Once they evacuate, then we pass the point of no return and meltdowns are inevitable  
at three reactor sites leading to a tragedy far beyond that of Chernobyl,  
creating permanent dead zones in Japan,” -- Dr. Michio Kaku"
125	erobbs	1299998629	126		jim		IamTAAl4HA		2011-03-30 10:29:22	PGBVMeu2	 Good morning
126	erobbs	1299998629	127		名無し編集部員	sage			2011-03-30 10:33:17	NjC0fi91	" >>126 
Please return my Hoppe."
127	erobbs	1299998629	128		jim		IamTAAl4HA		2011-03-30 10:39:35	PGBVMeu2	" >>127 
Bob Hope is dead, but his legacy lives on. 
http://electricbuddha.org/index.php?arg=Bob%20Hope"
128	erobbs	1299998629	129		jim		IamTAAl4HA		2011-03-31 08:59:13	qewtX6I5	" Exciting news is coming soon. 
Good morning friends."
129	erobbs	1299998629	130		名無し編集部員	sage			2011-03-31 12:14:07	K14lO8CB	 in this country, what can be exciting now?
130	erobbs	1299998629	131		jim		IamTAAl4HA		2011-03-31 17:21:15	qewtX6I5	" >>130 
I hope good news can be exciting. I know everything has been so terrible lately. 
My good news is Maru will be available in convenience stores. It is great 
news for the people that have had a difficult time with credit cards. 
If it is not in your local convenience store yet. Please start asking them to get it."
