	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
10	erobbs	1338790088	11		名無し編集部員	sage			2012-06-06 14:48:47	TTGDROK4	 互いに文意を読みかねている//話が噛み合っていない予感
11	erobbs	1338790088	12				JACK/GoIHM		2012-06-06 14:48:50	kkiIvunC	" >>10 
にほんご 

PINKサイトポリシーで転載について書かれていますけれど、 
わたしはより目立つ方法で転載についてのお知らせをするのが良いと考えます。 
わたしはその分の内容を考えたいです。 
Jimさんはこの事についてどんな意見ですか？"
12	erobbs	1338790088	13		名無し編集部員	sage			2012-06-06 15:03:50	TTGDROK4	" >>12 
J: すまそ、11は6，7，9についてのツッコミでした。 
E: sorry, >11was the opinion to >6, >7, >9 communications."
13	erobbs	1338790088	14		名無し編集部員	sage			2012-06-06 15:35:49	aaR1ggRr	" >>12 
内容は偉い人にお任せするとして 

各板にお知らせスレ立てるのはどうでしょうか？ 
名前欄に、告知する仕組みを有効利用してみるとか？ 
用途が違うから難しいのかな？ 

あとは　CODE RED　の動画みたいの作るとかｗ 

あの動画、カッコ良くて気に入ってますｗ 
最近は、ヨガ動画を見てますｗ"
14	erobbs	1338790088	15		名無し編集部員	sage			2012-06-06 16:39:59	6gxKfBZM	" 捏造とされることをしたのが原因で揉めたことによる結果こうなった 
PINKはそんなことあるの？"
15	erobbs	1338790088	16				JACK/GoIHM		2012-06-06 16:54:15	kkiIvunC	" >>15 
PINKでは女神板からの転載の問題はありましたねぇ 

There was sometimes a matter of reproduction of the MEGAMI board in PINK."
16	erobbs	1338790088	17		名無し編集部員	sage			2012-06-06 17:20:05	6gxKfBZM	 その問題とはレス転載か画像転載かどちらでしょう
17	erobbs	1338790088	18		名無し編集部員	sage			2012-06-06 21:22:44	6gxKfBZM	" 画像はjimが作ったロダがあるから問題ないし 
問題と言ってるのはレス転載のことかな 
レス転載で揉めたの？捏造されたの？"
18	erobbs	1338790088	19				ERO/DUMPAE		2012-06-07 00:02:58	oQcD+7RQ	" > 画像はjimが作ったロダがあるから問題ないし  

ﾍｰ(´ν_.｀　)ｿｳﾅﾝﾀﾞ 
あれを使えば、全ての問題が解決するんだ… 
ちなみに、別のロダを使うことは問題を抱えるの？"
19	erobbs	1338790088	20		名無し編集部員	sage			2012-06-07 00:14:14	VVBTFo9a	" そうだよ 
画像が転載されます；；；って言うからじゃあ俺が作ったロダでうpしろ 
それが転載されれば俺が動くっていってるからね 

>ちなみに、別のロダを使うことは問題を抱えるの？ 
女神板の連中は過剰に転載に反応する 
他ロダは転載されまくってるからあいつらにとって問題"
20	erobbs	1338790088	21		名無し編集部員	sage			2012-06-07 01:17:02	l1WKSRl6	" >>20 
あれ？女神板で転載行為を繰り返してる転カスさんこんなとこで何やってるの？ 
あいつらって、他人行儀してるけど君今ついさっき女神板は巡回してるって言ってるよねー？ 

>>15 
http://hissi.org/read.php/megami/20120604/UUZqSlQwZ1Aw.html 
http://kilauea.bbspink.com/test/read.cgi/megami/1275026849/856 
856 名前：名無し＠18歳未満の入場禁止[sage] 投稿日：2012/06/04(月) 22:03:56.56 ID:QFjJT0gP0 
あくまで捏造とされるようなことをして揉めた事が原因でありお前らの思ってるようなこととは違うよ 

http://hissi.org/read.php/megami/20120606/QUU4N2xlb2ww.html 
http://hissi.org/read.php/megami/20120607/cVd4YkRpK0gw.html"
21	erobbs	1338790088	22		名無し編集部員	sage			2012-06-07 01:17:49	AmB0e2zc	 ここでやるなカスども
22	erobbs	1338790088	23		名無し編集部員	sage			2012-06-07 01:23:31	TASw7N6Q	" >>22 
PINK管理人jimさんにも見える場所でやるのは当たり前じゃないかな？ 

>>22 
I also got to see in place to consult jim PINK is a natural human management"
23	erobbs	1338790088	24		自夢	sage	IamTAAl4HA		2012-06-07 15:55:36	JqU07oAW	" >>10 
Yes, please think of the text, and I will put it on the advertisement spot 
so many people will see it."
24	erobbs	1338790088	25				JACK/GoIHM		2012-06-07 16:04:56	uCPOlemD	" >>24 
Thank you. 
I will make a new thread and will think of that with NANASHI-san."
25	erobbs	1338790088	26		Misuzuya		59RRzBueiU		2012-06-12 14:02:38	YDgk4O3H	" I wrote a draft, contents copying policy. How about this way? 
http://pele.bbspink.com/test/read.cgi/erobbs/1339063431/41"
26	erobbs	1338790088	27		名無し編集部員	sage			2012-06-14 23:37:07	4BZm0OTf	" http://pele.bbspink.com/test/read.cgi/erobbs/1225092502/101,107,110 

jimさん、最近emailgenkiがよく落ちます。 
emailgenkiが落ちる直前に 
http://awabi.2ch.net/test/read.cgi/mog2/1339572890/258,264 
のような書き込みがあったので何かしら攻撃を受けていないか確認お願いします。"
27	erobbs	1338790088	28				ERO/DUMPAE		2012-06-15 00:19:43	ZfWkje+0	" >>27 わかっているとは思うが、誘導しますね。 

携帯用アップローダーemailgenki.com 
http://pele.bbspink.com/test/read.cgi/erobbs/1225092502/l50"
28	erobbs	1338790088	29		名無し編集部員	sage			2012-06-15 00:34:30	qpS4/MFg	 jimさんの見ているスレで呼び出しするのは普通だと思うよ
29	erobbs	1338790088	30		Misuzuya		59RRzBueiU		2012-06-15 00:36:45	fEIIbL2l	" >>27 
This user said attacking DoS. 

How about apache log disclosure, 
and install mod_limitipconn? http://dominia.org/djao/limitipconn2.html"
30	erobbs	1338790088	31		Misuzuya	sage	59RRzBueiU		2012-06-15 00:39:58	fEIIbL2l	 nginx httpd is also good. it has ngx_http_limit_conn_module.
31	erobbs	1338790088	32		jim	sage	IamTAAl4HA		2012-06-20 15:26:19	00WcMMkm	" >>30-31 
I think we have fixed it. Just a little while ago."
32	erobbs	1338790088	33		jim	sage	IamTAAl4HA		2012-06-20 15:28:06	00WcMMkm	" I need to request an IP be released on 2ch. Could someone tell me the proper thread for that? 
The user has posted a bomb threat, and I have to release that. It is not protected speech."
33	erobbs	1338790088	34		名無し編集部員	sage			2012-06-20 16:46:44	6HEPgdFm	" 投稿ログの話かな？ 
◆JACK/GoIHMに言えば出来るんじゃないの？ 

いつもこのスレッドで作業している 
http://pele.bbspink.com/test/read.cgi/housekeeping/1235616496/ 
実際にログを調べている例 
http://pele.bbspink.com/test/read.cgi/housekeeping/1235616496/254+286"
34	erobbs	1338790088	35		名無し編集部員	sage			2012-06-20 17:32:35	5ksA0sGb	" Jim-san. 

>>34 means; 
Do you mean that the message posting log? 
◆JACK/GoIHM might arrange for it, i suppose. 

he's always working in the threads; 
http://pele.bbspink.com/test/read.cgi/housekeeping/1235616496/ 
and an example; actual log searching. 
http://pele.bbspink.com/test/read.cgi/housekeeping/1235616496/254+286"
35	erobbs	1338790088	36		jim	sage	IamTAAl4HA		2012-06-20 17:42:20	lbu2ZHQX	" >>34-35 
Thank you. I posted there."
36	erobbs	1338790088	37		名無し編集部員	sage			2012-06-20 18:09:15	6HEPgdFm	" あ、元の投稿は2ch.netに書いてあるのか… 
それだとJACKでは無理か 

【開示】七日間ルール専用スレッド 
http://qb5.2ch.net/test/read.cgi/saku2ch/1338264540/ 
http://qb5.2ch.net/test/read.cgi/sec2ch/1338955111/ 
ここで2chの投稿ログの開示はされている 
でも開示を依頼する方法がわからない 

http://qb5.2ch.net/test/read.cgi/saku2ch/1338264540/1 
のメールアドレス、hello@2ch.netに連絡してみればわかるかも"
37	erobbs	1338790088	38		Misuzuya	sage	59RRzBueiU		2012-06-20 18:11:18	9gdoUsaa	" >>33 
Well, you need posting IP on *2ch thread*, 
like DDoS attacker? >>27 

There're some way. 
1) Report at blocking disscus board. http://qb5.2ch.net/sec2chd/ Create its theme thread. 
or 2) contact security team , security@2ch.net"
38	erobbs	1338790088	39		名無し編集部員	sage			2012-06-20 18:26:56	5ksA0sGb	" Jim-san. there's an update for >>34-35. 

>>37 said; 
oh, the original source is in 2ch.net,,,,, 
then, it's out of reach for JACK. 

here is the place for disclosure of message posting log. 
http://qb5.2ch.net/test/read.cgi/saku2ch/1338264540/  (original thread title means 'seven days rule' thread. ) 
But, I have no idea how to request disclosure. 

then, following link might have another approach; 
http://qb5.2ch.net/test/read.cgi/saku2ch/1338264540/1 
please consult to the mail address; hello@2ch.net 

----- 
とりあえず>>37を訳してみた。不適切ならコレを無視するようjimさんに言ったげて頂戴。＞詳しく判りそうな人"
39	erobbs	1338790088	40				JACK/GoIHM		2012-06-20 18:27:20	5H4t4nmO	" >>38 
たぶん支部案件なので、そこではないと思いますです。 

Maybe, I think that that is different because that request is not a center matter and is a branch matter."
40	erobbs	1338790088	41		自夢	sage	IamTAAl4HA		2012-06-20 18:59:36	BCN9wVqo	" >>39 
Thank you for that. It is appreciated. 
>>40 
Well, it is definitely not protected speech. So I think it should 
be released. 
However since the security update. I have no idea how to do that."
41	erobbs	1338790088	42		名無し編集部員	sage			2012-06-21 20:20:02	a6U00aT0	" http://qb5.2ch.net/test/read.cgi/operate/1338988683/574 
2chで連絡先について訊ねてきた 
重要なことはhello@2chにメールを、という話だった 

>39で良いみたい"
42	erobbs	1338790088	43		自夢	sage	IamTAAl4HA		2012-06-22 22:29:45	lnx9L2O7	" >>42 
はい、この問題はの世話をされました。情報ありがとうございます。"
43	erobbs	1338790088	44		あは〜ん	あは〜ん				DELETED	あは〜ん
44	erobbs	1338790088	45				ERO/DUMPAE		2012-06-27 11:04:16	l1BMbVhI	" Hello Mr. JIM 

 Bulletin board that are managed by you, your ads are written in large quantities. 
 I think a lot of ads are written, if you have to lead you to create ads, and will benefit the bbspink. 

 Consider the corresponding benefit the bbspink. 

Best regards"
45	erobbs	1338790088	46		Misuzuya	sage	59RRzBueiU		2012-06-27 14:08:33	anc+WPdV	" >>45 
Hey, do you know that BBSPINK accounting is deficit? 
If we could do such a thing, we might imrove the balance. 
You are uncivil for the deficit sponsor."
46	erobbs	1338790088	47		Misuzuya	sage	59RRzBueiU		2012-06-27 14:15:45	anc+WPdV	" Some tabloid media reports that Hiroyuki is millionaire, So some user acts uncivilly.  
They don't understand that BBSPINK is not same as 2ch. Sorry."
47	erobbs	1338790088	48				ERO/DUMPAE		2012-06-27 16:41:33	l1BMbVhI	" >>46 
Is this sentence to me? 
If so, you are not understand that I want said."
48	erobbs	1338790088	49		PeekaChu	sage	51awzvGzyANv		2012-06-27 17:47:36	HJPqkYMt	" >>48 
also, i couldn't understand it (=>45). 
please write your idea as of then in japanese. 

following are my tentative translation of >>45.  Is this what you wanna say? 
(body only) 意訳あり。 
Jimさん、あなたが運営する掲示板にはアドセンス広告がてんこ盛りです。 
多くのアドセンス広告が書かれてるってことは、bbspinkはお金持ちなんでしょ。 
もっと周囲の利益も慮ってやるべき。 
(追加意見: Considerと命令調で書き出したのは相当に語気を荒げている、 
強い要求的な文意と理解されますが、それがあなたの本意ですか?)"
49	erobbs	1338790088	50		名無し編集部員	sage			2012-06-27 17:50:26	vWwr6PC2	" 【速報】2ch終了　2chのサーバ会社のサーバーに児童ポルノ販売サイトらしき物 
http://engawa.2ch.net/test/read.cgi/poverty/1340708882/ 

1 名前：番組の途中ですがアフィサイトへの転載は禁止です[] 投稿日：2012/06/26(火) 20:08:02.12 ID:hT90KTB/0 ?2BP(1000) 
ソース（アクセス自己責任） 
207.29.254.142 
↓ 
207.29.224.0から207.29.255.255までのIPアドレスはN.T. Technology社が保有 
※2chの鯖はN.T. Technology社が管理している 
↓ 
2ch終了 

3 名前：番組の途中ですがアフィサイトへの転載は禁止です[sage] 投稿日：2012/06/26(火) 20:10:04.52 ID:+FckSD0l0 ?PLT(31018) 
http://www.google.co.jp/search?q=site:207.29.254.*"
50	erobbs	1338790088	51		Misuzuya	sage	59RRzBueiU		2012-06-27 18:00:37	anc+WPdV	" Let's talk how to minimalize BBSPINK deficit. 
He thinks that BBSPINK is cash-rich."
51	erobbs	1338790088	52		PeekaChu	sage	51awzvGzyANv		2012-06-27 22:10:26	HJPqkYMt	" this is the same message of >>49, written in japanese. 
>>49に追記 

>>48 
自分にも >>45がいまひとつハッキリしない文意でしか理解できていません。 
言わんとしたことを日本語で書いてもらえると、真意の補完というか応援の訳もできるんですが。 
細かいこと言ってすまそ。ワタクシの理解力が足りないのは、、、ご容赦下さい。"
52	erobbs	1338790088	53				ISe6kV80ABAT		2012-06-28 20:06:02	v+EKHITA	" Hello, Mr.Jim  
There is something to ask of Jim.  
There are categories of 11, such as ""guidance and idle talk"", the ""area"", and ""erogame"", in pinkbbs now. 
Please add the category ""for women"" (女性向け) here. 

During about 30 years, the eroticism for women increased suddenly.  
The place which a woman tells about them may be in pinkbbs. 
However, the place is surrounded by the place for many males, and the place for both men and women. 
Supposing there is a category ""for women"", I will tell in it naturally more happily than now. 
（My writing at that time will often become unsightly -- if it sees from a male.） 
Therefore, I expect that you add the category ""for women."" 

I have formed the plan of a board new together with the friend now.  
http://pele.bbspink.com/test/read.cgi/erobbs/1338727355/262 
A new board and it is ""801saloon"". 
""801saloon"" is a board for the person who likes YAOI to talk.  
I plan to perform the wish about installation of ""801saloon"" at another opportunity anew. 
I consider that I want you to place ""801saloon"" into the category ""for women.""  

（日本語） 
こんにちは、ジムさん 
ジムさんにお願いがあります。 
現在pinkbbsには「案内・雑談」「地域」「エロゲー」など１１のカテゴリがあります。 
ここに「女性向け」カテゴリを追加して下さい。 

この３０年ほど間に、女性向けのエロチック作品は急激に増えました。 
それらについて女性が語る場所は、pinkbbsの中にあることはあります。 
しかしその場所は多数の男性向けの場所や男女両方向けの場所に囲まれています。 
もし「女性向け」カテゴリがあったなら、その中で私は今よりもっと自然に楽しく語るでしょう。 
（その様子は時々みっともないものになるでしょう。私は考えます、それは男性達にとって不愉快なものだと。） 
だから私はあなたが「女性向け」カテゴリを追加することを希望します 

私は今、仲間と一緒に新しい板の企画を立てています。 
http://pele.bbspink.com/test/read.cgi/erobbs/1338727355/ 
新しい板、それは801サロンです。 
801サロンとはやおいが好きな人が雑談するための板です。 
""801サロン""の設置についてのお願いは別の機会に改めて行うつもりです。 
私は""801サロン""を「女性向け」カテゴリの中に置いて欲しいと考えています。"
53	erobbs	1338790088	54		自夢	sage	IamTAAl4HA		2012-06-29 06:15:38	SRlGmlkG	" >>53 
This is a very good idea. 

As far as the deficit goes. Ero/Dumpae-san. You are out of line. 
The ads are the only thing that can pay for anything, and the ad 
program that I have built benefits the common man, instead of just greedy 
advertising agencies. If it pains your eyes to see this, then shame on 
you."
54	erobbs	1338790088	55		自夢	sage	IamTAAl4HA		2012-06-29 06:17:26	SRlGmlkG	" Mizuzuya-san, 
Thank you for your support."
55	erobbs	1338790088	56		自夢	sage	IamTAAl4HA		2012-06-29 06:20:46	SRlGmlkG	 Peekachu-san, thank you for your translations.
56	erobbs	1338790088	57				ERO/DUMPAE		2012-06-29 06:36:23	HpCiwjjL	" Wrong interpretation ! 
I am sad."
57	erobbs	1338790088	58				ISe6kV80ABAT		2012-06-29 06:46:29	3f91uohP	" >>54 
Since it was praised as ""the good idea"" and was given, I am glad. 
I am going to request work from someone who can work.  
May I say, ""Permission was got from Mr.Jim"" to the person?"
58	erobbs	1338790088	59		自夢	sage	IamTAAl4HA		2012-06-29 07:18:41	+tv6xmtK	" >>58 
This is not the first time I have said yes to this. Of course 
you have my permission. However this is not the proper thread to 
request a new board on. Please find the proper thread and ask there. 
Then people will discuss it with you."
59	erobbs	1338790088	60				ISe6kV80ABAT		2012-06-29 07:59:33	3f91uohP	" >>59 
I understand.  
I continue the talks towards the application of a new board.  
I thank you for your answering."
60	erobbs	1338790088	61		自夢	sage	IamTAAl4HA		2012-06-29 08:08:09	JirZbj7V	" >>60 
どういたしまして。がんばってください。"
61	erobbs	1338790088	62		（ ● ´ ー ｀ ● ） 西澤桃華	sage	Momoca3cMo		2012-07-02 13:54:42	x9CT3hb4	" 自夢さん 
Many swallows perform child care in Tokyo. 
I go over the sea without being at a loss. I am mysterious. 


東京では沢山のツバメが子育てしています。 
迷わないで海を越えてくる。不思議です。"
62	erobbs	1338790088	63				JACK/GoIHM		2012-07-02 14:42:41	iT8gSQL5	" >>62 
I think that a part of that swallow passed the winter in the Philippines.  
Probably, the trip to Tokyo from the Philippines was long for that swallow.  
I think that that is wonder.  

そのツバメの一部はフィリピンで越冬したのでしょう。 
ツバメにとって長旅でしょうねぇ、それは驚異だと思います。"
63	erobbs	1338790088	64				JACK/GoIHM		2012-07-02 14:43:38	0dmngGYO	" I made the mistake.  

あ、(´･ω･`)"
64	erobbs	1338790088	65				JACK/GoIHM		2012-07-02 14:53:25	0dmngGYO	" >>62 
Maybe, I think that his contents are as follows.  

----- 
Many parent swallows are rearing the baby now in Tokyo.  
They travel over the sea, without wavering. I feel that mysterious."
65	erobbs	1338790088	66		（ ● ´ ー ｀ ● ） 西澤桃華		Momoca3cMo		2012-07-02 14:58:21	x9CT3hb4	" >>65 
フォローありがとうございます。 
やはり機械翻訳だけに頼るとダメみたいですね。 


ツバメで不思議なのは、 
陸地が見えない部分を長く飛ぶのとその間の食事です。"
66	erobbs	1338790088	67				JACK/GoIHM		2012-07-02 19:43:55	hV8yMomp	" >>66 
A subject is indispensable in English. A pronoun is often used in English.  
It will be strange English, if there is no subject when machine translation is used.  

英語の場合は主語が必須で、代名詞が主語でよく使います。 
機械翻訳を使う場合は、主語が無いと変な英語になります。 

It will be as follows if >>65 of you is translated.  
>>65を翻訳するならば、以下のようになるでしょう。 

----- 
Thank you for your supplement.  
It is not good to be only machine translation.  
I am wondering about the trip of the swallow.  
That is how the direction is perceived and a meal of the trip."
67	erobbs	1338790088	68				JACK/GoIHM		2012-07-02 19:44:47	0dmngGYO	 I made the mistake again. (´･ω･`)
68	erobbs	1338790088	69		自夢	sage	IamTAAl4HA		2012-07-02 20:14:58	M2hhuvJK	 I thought the swallows would  be at San Juan Capistrano this time of the year.
69	erobbs	1338790088	70				JACK/GoIHM		2012-07-02 20:23:03	0dmngGYO	" >>69 
Does an American swallow take a long trip?  
A Japanese swallow takes a long trip from the Philippines, Taiwan, etc."
70	erobbs	1338790088	71		自夢	sage	IamTAAl4HA		2012-07-03 00:12:47	MG3oPRLL	" Yes Jack they do. I don't think the American ones stop in Taiwan, but they should. 
It is a beautiful place. When I was a young boy my parents took me to San Juan Capistrano. 
I saw the swallows. So much bird shit everywhere. heheheheh. I didn't understand 
they had just made such a long trip."
71	erobbs	1338790088	72				JACK/GoIHM		2012-07-03 01:15:21	G/kjMVz2	" ほんやく 

>>69 
わたしはSan Juan Capistranoに今の時期はいると思います。 
訳注：San Juan Capistranoとはカルフォルニア州の都市 

>>70 
アメリカのツバメは長旅をしますか？ 
日本のツバメはフィリピンや台湾から長旅をして日本にいます。 

>>71 
わたしはアメリカのツバメは台湾に立ち寄らないと思います。 
わたしが少年の頃に両親に連れられてSan Juan Capistranoに行きました。そこは美しい場所でした。 
わたしはツバメと沢山のそこいら中にある鳥の糞を見ました。へへへ 
そのツバメが長旅をしたとわたしは理解していませんでした。"
72	erobbs	1338790088	73		名無し編集部員	sage			2012-07-03 06:55:18	URadl67p	 アルゼンチンから渡ってくるんよ
73	erobbs	1338790088	74		自夢	sage	IamTAAl4HA		2012-07-03 07:28:40	MG3oPRLL	" There is a nice picture of a Capistrano swallow here. 
http://www.arkanimals.com/capistrano-swallows/"
74	erobbs	1338790088	75		名無し編集部員	sage			2012-07-05 02:55:56	hbUyQ9HY	" JACKさん、これもJimさんに伝えて欲しいです・・・お願いします。 

http://pele.bbspink.com/test/read.cgi/erobbs/1339063431/67-69"
75	erobbs	1338790088	76				ERO/DUMPAE		2012-07-05 03:14:29	FDkvImMC	" >>75 ｽﾚ （´∀｀（　´∀｀） ﾁｶﾞｲ 

　携帯用アップローダーemailgenki.com 
　http://pele.bbspink.com/test/read.cgi/erobbs/1225092502/l50"
76	erobbs	1338790088	77		名無し編集部員	sage			2012-07-05 05:35:06	OYxKHHEP	 jimとお話するスレなんだから何の問題もないだろ
77	erobbs	1338790088	78		名無し編集部員	sage			2012-07-08 18:20:42	kuGdh8jj	 Jimさんどこいったー(´；ω；`)
78	erobbs	1338790088	79		名無し編集部員	sage			2012-07-08 19:19:42	lA4oceNE	" >>75 
該当スレあるんだから直接くるよりロダスレ使った方がいいよー 
んで、しばらく待っても進展なければその時にここに聞きに来たらいいと思う 
一応サンプルつくって報告しといた 
http://pele.bbspink.com/test/read.cgi/erobbs/1225092502/114"
79	erobbs	1338790088	80		名無し編集部員	sage			2012-07-09 04:25:05	H/f1egCD	" Hello 
 Jim-san. 
I am from “女向けゲー大人”（http://kohada.2ch.net/gboy/） 
Thank you for permitting our board transfer. 
（http://pele.bbspink.com/test/read.cgi/erobbs/1299998629/934） 

We would like to know if you are able to set up a new board,  
move logs from 2ch to BBS PINK,  
and set up the logs so that all the people can read them. 

2ch has permitted us to transfer logs from 2ch to BBS PINK. 
（http://kohada.2ch.net/test/read.cgi/gboy/1335794281/126） 
Now we are looking for someone who can perform technical work.  


I was wondering if you(Jim-san) could: 
1. setup a new board on BBS PINK. 
2. transfer logs from 2ch to BBS PINK after 1. 
3. set up the logs so that all the people can read them. 


Moreover, could you check following “Changes in transfer to BBS PINK”? 
We would be grateful if you could reply. 
Thank you. 

---------------------------------------- 
にほんご 

Jimさんこんにちは。 
女向けゲー大人からきました。 
女向けゲー大人の移転を許可してくれてありがとうございます。 

Jimさんは板の設置やログの移動、そして訪問者がログを読めるように設定する作業はできますか？ 
2ch側からもログの移転を許可していただきました。 
今私達は実作業が出来る方を探しています。 

以下の作業をJimさんにしていただけないでしょうか？ 
?@PINK内に新板の設置 
?A?@の作業の後、2chからPINKへのログ移動 
?Bログを読めるように設定する 

また次の「変更内容」も見てもらえませんか？ 
お答えいただけたら嬉しいです。"
80	erobbs	1338790088	81		名無し編集部員	sage			2012-07-09 04:26:58	H/f1egCD	" ■Changes in transfer to BBS PINK（変更内容） 

・ID written（ID表示） 
・BBS_NINJA=checked（忍法帳の導入） 
・Category/folder/board names on BBS PINK（PINKへ移転する際のカテゴリとフォルダ名と板名） 

Category（カテゴリ）     　　　　　 ：erogame エロゲー 
name of the folder（フォルダ名）：gagame 
name of the board （板名） 　　 ：女向けゲー（大人） 

http://pele.bbspink.com/test/read.cgi/erobbs/1298871904/589 
http://pele.bbspink.com/test/read.cgi/erobbs/1298871904/596"
81	erobbs	1338790088	82		名無し編集部員	sage			2012-07-09 13:14:07	c6Zo2PN8	" >Jim 

http://pele.bbspink.com/test/read.cgi/erobbs/1225092502/114"
82	erobbs	1338790088	83		自夢	sage	IamTAAl4HA		2012-07-09 13:26:56	cv3khkk0	 I can't do it guys. I can only cucumber dance. I would like to do it though.
83	erobbs	1338790088	84		名無し編集部員	sage			2012-07-09 18:49:07	0xnHbzVR	" emailgenkiの画像が転載されてまーす 
潰してくださいーい 
何もしないならそれでいいでーす 

http://pix2ch.net/megami.1325444506.html"
84	erobbs	1338790088	85		名無し編集部員	sage			2012-07-11 05:37:07	Rw016aau	" >>83 
http://pele.bbspink.com/test/read.cgi/erobbs/1225092502/119"
85	erobbs	1338790088	86				ERO/DUMPAE		2012-07-11 18:48:49	LdgzKDVW	" To Mr. JIM 

Bulletin board that are managed by you. 
Permission to remove its board, and is about to be distributed by volunteers. 

Do you know that ? 

削除人さんと案内人さんと、酢豚の★さんを募集 
http://pele.bbspink.com/test/read.cgi/erobbs/1202732336/l50"
86	erobbs	1338790088	87		名無し編集部員	sage			2012-07-11 19:51:19	FzKvJ6Iv	" >>86 
in japanese, please."
87	erobbs	1338790088	88		名無し編集部員				2012-07-11 21:21:46	4AaBZ1v0	" >>86 
ジムさんの了解はありません。"
88	erobbs	1338790088	89		名無し編集部員				2012-07-11 21:23:05	4AaBZ1v0	" >>86 
ジムさんの了解はありません。 
逆に言えばジムさんは募集をしないことに疑問を感じています。"
89	erobbs	1338790088	90		名無し編集部員				2012-07-11 21:25:01	4AaBZ1v0	" >>86 
ジムさんの了解はありません。 
逆に言えばジムさんは募集をしないことに疑問を感じています。 
削除権限をジャックが与えてるから麻薬絡みはジャックの責任だと言っています。"
90	erobbs	1338790088	91		80	sage			2012-07-12 02:55:02	ukdT2XFJ	" Jim-san 
Is >>83 the reply to >>80-81? 
If so,  
do you think we should look for someone who performs technical work? 

（にほんご） 
ジムさん 
83は80-81に対する返事でしょうか？ 
もしそうなら、私達は実作業を行える人を探すべきですか？"
