	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
11	erobbs	1153928667	12		Jim		6P7QkQf8Ys		2006-07-27 14:38:46	YyMTfED7	" >>10 Toru-san my problem is not understanding your questions. gomenasai. 
I am happy to have you as volunteer if there are no complaints that are valid against 
you on this board."
12	erobbs	1153928667	13		koro	sage	8j1enTAicY		2006-07-27 14:42:53	kiGGVRZm	" Dear Jim-san. 

It is a question to JIM-san.  

info＠bbspink.com and dns＠nttsupport.com. 

Have these addresses reached JIM-san? 

Is it unquestionable for my English?"
13	erobbs	1153928667	14				ZFz/q7JaS6	＠TORU	2006-07-27 14:44:42	???	" # なんか、、、やっぱり、Jimさんは状況を理解してない、と分かった。。。 

>>12 ：Jim ◆6P7QkQf8Ys-san 
> if there are no complaints that are valid against  
I've many complaints of me, あははは。:-)"
14	erobbs	1153928667	15		koro	sage	8j1enTAicY		2006-07-27 14:48:20	kiGGVRZm	" >>14 
Though JIM-san was understood as permission.  

（ in Japanese ） 
JIM-sanは許可してると理解しましたが。"
15	erobbs	1153928667	16			sage	yGAhoNiShI		2006-07-27 14:51:08	KiY+dcOX	" >>12 
Nogood uselessness！ 
Nominate me！"
16	erobbs	1153928667	17		koro	sage	8j1enTAicY		2006-07-27 14:52:49	kiGGVRZm	" （ in Japanese ） 
トオルさんの意図がJIMさんに上手く伝わってないだけじゃないのかなあ。。。 
英語で伝えられないのが歯がゆい。。。 

>>16 
>>5"
17	erobbs	1153928667	18		Jim		6P7QkQf8Ys		2006-07-27 14:53:35	YyMTfED7	" >> jim at 80 dot kg 
my weight goal is 80 KG"
18	erobbs	1153928667	19				ZFz/q7JaS6	＠TORU	2006-07-27 14:53:42	???	" >>15 ：koro ◆8j1enTAicY-san 
I don't think so. 
I want permission clearly from Jim-san. 
Otherwise, neither everyone nor this work can be done."
19	erobbs	1153928667	20		Jim		6P7QkQf8Ys		2006-07-27 14:56:44	YyMTfED7	" >>8 http://www.electricbuddha.org/archive.php?arg=SELEN 

I like that I posted it."
20	erobbs	1153928667	21			be(3283294);	MUMUMUhnYI		2006-07-27 14:58:39	KDNsM1Br	" >>18 
> my weight goal is 80 KG  

wuhaha, shape-up, Gangare! 

I met Yakin-san and Mirv-san at mid of July, and I surprised 
they have a slim body. 

Anyway, now Jim-san now shows an official email address for contacting volunteers. 
It is very good for bbspink, I think."
21	erobbs	1153928667	22				ZFz/q7JaS6	＠TORU	2006-07-27 14:58:53	???	" # つうか、もう実質的にあと２週間もないのに、 
# どうして何もJimさんに伝わってないんですかね？ 
# 皆が今、何をどうしようとしてるか、何をしなきゃいけないのか、 
# おいらは、まさかそこから説明しなきゃなんない？ 
# やだよー！ 英語嫌いなんだよー！ うえーん！"
22	erobbs	1153928667	23				ZFz/q7JaS6	＠TORU	2006-07-27 15:01:20	???	" >>21 ： ◆MUMUMUhnYI-san 
You have Platinum points! COOL!"
23	erobbs	1153928667	24		Mumumu	be(4104959);	MUMUMUhnYI		2006-07-27 15:01:24	KDNsM1Br	" >>22 
Please don't upset. Mochitsuke. 

I think all volunteers help you. 
So, you are not alone. There are so many volunteers and users in bbspink. 
Including me."
24	erobbs	1153928667	25		Mumumu	be(547632);	MUMUMUhnYI		2006-07-27 15:02:36	KDNsM1Br	" >>23 
Thank you. 

After we make bbspink stable, I will explain my PLT's link's details. 

And it is time for meeting of my main job. Sorry for my offline momentary."
25	erobbs	1153928667	26				ZFz/q7JaS6	＠TORU	2006-07-27 15:06:21	???	" >>24 ：Mumumu ◆MUMUMUhnYI-san 
Oh,,, I forget MOCHITSUKU... 

I've to ask you. I'll write it is necessary to do and schedule. 
When you have the leave, please translate into English..."
26	erobbs	1153928667	27		名無し編集部員	sage			2006-07-27 15:18:38	Wcfloffl	" PINKの為にやるんだろ。 
ジムさんはおまえの助けは嬉しいとは言ってるんだから（だよね？）、 
期限に間に合うようにどんどんやっていけばいいじゃないか。 
最終的にトオルじゃだめだと言われたら、 
やってきたことをそっくりわたせばいい。 
トオルのやろうとしてる事はPINKの為になるんだから、 
ジムさんがそれを無効にするはずない。 
無効にするならするでそれはジムさんの選択なんだし。 
PINKが存続してほしいという自分の願いも叶えるために、 
みんなと協力しつつやれる事をやっちゃっていいと思う。"
27	erobbs	1153928667	28		名無し編集部員	sage			2006-07-27 15:23:51	C4rcROz0	" >Jim-san, 

Toru-san is a little stiff, but he's trustworthy man. 
As the occasion demands, he will work without sleeping. 
You obtained the excellent staff. 

Toru-san is be impatient and hurry very much now!! 
He's desperately trying to make up for the delay. 
Soon, the staff of 2-channels will withdraw from BBS-PINK's work. 
Toru-san wants to operate deletion system before from the day when the staff of 2-channels withdraw. 
Please demand explanation from him."
28	erobbs	1153928667	29		名無し編集部員	sage			2006-07-27 15:37:38	3wCyEJim	" My ID include""Jim"". 

Kinenkakiko."
29	erobbs	1153928667	30		名無し編集部員	sage			2006-07-27 15:42:37	SHfoK644	 絵で図解するとわかるのかなぁ。。
30	erobbs	1153928667	31		名無し編集部員	sage			2006-07-27 15:56:55	C4rcROz0	" >>29 
A note in commemoration of something = Kinenkakiko = 記念かきこ"
31	erobbs	1153928667	32			sage	SELEN/.zg6		2006-07-27 16:10:34	wwlrEC0n	" >>11->>20 
I revoke my words concerning No.8(Be cause it is unsuitableness) 

http://pie.bbspink.com/test/read.cgi/erobbs/1083466372/989 
↓ 
http://pie.bbspink.com/test/read.cgi/erobbs/1083466372/992 
↓ 
The intention of my words are that the chance of speeking must 
be equal regardress the man is good at English or not. 


I'm sorry that I am confused.  

Sorry."
32	erobbs	1153928667	33		Mumumu	be(1459744);	MUMUMUhnYI		2006-07-27 16:12:11	KDNsM1Br	" Just I returned the meeting of my main job. 
But now still in my working time. 
So, I am now making a sabotage of my job. :-) 

>>22 
Toru-san, 

There are so many, many users in 2ch/bbspink. So, you need not any worries 
in English problem.  I think many 2ch/bbspink users translate your Japanese 
writing in this thread to English, for communication with Jim-san. 

Again, please don't worry, you are not alone. 
Many users always help you."
33	erobbs	1153928667	34		Mumumu	be(1642436);	MUMUMUhnYI		2006-07-27 16:14:22	KDNsM1Br	" ...BTW, my main job is very important for me. 
It is probably more important than all 2ch and bbspink matter. 

So, I must return to my main job. 
Sorry for everyone and thank you for discussion. 

Yoroshiku-desu."
34	erobbs	1153928667	35		名無し編集部員	sage			2006-07-27 16:35:18	exELk/q4	" Mumumu-san, otsu-desu. 

Jim-san, 
Please click here.  
http://qb5.2ch.net/saku/index2.html 
This is the 2-channel board for ask deletion by the user who found spam. 

http://qb5.2ch.net/saku/subback.html 
These all are requests to delelete, and the Deleters read the thread,  
then delete spam, and write ""I deleted them."" on the thread. 

The Deleters only know how to delete. 
They must know spell for deletion, and their own ID and PASSWORD, too. 

Do you need the same system for BBSPINK?"
35	erobbs	1153928667	36		Mumumu	be(730324);	MUMUMUhnYI		2006-07-27 16:39:28	KDNsM1Br	" >>26 
Toru-san, 

My thinking is already written at this thread. 

So, unfortunately, I am a very busy man so I think I can't allocate my time 
for translation for your articles. 

But I don't have any worries about it. So, as I wrote before, there are so many 
users in 2ch/bbspink, of course this thread has many users, too. 
I think all of your Japanese articles will be translated automagically by 
many midgets. :-) 

Aagin, please don't worry, we have so many strong users."
36	erobbs	1153928667	37				ZFz/q7JaS6	＠TORU	2006-07-27 17:00:21	???	" >>MUMUMU-san 
Thank you for your responses. 
I try to write any matter on this thread."
37	erobbs	1153928667	38				ZFz/q7JaS6	＠TORU	2006-07-27 17:02:41	???	" 向こうのスレッドからコピーします。 
どなたか翻訳できるかたはお願いします。 
おいらも出来るだけやってみます。。。 

1、 Jimさんにボランティアさんの心得を決めてもらう。 
・管理人がのぞむこと ・管理人がのぞまないこと ・管理人が責任を取ること 
この３つが、管理人さんから公式発言されればいいと思います。 

2、 Jimさんにボランティアさんの窓口を決めてもらう。 
本当なら、管理人さんがストレートにやってもいいわけですが、 
ここの場合はそうもいかないので。。。 
一応、おいらが立候補していますが、他の人でも構いません。 
同時に、オフィシャルなメールアドレスも必要ですが、 
これは「del@bbspink.com」が流用できれば、それでオケーかと。 

3、 ボランティアさんの任命。 
2がすんなりと決まれば、ここはさっさと済ませられるはず。 
とりあえず、最低１０人は欲しいですよねえ。"
38	erobbs	1153928667	39				ZFz/q7JaS6	＠TORU	2006-07-27 17:05:13	???	" あ、書き忘れ。。。 
これらの作業を、８月頭には終えていないといけません。 
８月１５日までには稼働しないと大変なことになります。"
39	erobbs	1153928667	40		名無し編集部員	sage			2006-07-27 17:55:04	SHfoK644	" JIM-san 

Toru-san wants to recruit deleters of PINKBBS.  
He has the special skill that sees through the eligible of deleters.  

An official mail address of PINKBBS is necessary to recruit deleters.  
Please give an official mail address for the deleters recruitment to Toru-san.  
Could you grant permission that uses del@bbspink.com for Toru-san? 

(Japanese) 
ToruさんはPINKBBSのdeletersを募集したい。 
彼にはdeletersの適任者を見抜く特技があります。 

deletersを募集するにはPINKBBSの公式なメールアドレスが必要です。 
Toruさんにdeleters募集用の公式なメールアドレスを与えて下さい。 
トオルさんにdel@bbspink.comを使う許可を与えてくれますか？ 

http://www.excite.co.jp/world/english/ 
でせいいっぱいやったです。"
40	erobbs	1153928667	41		Mumumu	be(2918584);	MUMUMUhnYI		2006-07-27 18:00:57	KDNsM1Br	" Indeed, http://www.excite.co.jp/world/english/ (Excite translation) is very cool certainly. 
But I dare to introduce an alternate one. It is http://honyaku.yahoo.co.jp/ (Yahoo translation). 
(N.B. ""Honyaku"" means translation in Japanese) 

Excite translation uses Amikai's translation engine, it is very popular for 
online translation web page.  But Yahoo translation does not use it, but 
Yahoo uses Cross Language's translation engine. 

So, we can use both engines of course and we can choose and/or integrate the results. 
It is very useful for checking and taking diversity."
41	erobbs	1153928667	42				ZFz/q7JaS6	＠TORU	2006-07-27 18:03:17	???	" Jim-san, I itemized a necessary thing at >>38. 

1, Jim-san must decide ""Volunteer's Knowledge"" in Japanese ""心得(KOKOROE)"". 
""Matter for which Jim-san hope to volunteers as manager"", 
""Matter for which Jim-san doesn't hope to volunteers as manager"" and 
""Matter where manager takes the consequences"", 
These three items are at least necessary.  

2, Jim-san should decide volunteer's leader.  
Normally, Jim-san may manage all. But, it isn't so realistic.  
I ran for the leader. However, other person may do. 
And, the official mail address is necessary. 
""del@bbspink.com"" can be misappropriated to this. 

3, Volunteers are registered.  
If item-2 can be cleared, this can be executed even at once. 
Volunteers come to be able to work at soon. 

We should do these in a few days. 
Because the time limit is August 15th. 


Am not I neat? (;;) >>ALL"
42	erobbs	1153928667	43		Mumumu	be(3284249);	MUMUMUhnYI		2006-07-27 18:05:42	KDNsM1Br	" >>42 
I think it is very good and it is enough to recognize your thinking to Jim-san."
43	erobbs	1153928667	44		Mumumu	be(1642436);	MUMUMUhnYI		2006-07-27 18:16:24	KDNsM1Br	" And Toru-san, 

You need to explain/clarify to Jim-san why August 15th is the hard limit of it. 
I think it is very important point. 

I am not sure that Jim-san recognizes the past facts for a month. 
So, it is safe to explain all facts to Jim-san in this thread."
44	erobbs	1153928667	45				ZFz/q7JaS6	＠TORU	2006-07-27 19:01:23	???	" >>MUMUMU-san 
Thank you. Um,,, I try. 

Jim-san, 
Hiroyuki wrote at 2channel 
http://qb5.2ch.net/test/read.cgi/sakud/1116424044/271-275 
> I should do ""Is the deletion script of bbspink name changed or the deletion request stop"". 
> But, Worry is when I do it. 
> I will execute it within one month because I look at current state. 
He wrote when July 13th..."
45	erobbs	1153928667	46		イレイザーラモンHG		HG/Ok.YX3U		2006-07-27 21:32:17	Q88B4g2h	" 英語さっぱり分かりませーん。どなたか翻訳お願いできませんかー？ 
なるべくHGらしさを翻訳に込めまくって下さーい。ハードゲイは妥協を許しませんよー。 
他力本願ﾌｫ──────ｯ!! 

どーもー！ハードゲイでーす！ 
ジムさーん、私は削除のできるハードゲイなんですよー。 
当面は電話番号と荒らし依頼を見たいと思います。オッケーイ！？ 
正式な削除ガイドラインが決まらないうちは細かい判断はしませんけど、 
勝手に手伝わせてもらうつもりでーす。腰も勝手に動きますよー。 
もし私の活動が望ましくなかったら削除アカウント停止しても構いません。バッチコーイ。 
願わくばボランティアとしての活動を認めていただきたいと思いますー。 

　 ヽ○ﾉ　ﾌｫ──────ｯ!! 
　　 / 
　 <<"
46	erobbs	1153928667	47		イレイザーラモンHG	sage	HG/Ok.YX3U		2006-07-27 21:50:26	Q88B4g2h	" 機械翻訳もやってみましたよー。意味通じなそうですよー。fooooooooooooooooooo!! 

...English Fn ..tidying.. ｰ... Someone will be able to ask for the translation.  
As much as possible..translation..put..roll up..low.A hard gay doesn't permit  
compromising.  
Salvation by faith fooooooooooooooooooo!! 

...retreat.. ｰ also. It is hard gay and ..becoming empty.. !.  
It is ..gym.. ｰ, and I am a hard gay who can delete it.  
Now, I want to see the telephone number and the ruining request. Okcai. ? 
.. ..will help without permission.. ..becoming empty.. though not judged by a  
formal deletion guideline it is detailed of not deciding. The waist moves without  
permission, too.  
It doesn't care even if the deletion account stops if my activity is not preferable.  
Batticori.  
I want to hold the activity as the volunteer I pray ..the admission...  

　 ヽ○ﾉ　fooooooooooooooooooo!! 
　　 / 
　 <<"
47	erobbs	1153928667	48			sage	MOMOwomoIk	＠桃太郎	2006-07-27 22:08:52	???	" Hello! Mr.Jim! 
I am MOMOTARO, one of the volunteers of BBSPINK. 
I know me well and cannot miss the results of the past of >>42 ◆ ZFz/q7JaS6 @ TORU ★  
for future development of BBSPINK with a very splendid thing.  
Jim please accept his >>42 proposals by all means.  

Because I do my best for development of a bulletin board, too; thanking you in advance. 

Jimさん　こんにちは 
桃太郎です。 
>>42　◆ZFz/q7JaS6 ＠TORU ★の過去の実績は、私もよく知っており、とても素晴らしいもので、 
BBSPINKの今後の発展のために欠かせないものです。 
Jimさん、ぜひ彼の>>42の申し出を受け入れてください。 

私も、掲示板の発展のために、がんばっていきますので、よろしくお願いします。"
48	erobbs	1153928667	49		koro	sage	8j1enTAicY		2006-07-27 22:12:26	kiGGVRZm	" >>イレイザーラモンHG ◆HG/Ok.YX3U-san 

We welcome you. 
Let's do its best with us. 

I leave it to another volunteer because I cannot translate."
49	erobbs	1153928667	50		イレイザーラモンHG	sage	HG/Ok.YX3U		2006-07-27 22:24:58	Q88B4g2h	" >>49 koro-san 
Okaaaaaaaay!!!! 
Thank you. Please leave it to me.  
Let's hold out mutually.  
fooooooooooooooo!!!! 

機械翻訳ﾌｫ──────ｯ!!"
50	erobbs	1153928667	51		名無し編集部員	sage			2006-07-27 22:28:52	JzYh1f2h	" Translation for >>46 

Hi! I am Hard Gay. 
Jim-san! I am a hard-gay who can do deletion.  
Interim, I would like to take care of telephone number issues and request of cope with unexpected attack posting. Is it OOOOK? 
I will not judge detailed point before formal deletion guideline is created, but I will help without permission :-). My waist is also shaken without permission!  
It does not care even if the deletion account stops if my activity is not preferable. Come oooooon! 
I want to hold the activity as the volunteer. Pleeeeease accept!  

　 ヽ○ﾉ　fooooooooooooooooooo!!  
　　 /  
　 <<  


「HGらしさ」が出せなかった。すまん。"
51	erobbs	1153928667	52		イレイザーラモンHG	sage	HG/Ok.YX3U		2006-07-27 22:34:27	Q88B4g2h	" >>51 
Thank you!! Thank you!! 
arigatou gozaimasu!!"
52	erobbs	1153928667	53			sage	qb.x27/m96		2006-07-27 23:45:07	Mwrv+PTw	" >>42 
Dear Jim-san 
We have manager's Jim-san and the thing that it wants you to decide  
it.  
It is this.  

""Mr. volunteer's knowledges"" 

There are three elements in them.  

1:What is the thing for which the manager hopes? 
2:What is the thing for which the manager doesn't hope? 
3:All the responsibilities are manager's things.  

I think that the thing that these three elements at least become complete is necessary so  
that the volunteer may act by BBSPINK.  

#This demand is a translation of this explanation.  
#PINKの削除依頼板＆削除心得。。。2 
http://pie.bbspink.com/test/read.cgi/erobbs/1153824407/28 

#PINKの削除依頼板＆削除心得。。。2 
#http://pie.bbspink.com/test/read.cgi/erobbs/1153824407/194 

Please translate the part where someone is wrong again."
53	erobbs	1153928667	54			sage	IZUMI162i6		2006-07-28 00:45:36	51HCVh3p	" Jim-san, 

The guideline is agreement between you and users. 

KOKOROE is agreement between you and deleter. 
And KOKOROE is contract terms  between you and deleter."
54	erobbs	1153928667	55			sage	IZUMI162i6		2006-07-28 00:51:31	51HCVh3p	" Jim-san, 

BBSPINK has the same script as 2ch.  
2ch doesn't hope for the script to be known to everybody.  
So, The script for operation disappears on August 15."
55	erobbs	1153928667	56			sage	IZUMI162i6		2006-07-28 01:09:16	51HCVh3p	" Deleter needs them not to be sued. 
Deleter might function if it does so. 
Therefore, it is necessary to clarify the contract terms between Deleter and Jim-san.  


The volunteer gets the tool from the operator.  
Jim-san should decide the operator who brings them together. 
I guarantee that TORU-san has the ability for it."
56	erobbs	1153928667	57			sage	MARY/2Kkkc		2006-07-28 04:47:23	yapYUSkg	" To: Jim-san 

>>11 ""The threads and boards are enjoyable by the majority of the users."" 
I got it. 
Although it is difficult to make a standard, do we add to a deletion policy about a slander? 

>>47 イレイザーラモンHG ◆HG/Ok.YX3U is offering to become a volunteer."
57	erobbs	1153928667	58			sage	MARY/2Kkkc		2006-07-28 05:27:00	yapYUSkg	" To: Jim-san 

I have a basic question for making a deletion policy. 
Will you save the bbs data as long as possible? 
The reason why I have this question is in the following. 
A value of information is increase if off-topic is deleted. 
If you will not save the bbs data for a long time, deleting off-topic is unnecessary,  
although it might be necessary to keep the rule of the topic."
58	erobbs	1153928667	59		koro	sage	8j1enTAicY		2006-07-28 11:29:18	1aO+fqpW	" Dear JIM-san. 

Less than 21 years old 
↓ 
Less than 18 years old 

It is a question about a change of JIM-san. 

When it is California state law with the server of BBSPINK, less than 21 years old is a prohibition.  

JIM-san ignores a server place of BBSPINK and does not become a problem? 

If JIM-san does not have a problem, we want to unify it by prohibition under 18 years old. 

（ in Japanese ） 
21歳未満を18歳未満にして、BBSPINKのサーバーがあるカリフォルニア州法には問題がないか。 
JIMさんに問題がなければ、18歳未満禁止で統一したいと考えます。って意味ですが。通じますかね。。。"
59	erobbs	1153928667	60		名無し編集部員	sage			2006-07-28 11:36:36	MdjlA1hd	" >>59 
それは前ｽﾚでむむむさんが聞いて、 
http://pie.bbspink.com/test/read.cgi/erobbs/1083466372/890 
その上で「その答えは18です」ってお答えがありませんでしたっけ？ 
http://pie.bbspink.com/test/read.cgi/erobbs/1083466372/902 


「出会い」に関するJimさんの考えはどうなんだろう？ 
セフレ、恋人、メル友募集などは2chでは禁止されていたけれども。 

また、ひろゆき@2ch管理人は、出会い系は売買春の温床になりかねないので、BBSPINKがそれらを容認するようなら、2chからのリンクを外すと言われて居るようですが、これらはJimさんには伝わってるのかな？"
60	erobbs	1153928667	61		koro	sage	8j1enTAicY		2006-07-28 11:52:12	1aO+fqpW	" >>60 
（ in Japanese ）  
そうなんですが 
http://pie.bbspink.com/test/read.cgi/erobbs/1083466372/902 で示した先のレス 
http://pie.bbspink.com/test/read.cgi/erobbs/1153507675/36　のレス内容について 
79さんは「そうね。Jimが変えて、Jimが責任をとるんだから、それでいいんじゃない？」と仰っているので。 
今回まほらさんからも疑問を受けたので聞いてみました。 
http://pie.bbspink.com/test/read.cgi/erobbs/1152712869/468 

とりあえず落ちます。"
61	erobbs	1153928667	62		名無し編集部員	sage			2006-07-28 12:45:05	+XsRiDjW	" Japanese only 

>>61 
管理人が責任取るなら何も問題いらないでしょ。 
topの英語文章変えたのjimさん本人だし。 

koroさんは「１８歳の高校生がbbspinkを利用してもjimは問題ないと思っているか？」と聞くべきじゃないかな。 

>>60 
それの問題点は何かを説明しないと判断できないと思う。 
jimは掲示板の外においての活動を主目的とするために募集や勧誘を書き込むのをどう思うか聞いてみてはどうでしょうか？"
62	erobbs	1153928667	63				79EROOYuCc		2006-07-28 14:37:01	zMvyrIeZ	" Dear Jim, 

Do you think it is ok for high school students can come to BBSPINK? 

the wording ''over 18 years old'' includes high school students sometimes."
63	erobbs	1153928667	64			sage	79EROOYuCc		2006-07-28 14:38:47	zMvyrIeZ	" Do you think it is ok for high school students to come to BBSPINK? 

sorry"
64	erobbs	1153928667	65		Jim		6P7QkQf8Ys		2006-07-28 14:42:44	S+juRcbg	 The age is 18 that is the legal age. It has nothing to do with what people do during the day.
65	erobbs	1153928667	66		Jim		6P7QkQf8Ys		2006-07-28 14:43:54	S+juRcbg	 I agree with prohibition for under 18 nobody under the age of 18 is allowed.
66	erobbs	1153928667	67				79EROOYuCc		2006-07-28 14:51:37	zMvyrIeZ	" I get it, thank you. 

one more question, 

we are now discustting bbspink guideline on the following thread. 

http://pie.bbspink.com/test/read.cgi/erobbs/1152747151/ 

we'd like to make a brief line, a kind of draft guide line based on 2ch gilde line. 

Do you mind our discustting about that, and we'd like to show you that translation later. 
and you can change whatever if you do not like that. 

is that ok or not?"
67	erobbs	1153928667	68		Jim		6P7QkQf8Ys		2006-07-28 14:52:35	S+juRcbg	"  volunteer update 
◆IRAIaaV18I 
◆DQN/9/VVV. 
◆uRW6KoTaRo 
◆IZUMI162i6 
◆sacrifyqG 
◆79EROOYuCc 
koro ◆8j1enTAicY 
◆MOMOwomoIk 
◆MARY/2Kkkc. 
ありす ◆Alice7XIII 
◆3X1b8VAs/E 
◆yzY8OufLJI 
◆TECHCS.zfQ 
イレイザーラモンHG ◆HG/Ok.YX3U  
Any complaints about the volunteers they must be made here, or on the next thread.  

I am now taking nominations for leader. 
1st nomination is Toro-san who has requested this job several times. It will be one your 
Office, and resigning is not allowed, except for unable to do the job because of sickness. 

Are there any other nominations? 
I will not be able to be online for 72 hours, so lets make a deadline of Monday July 31 
for nominations. 
After nominations we will have a vote and multiple post bbspink one time to let people know of the vote."
68	erobbs	1153928667	69		名無し編集部員	sage			2006-07-28 15:08:05	NmxDQTa/	" Jim-san 

Please sleep early. 〜♪"
69	erobbs	1153928667	70		Jim		6P7QkQf8Ys		2006-07-28 15:14:27	S+juRcbg	" I am going to sleep now, but I am very happy with my idea in >>68 
Then deleters that want to be the leader can campaign all week-end. 
Oyasumi nasai"
70	erobbs	1153928667	71			sage	MARY/2Kkkc		2006-07-28 15:24:44	yapYUSkg	 Have a nice weekend, Jim-san.
71	erobbs	1153928667	72		Mumumu	be(3283766);	MUMUMUhnYI		2006-07-28 15:35:05	b+w3jUGf	" >>68 
> Toro-san 
should be ""TORU-san"". 

His handle name in Japanese is ""トオル"", so, 
it may fit to ""Tooru-san"", but he calls himself as ""TORU"", as you've seen before. 
So, I think you should use ""TORU-san"" as his name."
