	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
65	erobbs	1396445416	66		名無し編集部員	sage			2014-04-03 19:37:19	amjmh/Rl	" >>65 
誰と誰の間でそんな取り決めしたんだ？ 
そもそもそんな取り決めする必要ないってこと"
66	erobbs	1396445416	67		名無し編集部員	sage			2014-04-03 19:45:12	1Z/Uy1rU	" Jimの経営してるN.T.Technologyと専ブラ作者の間でそう取り決めをしてて、 
実際途中までは●の金が支払われてたんだよ。で、Jimが途中でそれを反故にしたってわけ。"
67	erobbs	1396445416	68		名無し編集部員	sage			2014-04-03 19:50:28	1Z/Uy1rU	" もともと2ちゃんねるのサーバーの負荷を減らすために 
Jimの側が専ブラの作者達にお金を払って対応をお願いしてたのに 
途中でブッチしたんだよ。ひどい話だ。"
68	erobbs	1396445416	69		名無し編集部員	sage			2014-04-03 19:56:20	amjmh/Rl	" >>67>>68 
どの専ブラ作者に支払われてたの？ 
取り決めをして、それを反故にしたのなら、それはよくない 
だけど、そもそもそんな取り決めする必要ないってことよ"
69	erobbs	1396445416	70		名無し編集部員	sage			2014-04-03 20:04:54	pMdtfI/d	" >>69 
専ブラが全部慈善事業で開発されてると思ってたのか"
70	erobbs	1396445416	71		名無し編集部員	sage			2014-04-03 20:06:31	2sbCTi55	 安価ばかりの子って頭悪そうね(*･ω･*)
71	erobbs	1396445416	72		名無し編集部員	sage			2014-04-03 20:06:34	pMdtfI/d	" 一銭にもならないのに時間を掛けて度々の仕様変更に合わせて専ブラ開発続けられるのかお前は 
アホちゃいますか"
72	erobbs	1396445416	73		名無し編集部員	sage			2014-04-03 20:12:19	1Z/Uy1rU	" >>69 
有名なのはほとんどでしょ。例えばJane Styleとか。 
●への対応は手間がかかるからな。実際支払いが止まって 
開発中止になった専ブラもあったし。 

大事なのは作者に金を払うという取り決めを 
Jimが反故にしたということだよ。払う気がないなら最初から 
約束しなければよかっただけの話だ。"
73	erobbs	1396445416	74		名無し編集部員	sage			2014-04-03 20:15:59	pMdtfI/d	" ID:amjmh/Rlが死ぬまで無償で専ブラ開発し続ければ解決だな 
社会や経済の仕組みがわかってないガキだと思うけど"
74	erobbs	1396445416	75		名無し編集部員	sage			2014-04-03 20:26:19	7SP2/wHL	 データ集めってわかる？
75	erobbs	1396445416	76		名無し編集部員	sage			2014-04-03 20:39:29	q6zNV02f	 争え…もっと争え…
76	erobbs	1396445416	77		名無し編集部員	sage			2014-04-03 20:45:48	oMoU2bnl	" 現2ch運営は「正当な権利者ではなく、サービスを乗っ取った不法行為者」のため、「2ちゃんねるに関して、なんらかの方針を主張したとしても、なんの効力も発揮しません」という。 

当サイトは２ｃｈのルールを守り運営します。 
もし、なにか問題があった場合は即刻対応させていただきます 
http://pokesen.com/archives/37345046.html 

これいいんですか？"
77	erobbs	1396445416	78		名無し編集部員	sage			2014-04-03 20:49:55	B3hctp9+	" >>77 
そりゃいいだろ 
Jimが逃げまわって何も答えないんだからｗ"
78	erobbs	1396445416	79		名無し編集部員	sage			2014-04-03 21:01:25	MRCCkMPQ	" >>63 
いやそーでなく。 
鯖止めたら●使えないし売れないしで、ますます払えなくなるから鯖止めるのは誰のためにも 
ならんでしょ。 
それ以前になんで支払いが滞るようになったのか、その原因はJimなのかどうかわからんけど。"
79	erobbs	1396445416	80		名無し編集部員	sage			2014-04-03 21:04:32	fysfO0jO	" >>79 
JimいわくFoxが鯖代払ってくれない、Foxいわく払わないでいいっていったじゃん 
ひろゆきいわくどっちがマジ？真相は知らね"
80	erobbs	1396445416	81		名無し編集部員				2014-04-03 21:34:41	Y6tRvbau	" >>77 
この文言は良いね 
通報されてもアドセンス剥がせないだろう"
81	erobbs	1396445416	82		名無し編集部員	sage			2014-04-03 21:53:27	1Z/Uy1rU	" >>79 
あのさ〜●の金はジムが好き勝手に使っていいかねじゃなかったんだよ。 
いくら何でもそのぐらいのことは分かりそうなもんだけど。"
82	erobbs	1396445416	83		名無し編集部員	sage			2014-04-03 21:59:12	+FlHXoXQ	" 久しぶりに来たらなんだこりゃ 
Jimさんどこ行ったんだ"
83	erobbs	1396445416	84		名無し編集部員	sage			2014-04-03 22:41:37	Cok3gSaM	 jimならさっき2chの方で公式声明だしたよ
84	erobbs	1396445416	85		名無し編集部員	sage			2014-04-03 23:02:03	sopaV3B8	" 見てきた 
喧嘩買うぞってことかねｗ 
でもさあ、ことの発端になった金周りの話は一切しないのな 

いくら受け取ったのか明示しろよ"
85	erobbs	1396445416	86		名無し編集部員	sage			2014-04-04 00:10:59	rWFDmAi0	" jimさんが非実在顧問弁護士に相談したら法的に問題ないと言われたらしいね 
良かった"
86	erobbs	1396445416	87					Apparently admin	2014-04-04 00:25:55	???	 ぐない
87	erobbs	1396445416	88		名無し編集部員	sage			2014-04-04 00:30:24	PGLh2qla	" Good night jim 
I will cheer for Jim. 
you are good administraor."
88	erobbs	1396445416	89		名無し編集部員				2014-04-04 00:32:11	5ovI6jye	 おやすみ♪
89	erobbs	1396445416	90		名無し編集部員				2014-04-04 00:42:18	rBZ5JTvh	" 諸君はソッチにつくってさ 

221 ：しょくん：2014/04/03(木) 23:49:26.74 ID:Xp2Py6Zy0 
これは興味深いな。株を売り払ったタイミング良過ぎでしょ。証取委とかが興味を持ちそうだな。  

株式会社ホットリンクが2ｃｈトラブル発表前に株式を売却していたことが判明  
http://www.yukawanet.com/archives/4653036.html 

2/18　→　ひろゆき発言  
2/19　→　大規模障害、JIMさんが2ch掌握、そしてこの日に株式売却  

>>215 
そもそも「ぎちぎちに統括する」必要性って本当にあったんやろうか？という実験の好例がアジア＋の実情なんじゃないかな？  

少なくとも俺は、「二軍の修業期間」って、はっきり言って全く必要ない、不必要な手続きだったと思っているよ。  
そもそも俺は二軍修行してないし。二軍修行したからといって、いい記者が生まれたか？というのも疑問だし。  

>>217 
じゃあ何で「管理人は日本人がいい」の？  

少なくとも俺は、言語的には日本語を操っているけれども、全く他人の言うことに聞く耳を持っていなかったかつての運営の人たちより、  
今の、言語的には英語が必要だが、他人の言うことにちゃんと耳を傾けてくれるJIMさん体制の方が、  
はるかに「迅速だし優秀」だと、正直なところ、思っているのだけれども。  

それでも「日本人がいい」理由って、人種的な理由以外で何かあんの？"
90	erobbs	1396445416	91		名無し編集部員	sage			2014-04-04 00:48:04	6O9sxJPa	 言葉が通じる
91	erobbs	1396445416	92		名無し編集部員	sage			2014-04-04 00:51:50	Qc3ukeTg	 Jimさんのほうが言葉通じるだろ
92	erobbs	1396445416	93		名無し編集部員	sage			2014-04-04 00:59:03	6O9sxJPa	 英語わからない人には通じないし
93	erobbs	1396445416	94		名無し編集部員	sage			2014-04-04 01:01:58	6O9sxJPa	 ま、人それぞれですよｗ
94	erobbs	1396445416	95		名無し編集部員	sage			2014-04-04 01:32:40	kGqDoykE	" Jimが聞く耳持ってるってのも、「俺が望むように」って言葉つけて欲しいもんだ 
俺の話は聞いてもらえてないしな"
95	erobbs	1396445416	96		名無し編集部員	sage			2014-04-04 01:49:19	rQ4T9Eok	" >>95 
そりゃオーナーなんだから当たり前だろう"
96	erobbs	1396445416	97		名無し編集部員	sage			2014-04-04 01:57:05	kGqDoykE	" >>96 
Jim本人じゃなくて周りの奴らの話よ"
97	erobbs	1396445416	98		名無し編集部員	sage			2014-04-04 04:22:45	4GGptwQJ	" >>73 
> 最初から約束しなければよかっただけの話だ。 
そう、それを >>66>>69 で言ってるんだよ 

> 例えばJane Styleとか 
Jane Style は、NTTech側から「金を払うから作ってくれ」と依頼されたのか、 
Jane Style側から「作ったから金を払ってくれ」と要求したのか、どっちかわかる？ 

>>70 
いや、有料の専ブラがあってもいいよ 
でも、>>67 が言うような取り決めをしてまで開発を依頼する必要があったのかは疑問 

>>72 
専ブラに限らず、一銭にもならなくてもアプリを開発する人はいる"
98	erobbs	1396445416	99		名無し編集部員				2014-04-04 04:40:32	nQS9fGfJ	" Jimは嫌儲民＝しばき隊寄りの行動ばっか取ってたのが 
ここにきて裏目に出るな 

かなりの保守層がひろゆきの新掲示板に行きそう"
99	erobbs	1396445416	100		名無し編集部員	sage			2014-04-04 04:48:14	hh8W87Xp	" >>98 
> Jane Style は、NTTech側から「金を払うから作ってくれ」と依頼されたのか、  

こっちが正しい。 

> でも、>>67 が言うような取り決めをしてまで開発を依頼する必要があったのかは疑問  

サーバーの負荷を減らすために必要だったんだよ。 
もういい加減何度も同じことを言わせるな。"
100	erobbs	1396445416	101		名無し編集部員	sage			2014-04-04 05:20:59	hh8W87Xp	" >>98 
大体「開発を依頼する必要」がなかったからといって、 
最初の取り決めを一方的に反故にしていい理由にはならない。 
Jimが専ブラ作者に支払われるべき数千万の金を横領したという事実は 
変わらないんだよ。"
101	erobbs	1396445416	102		名無し編集部員	sage			2014-04-04 07:22:38	EER19t9f	 さっさとでてこいや
102	erobbs	1396445416	103		名無し編集部員	sage			2014-04-04 10:54:32	ohZmMpFl	 数千万円ももらえるならもっと良いソフト作れよ。
103	erobbs	1396445416	104		名無し編集部員	sage			2014-04-04 11:26:30	5Nlx2Gvc	" 表では大々的に記者募集かけてるけど、PINKはプラス系の板立てないの？ 
萌えニュース+を更にエロ特化した二次元ニュース+とか欲しいんだけど"
104	erobbs	1396445416	105		名無し編集部員	sage			2014-04-04 12:36:24	WWxAdZ0j	" >>99 
本当の保守層ならひろゆきもJimも関係無いから、普通に2chに残るっしょ。 
騒動自体関係無いどころか気づかない人も多いし。 
ひろゆき？あーいたねそういえば。sc？何それ新しいパチモン？おーぷんとは違うの？ 
そんくらいの認識だと思ってた方がいい。 
そういう人たちからしたら、残るだの出てくだの言ってる人はどっちも革新勢力よ。"
105	erobbs	1396445416	106		名無し編集部員	sage			2014-04-04 14:05:32	ow5gHu5t	" >>105 
どう言う理屈なのｗ"
106	erobbs	1396445416	107		名無し編集部員	sage			2014-04-04 14:09:23	hh8W87Xp	" >>103 
専ブラの作者は金をもらえなかったって話だぞw"
