	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
10	erobbs	1258078028	11		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-14 20:20:31	???	" >>9 
Please follow the LR.  If you do not ignore the arashi, then you 
are arashi too."
11	erobbs	1258078028	12		名無し編集部員	sage			2009-11-14 20:48:45	l5ZMzzp/	 一旦規制したのだから「再発」に対しては徹底抗戦あるのみと考えます。
12	erobbs	1258078028	13				Ranger.9zk		2009-11-15 04:18:00	tHpHLyHM	" Lucky Strike 


ｲｸﾅｲ"
13	erobbs	1258078028	14		名無し編集部員	sage			2009-11-16 01:07:19	dqRBCfYM	" I feel bbspink has been less vandalism recently. 
Of course,  there are some trolls, but these are not so serious. 

It may effect large scale restriction of 2ch, I think it is  
result of effort by Jim-san and many volunteers. 
Thank you and all the volunteers. 

It must be time-consuming hard work, but 
 I remember a tale of itsy bitsy spider you did. 
Please keep trying. I'll cheer for your team."
14	erobbs	1258078028	15		名無し編集部員	sage			2009-11-16 07:03:51	7qDdlb0V	 It may be affected - かな
15	erobbs	1258078028	16		名無し編集部員	sage			2009-11-16 07:46:14	dqRBCfYM	" ですね、英作文ﾑｽﾞｶｼｽ 
It may be affected large scale restriction of 2ch."
16	erobbs	1258078028	17		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-16 11:07:50	???	" >>14-16 
If there is an improvement, it is because of the volunteers, 
not me. I just do the cucumber dance."
17	erobbs	1258078028	18		名無し編集部員				2009-11-16 14:04:24	GyNbI+u/	 全然減ってなんか居ないけどね
18	erobbs	1258078028	19		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-16 14:53:39	???	" ＞＞１８ 
Welcome back."
19	erobbs	1258078028	20		名無し編集部員	sage			2009-11-16 22:41:22	5RFR8f/9	" >>11 
彼は現在も何事も無かったかのように女神潰しを楽しんでますよ？ 
彼は明らかに女神を精神的に追い込んで性的興奮を得る人種です。 
自分の手で女神を潰すことで「この女神は俺の物」という所有欲が満たされる訳です。 

住人が徹底してスルーしても無意味です。 
彼の矛先は常に女神に向いています。 
私は彼が荒らしを始めてからずっと観察していますが、彼をスルー出来た女神は1%もいません。 

彼はこれまで何度もPINKの規制システムについて疑問を呈する発言をしてきました。 
彼は運営に挑戦状を叩きつけてるんですよ。"
20	erobbs	1258078028	21		名無し編集部員	sage			2009-11-16 23:16:01	dqRBCfYM	" >>17 
♪　∧,＿∧ 
　　（´･∀･`） ))〜♪ ♪ 
　(( (　つ ヽ、　　　♪ 
　　　〉 とノ )　キュッキュキュー 
　　（__ノ^(＿)　cucumber dance?"
21	erobbs	1258078028	22		名無し編集部員	sage			2009-11-16 23:17:16	fjecRBPL	" >>20 
・荒らし、煽りは完全放置。荒らしに反応するのも荒らしです。 
　どんな形であっても話題にすること自体が荒らしに活力を与えます。 
　完全放置が最大の支援であることを女神を含む住人全員が十分に理解しましょう。"
22	erobbs	1258078028	23		名無し編集部員	sage			2009-11-16 23:26:40	5RFR8f/9	" >>22 
ほぼ全ての女神がスルーできない荒らしです。 
完全放置では何の支援にもなりません。"
23	erobbs	1258078028	24		名無し編集部員	sage			2009-11-16 23:34:12	fjecRBPL	" >>23 
他の掲示板を利用するのが良い方法かと思われます。 
現にこうしてあなたが話題にし、スルーできないのだから。"
24	erobbs	1258078028	25		名無し編集部員	sage			2009-11-16 23:42:19	5RFR8f/9	 嫌なら出てけはPINKの文化なのですか？
25	erobbs	1258078028	26		名無し編集部員				2009-11-16 23:47:43	GyNbI+u/	" 女神板は運営公認荒らしの隙間様の為に存在する釣り堀板だよ 
嫌なら出て行けば"
26	erobbs	1258078028	27		名無し編集部員	sage			2009-11-16 23:48:29	fjecRBPL	" 嫌なら無理して利用する必要は無いと思います。 
自分にとって住み心地の良い場所を探す、又は作れば良いだけの話では？"
27	erobbs	1258078028	28		名無し編集部員	sage			2009-11-16 23:51:36	5RFR8f/9	 私はそもそも貴方に聞いてないんですが。
28	erobbs	1258078028	29		名無し編集部員				2009-11-16 23:54:24	GyNbI+u/	" 女神や住人の自由なんかより荒らしの自由の方が遥かに大切なんだぜ 
違法行為するかもしれん女神が一掃されるのを指くわえて見とけ"
29	erobbs	1258078028	30		名無し編集部員	sage			2009-11-16 23:59:10	2QrBn23s	" >>23 
スルーできないってことは、女神や住人がLR守れてないってことだろ 
守れないなら利用するなよ"
30	erobbs	1258078028	31		名無し編集部員	sage			2009-11-17 00:01:29	akksP8Mx	" え？ 
GL・LR違反を繰り返す異常者をまずどうにかするのが先じゃないの？ｗ"
31	erobbs	1258078028	32		名無し編集部員				2009-11-17 00:09:05	BRRKe6zv	" あいつは病気だ 
運が悪かったと思って諦めな 
削除が放置された半年間がデカ過ぎたのさ 
恨むなら荒らし大集合になるのを承知で勝手に板なんか作って 
面倒になったら放置した運営を怨め"
32	erobbs	1258078028	33			sage		陀＠解除御意見番	2009-11-17 00:50:25	???	" >>20 
真実かどうか分からない情報をここで書いても意味がないですよ。 
名無しさんも書いていますが、スルーする事が最善です。そう持っていくしかないと思いますよ。 
荒らしをする人の性格を考慮して規制発動するわけではなく、荒らしの行為によって運営が被害を受けるから規制が発動されます。 
ここで直訴するよりも、荒らし行為を集めてまとめて書きに行く方が良いと思いますよ。 
誰かの擁護を訴えるよりも、運営に被害を与えている・サーバーに負担をかけているという事実を集めて報告する事以外に 
規制への道はありません。（削除人発の規制を除く）"
33	erobbs	1258078028	34		名無し編集部員	sage			2009-11-17 01:05:47	akksP8Mx	" その削除人発の規制を督促してるんでしょうに 
短期間で1,000件超えちゃう位やってるし 
わざわざ削除人を名指しで挑発するようなLR違反投稿繰り返してたからね 
運営批判はこれとか 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1255191285/279,286,287,289"
34	erobbs	1258078028	35		名無し編集部員	sage			2009-11-17 01:14:24	iMVUoVmz	" その削除人のために規制を求めてたの？ 
そこの荒らしがやってるのと同じで、無意味な挑発に見える 
むしろ運営批判じゃないのだけ持ってきた方が可能性はあるんじゃないかと"
35	erobbs	1258078028	36		名無し編集部員	sage			2009-11-17 01:39:31	buNFIFFf	" Jim-san, he happend again. 
【BBQ＆BBM47本目】公開串登録所【ピンポイント規制】 
http://qb5.2ch.net/test/read.cgi/sec2chd/1252667824/642-666 
http://qb5.2ch.net/test/read.cgi/sec2chd/1252667824/766-776 

http://mimizun.com/search/perl/idsearch.pl?board=megami&id;=vIGkSh6O0"
36	erobbs	1258078028	37			sage		陀＠解除御意見番	2009-11-17 01:53:26	???	" >>34 
それなら見た人がそうと分かるようにはっきりとそう書けばいいと思いますよ。 
それぞれの役回りがあるのだから、削除人から発信する流れになる事をお勧めしたいですよね。 
書き方次第では督促・催促になるから、うまく提案として書いてくださる事を期待します。"
37	erobbs	1258078028	38		名無し編集部員	sage			2009-11-17 02:18:33	akksP8Mx	" それより一度管理人発で規制が実行されてて 
その再発なんだから話は実に単純と思うのだけど"
38	erobbs	1258078028	39			sage		陀＠解除御意見番	2009-11-17 02:36:34	???	" 投稿内容が同じであったとしても、その投稿が同一人物からの投稿なのかを調べる術があればそれもOKでしょう。 
それが不可能であれば、他と同様に数がそろえば処理になるでしょう。 
同じ文面でも、同じ人が書いたとは言えませんから。 
その辺りがそれなのかは分かりませんが、ジムさんは興味深いことを書いていたりします。 

Let's talk with Jim-san. Part14 
http://set.bbspink.com/test/read.cgi/erobbs/1251283253/798 

798 名前：ΟΔΥΣΣΕΥΣ ◆YE6tMtjT7Q8t ＠Apparently admin ★[] 投稿日：2009/10/29(木) 12:12:21 ID:??? 
>>797 
I don't have anything against p2. It is a problem I think because they are still in beta. 
They are not sending the proper header. It all comes from the p2 server like it is a proxy. 
I guess it is a proxy, and they are sending an additional assigned ip for the poster with 
his p2 id. This however is not in the right format. It should be sent first. 
Probably it should be as a vpn account where they ""dial"" into the p2 server, and issue 
those ""ips"" to the user at that time. 
It is not my problem though. I am sure they have many engineers working on it. I can 
smell the smoke coming from their ears as they gears spin."
39	erobbs	1258078028	40		名無し編集部員	sage			2009-11-17 02:41:00	iMVUoVmz	" その管理人がニーピン住人は大人だから大丈夫って言ってるわけで 

>自分の画像を見せたい人（＝女神行為）は、女神板でどうぞ。 
>女神行為は女神板で、女神板のローカルルールを守ってお願いします。 
>それでもここでやりたい人、全ては自己責任です。転んでも泣かないようにね 

これでLR違反というのは無理な気がする 
自己責任とは何だって話に 
考えられるとすれば、女神板でやってる人を守るためという理屈で、かなり面倒な話だと思う"
40	erobbs	1258078028	41			sage	a.l.mlvFv3O2		2009-11-17 03:29:52	RNBFuN2s	" まとめ用に隙間スレ作ってきた。 
http://venus.bbspink.com/test/read.cgi/ccc/1258389405/"
41	erobbs	1258078028	42		名無し編集部員	sage			2009-11-17 04:15:35	V5Fc9GU6	 ID:iMVUoVmzは何か勘違いしてる
42	erobbs	1258078028	43		名無し編集部員				2009-11-17 04:33:54	BRRKe6zv	" 殆どの投稿はp2からって早合点したからおかしな事になってる 
BOOしても殆ど既に焼かれた串ばかりだった 
その串を使って書き込みし続けていたことが何度も 
過去の経緯から●を2つ持っていると言われてる"
43	erobbs	1258078028	44		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-17 10:36:13	???	" Where do I begin? 

Please keep discussing this. I am very happy if you 
get good ideas."
44	erobbs	1258078028	45		名無し編集部員	sage			2009-11-17 11:29:30	+z3MA3vH	" 運営側からいくとPage Viewって重要じゃないのかな？ 
隙間や自称外部雇われのミラー↓のおかげで随分PV下がってるはずなんだけど 
http://yomi.bbspink.com/test/read.cgi/neet4pink/1255093240/614,622,657"
45	erobbs	1258078028	46			sage		陀＠解除御意見番	2009-11-17 12:20:15	???	" >>44 
一つのアドレスからのレスポンス数が大量にあって、それらがサーバーに負荷をかけている時や、運営上の都合で、 
ジムさんの判断で規制する場合や規制をお願いする場合は、断りなんて不要です。 

ざっとこんな感じかと思います。 
ジムさんが規制人やシステム（BBQ/BBMなど）にお願いに行く場合 
それと、ジムさんがPaseguenoで規制する場合 
いわゆる管理人発の規制について 
１） 
　今までどおり2chの規制議論板（sec2chd）でまとめを行ってもらい、ジムさんがそれを見てPaseguenoでバンする。 
　↑特にそれを2ch規制人に伝える必要はないと思うけど、2ch側の投稿システムでの規制が不要であれば書かなきゃね。 
　↑PINK内のどこかに書いておかないと報告人（EROさん）が困ります。誰に解除を頼めばよいのか分からなくなるです。 
　↑現在でもPINKの案件のまとめを行ってくれている人がいらっしゃいます。おつかれさまです。 
　↑まとめが始まっていたら、ジムさんは手を引いて、2ch側の規制システムに任せるのは良案です。（←お勧め） 
２） 
　１）でまとめが行われていない場合、荒らしの投稿数をジムさんが自分で調べてそれを書き出して（or 書き出さずに）お願いに行く（or Paseguenoでバン） 
　↑この前のp2規制がこれです。どうにも簡単すぎて。 
将来像） 
　PINK内に荒らしの投稿をまとめて（それ用の新しい掲示板を作る）ジムさんが規制する。 
　↑まとめをどこで行うのか混乱しますが、独自規制のスタートです。 
　↑ただし、携帯電話やページャー等のプロキシアクセスは全体規制になってしまう。（相当数の投稿者が巻き添えになるため、難しいですね。） 
　↑p2のIDや携帯電話のIDで規制をかけることが可能になる事が前提です。"
46	erobbs	1258078028	47		名無し編集部員	sage			2009-11-19 14:54:12	Ej0Rlsgr	" お絵描き・創作に偉いことになってしまった 

荒らしが6年間粘着して、過疎スレになっちまって、その荒らしがまだいやがるんだから 
誰か、英語の翻訳をしてくれ 

荒らしのことをありのままに話したい"
47	erobbs	1258078028	48		名無し編集部員				2009-11-19 19:56:09	/fcyDyzS	 ジムさんは日本語バラバラだから日本語で大丈夫なんだぜ
48	erobbs	1258078028	49		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-19 21:33:48	???	" I just finished updating to Fedora 12. Finally I have sound! 
I could not get the sound on my Macbook with Fedora 10. 
Fedora 11 would not load because they didn't use grub. 
Fedora 12 rocks!"
49	erobbs	1258078028	50		名無し編集部員	sage			2009-11-20 03:10:14	tpbdM3qQ	" テキトー訳:>>49 
Fedora 12に更新したぜ 
やっと音が鳴ったぞ! 
Fedora 10じゃ俺のMacbookじゃ音が鳴らなかったんだぜ 
Fedora 11はgrub使わないようだからやめといたんだぜ 
Fedora 12万歳!"
50	erobbs	1258078028	51		名無し編集部員	sage			2009-11-20 13:41:24	m2XlFAQY	 まず>>47の日本語らしきものを解読できる人材が必要だな
51	erobbs	1258078028	52		名無し編集部員	sage			2009-11-20 15:03:59	6UovEmnB	" >>48 
そうかサンクス 

六年前、お絵描き・創作におかしな奴が現れたんだ 
そいつは上手い絵や、評価の高い絵に対してだけでなく描いた絵師の人格そのものにまでケチを付けてくる始末 
最初は普通の荒らしだろうと思いほっておいてきたんだが 
荒らしは収まるどころか、自作自演を使って集中砲火してきたり、ひどい時には「今度絵を描いたら殺してやる」とまで言い出した 
そんな粘着行為がしばらく続きスレッドの雰囲気が悪くなったスレッドから絵師が離れた 
途中、スレッドの流れを取り戻そうと、一生懸命絵を描いてくれる人のおかげで、ある程度はよくなったものの 
しばらく経ってから同じ荒らしがその絵師に粘着してきてまた過疎ってしまった 
完全に機能を停止したスレッドに駄目押しをするように、居なくなった絵師の悪口を延々と書き連ねたり、絵師達のサイトを勝手に貼り付けて、ランク付けするなどひどいことを続けた 

そのスレッドが止まったと思うと、今度は別のスレッドにその荒らしが現れるようになり 
「この依頼人はウザい」だの、「このスレッドにこの内容は合わない」などと、因縁をつけてスレッドの空気を悪くしたり、スレッドを分断させて勢いを半減させたりの繰り返しで 
この板に機能してないスレッドが増え、今や一握りのスレッドしか動いていない状況 

今考えてみれば荒らしがスレッドを荒らすために、自ら争いの種を蒔いてたようにしか思えない 

しかも、聞いた話だと、その荒らしはコミケ(C72)の会場に放火の予告を書き込んだり、PIXIVに逃げ込んだ絵師をストーキングした挙句個人情報を漏らしたらしい 


ましてや、今もこの大量規制の中お絵描き・創作板で荒らし続けている 
【自発】断髪少女を描くスレ　2束目【強制】 
http://set.bbspink.com/test/read.cgi/erocg/1247998393/572 
【描いて】お絵かき依頼ｽﾚその十五【描いて】 
http://set.bbspink.com/test/read.cgi/erocg/1257430372/188 
合[ﾟДﾟ]ノ　PSO＆PSUのエロ画像33枚目　ヽ|ﾟwﾟ|体 
http://set.bbspink.com/test/read.cgi/erocg/1233579294/823 

だから、どうか運営たちもオレ達に力を貸して欲しい 
どうかこいつに然るべき処置を"
52	erobbs	1258078028	53		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-20 15:48:42	???	" >>52 
If you can paint slowly, I can turn down the posting limit on that server. 
I can turn it as low as one post a minute. I think some of the painters post 
all at once, will not like that situation. It needs to be discussed."
53	erobbs	1258078028	54		trip	sage	sO35uw8r6o		2009-11-20 20:10:57	oV/VMmSM	" Hi folks. 
I've just noticed my wireless ISP was unbanned. I'll get back on translation ASAP, but please give me some time to configure my Debian machine to use it. 

テンキーで英語打つのもういやでござる"
54	erobbs	1258078028	55		名無し編集部員	sage			2009-11-21 01:22:15	CLs6HJqu	 Hi Jim-san! How have you been? Are you getting used to the new house?
55	erobbs	1258078028	56		名無し編集部員				2009-11-21 06:45:03	8G7/Yydb	" おはです。 
ちょこっとJimさんに確認した事あるので 
翻訳人の方、以下をお願いします。 

おはです。Jimさん。 

ちょっと聞きたい事があります。 
前スレの 
> 494 ：ΟΔΥΣΣΕΥΣ ◆YE6tMtjT7Q8t ＠Apparently admin ★：2009/10/17(土) 10:28:04 ID:??? 
> >>481 
> I　am sorry, but highschool student not allowed here.  
についてです。 

LRに明記しようと自治で検討中ですが 
「高校生禁止が、年齢問わず高校に在学中ならダメなのか 
　18歳であっても高校生ならダメなのかが解り難い」 
との意見が出てます。 
後者でokですか？ 

回答お願いします。"
56	erobbs	1258078028	57		trip	sage	sO35uw8r6o		2009-11-21 10:44:44	t4LJqui9	" on request from >>56 
--- 
Good morning, Jim-san. 

I've got something to ask you. 
In previous thread you stated 
> 494 ：ΟΔΥΣΣΕΥΣ ◆YE6tMtjT7Q8t ＠Apparently admin ★：2009/10/17(土) 10:28:04 ID:???  
> >>481 
> I　am sorry, but highschool student not allowed here.  

We're discussing about adding that to LR of our board, 
however some insist that ""highscool student"" is a bit unclear in whether 
it include all highscool student or include highscool student even at 18. 
Did you mean the latter one? 

Thanks in advance. 
--- 
# そのまま訳しましたが、ひょっとして「18歳なら高校生であってもOKなのか」って 
# ことですか? 呈示された文だとどっちも同じ意味に取れてしまう気がするんですが … 
# There could've been translation error. Please ignore lines you don't understand."
57	erobbs	1258078028	58		名無し編集部員	sage			2009-11-21 10:58:43	wA7UkztC	" >>53 

あなたがゆっくり絵を描くことができるならば、私はそのサーバーに対する転勤制限を小さくすることができます。 
私は、ちょっとそれを1つのポストの低さにすることができます。 
私は突然画家ポストのいくらかを考えて、その状況が好きでありません。それは、議論される必要があります。 

ってこと？ 
荒らしの規制について考えてくれるのかい？"
58	erobbs	1258078028	59		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-21 11:04:17	???	" >>54 
Welcome back"
59	erobbs	1258078028	60		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-21 11:05:09	???	" >>55 
No, it is an apartment. I will fix the damages, then go back to my home. 
It will just take a while."
60	erobbs	1258078028	61		RobinHood		enUEIWqQt2	＠Apparently admin	2009-11-21 11:06:26	???	" >>56 
18 is legal and ok. If they need to say they are Highschool student, then probably 
they are not 18. Maybe in the spring time there are many that are 18, but not 
this time of the year. Or perhaps it is different in Japan?"
61	erobbs	1258078028	62		trip	sage	sO35uw8r6o		2009-11-21 11:27:15	5aQo3X5u	" >>59 
Thanks.  

53 ：RobinHood ◆enUEIWqQt2 ＠Apparently admin ★：2009/11/20(金) 15:48:42 ID:??? 
>>52 
もうちょっとゆっくり絵を書いてもらえるのなら、連投制限をきつくすることもできます。 
1分/レス程度まで下げられます。一気に投稿される一部の絵師さんはおそらくそれを 
望まないでしょうけれども。議論が必要ですね。 

60 ：RobinHood ◆enUEIWqQt2 ＠Apparently admin ★：2009/11/21(土) 11:05:09 ID:??? 
>>55 
いえ、借り家です。マイホームは修理します。ちょっと時間かかりますけど 

61 ：RobinHood ◆enUEIWqQt2 ＠Apparently admin ★：2009/11/21(土) 11:06:26 ID:??? 
>>56 
18歳は合法で、OKです。高校生と自称する人がいるならば、きっと18以下なのでしょう。 
春には18歳以上の人も多くいると思いますが、今はまだそうでもないでしょう。日本では 
状況が違うのですか?"
62	erobbs	1258078028	63		名無し編集部員	sage			2009-11-21 12:09:54	wA7UkztC	" >>62 
翻訳サンクス 

施しをしてくれるのはありがたいのだけれど相手は単発IDを使う奴だから 
もしかしたら連投規制じゃなく荒らし一人を規制じゃないと意味がないと思う 

かなり、いろいろ手間どることになるけれど、どうかお願いします"
63	erobbs	1258078028	64		名無し編集部員	sage			2009-11-21 13:06:08	SHLowcUe	" 半角二次元板を荒らしている◆9eP2POQ/K2を規制してください 

2D系着衣おもらし画像スレ(その36) 
http://yomi.bbspink.com/test/read.cgi/ascii2d/1258218307/ 

や 

半角二次元板自治スレ17 
http://yomi.bbspink.com/test/read.cgi/ascii2d/1253755286/ 

を始める数多のスレで暴言を吐きまくり、少しでも自分のことが話題にされると、 
例えそれがガイドラインに全く触れないレスであっても、 

http://babiru.bbspink.com/test/read.cgi/housekeeping/1215827956/885,896 
http://babiru.bbspink.com/test/read.cgi/housekeeping/1249042370/557,560,563-568,571-572,581,583-586,591-594 

のようにことごとく削除依頼を行い、削除依頼スレッドの機能をも妨害しています 
また、自らの行為に関しても 

ascii2d：半角二次元 [削除議論] 
http://babiru.bbspink.com/test/read.cgi/housekeeping/1244238713/804 

のように完全に開き直っており、このまま放置しては遠からず板の機能そのものが麻痺してしまうと予想されます 
Jim様におかれましては、どうか厳正なる対処をお願いします"
64	erobbs	1258078028	65		名無し編集部員	sage			2009-11-21 13:19:31	L1+Usfu4	" >>61 
>>62 
日本の高校生は、最高学年の3年生になると、大半が18歳です。 
（例えば、04/01〜11/21が誕生日の高校3年生は、今日11/21の時点で18歳となります。） 
なので、規約記載の「18歳未満」には適合しません。 

18歳未満かつ高校生ならば、それは利用禁止者となるのが明白です。 
しかし、JIMさんは前スレで「高校生はここにきてはいけない」と言っています。 
一般的な解釈をすれば、（年齢に関係なく）高校生は来てはいけない　となります。 

「満18歳に達した高校3年生が、PINKちゃんねるを利用するのは、JIMにとってOKはNGか」 
を回答願います。"
65	erobbs	1258078028	66		trip	sage	sO35uw8r6o		2009-11-21 14:18:38	vWv7DyFK	" >>63 
63 名前：名無し編集部員 [sage]： 2009/11/21(土) 12:09:54 ID:wA7UkztC (2)  
>>62 
Thanks for translation. 

I appreciate your help, but he uses different ID for each of his post 
so maybe we should rather ban him instead of applying strict post interval on the board. 

It's going to be time-consuming, but I need your help. Thanks 

>>64 
64 名前：名無し編集部員 [sage]： 2009/11/21(土) 13:06:08 ID:SHLowcUe  
Please ban ◆9eP2POQ/K2 , a troll in 半角二次元 board.  

Speaking ill in threads such as; 

2D系着衣おもらし画像スレ(その36) 
http://yomi.bbspink.com/test/read.cgi/ascii2d/1258218307/ 

or 

半角二次元板自治スレ17 
http://yomi.bbspink.com/test/read.cgi/ascii2d/1253755286/ 

and when referred, regardless of guideline violation in referrence, request delete like; 

http://babiru.bbspink.com/test/read.cgi/housekeeping/1215827956/885,896 
http://babiru.bbspink.com/test/read.cgi/housekeeping/1249042370/557,560,563-568,571-572,581,583-586,591-594 

which damage functionlity of delete request thread. 
He is also defiant to his action as seen in; 

ascii2d：半角二次元 [削除議論] 
http://babiru.bbspink.com/test/read.cgi/housekeeping/1244238713/804 

Leaving him in current status will severely damage functionality of entire board. 
I believe fair judgement there will be from Mr.JIm. 

>>65 
65 名前：名無し編集部員 [sage]： 2009/11/21(土) 13:19:31 ID:L1+Usfu4  
>>61 
>>62 
Most of Japanese highscool students are over 18 in their final(3rd) grade. 
(e.g. 3rd grade highscool student who has his birthday in between 1st APR - 11th NOV is 
already 18 as of 11th NOV) so ""18 or older"", as in rules, does not apply. 

Highscool student under 18 is not allowed. That's clear. However Jim-san have stated 
""highscool student is not allowed to come here"". That generally mean ""no highscool student 
allowed (regardless of age)"".  

Please answer whether 3rd grade highscool student over 18 browsing PINK channel OK or NG for JIM. 

----- 
fedora's package selection is bit too heavy, isn't it? at least I believe it's heavier than the xp."
