	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
10	erobbs	1409350924	11					Apparently admin	2014-08-31 12:41:43	???	" >>10 
More good advice. I am in bed now."
11	erobbs	1409350924	12		名無し編集部員	sage			2014-09-01 23:13:36	thOjnixF	" このモララーの絵って誰が描いたのですか？ 
Who drew this Moralar picture?  
http://vpn.maido3.net/"
12	erobbs	1409350924	13					Apparently admin	2014-09-02 13:28:59	???	" >>12 
It is cute, isn't it? 
Tom Cat drew that."
13	erobbs	1409350924	14		名無し編集部員	sage			2014-09-02 22:57:09	ZGfPE1qg	" お返事ありがとうございます 
モララーとっても可愛いです 
Thank you for the reply. 
It is very cute!"
14	erobbs	1409350924	15		名無し編集部員	sage			2014-09-03 01:47:39	eILPRJvx	" Thank you for the change about 映画一般・8mm板, Jim. 
Thank you　very much. 

・Discussion threads 
【自治】映画一般板　県名表示導入　議論・周知用 
http://awabi.2ch.net/test/read.cgi/movie/1406647440/ 
■映画一般板県名表示導入■投票を実施します 
http://awabi.2ch.net/test/read.cgi/movie/1408801661/ 

・Voting threads 
映画一般・8mm板　県名表示導入に関する投票スレ 
http://kanae.2ch.net/test/read.cgi/vote/1409390710/ 
agree：96 
disagree：16"
15	erobbs	1409350924	16		名無し編集部員				2014-09-05 15:27:32	6qB2vHru	 重点削除依頼でした
16	erobbs	1409350924	17		名無し編集部員	sage			2014-09-06 16:56:32	/3D6Wi33	" hiya 
did your second mumps get better?"
17	erobbs	1409350924	18		名無し編集部員				2014-09-07 04:13:17	lgbDNZJO	 yes , iam worries about that
18	erobbs	1409350924	19					Apparently admin	2014-09-08 21:12:49	???	" >>17-18 
I am starting to recover from it. The swelling under my chin is down. Thank you for your 
concern. I am weak now. I will start up with yoga again soon."
19	erobbs	1409350924	20		名無し編集部員	sage			2014-09-09 23:37:21	/G6Dp1cQ	" I hope you get well soon. 
Let's think positive... maybe you lost some weight?"
20	erobbs	1409350924	21					●＠Apparently admin	2014-09-10 20:19:35	???	" >>20 
Yes, I have lost some weight. I will start filming 
my yoga progress again next week. I am building 
back up to where I left off. 

We have an IRC channel now if there are 
any IRC geeks out there. 
irc.2ch.net port 6667 #pinkchan"
21	erobbs	1409350924	22		名無し編集部員	sage			2014-09-12 07:30:42	fnmt2Fem	" JIM san 

fashion board arashi again. 
Nobody to care even after the report. 

★140808 fashion 「ワタナベ・浜町・imgur」マルチポスト荒らし報告2 
http://qb5.2ch.net/test/read.cgi/sec2chd/1407427306/"
22	erobbs	1409350924	23					Apparently admin	2014-09-12 17:17:02	???	" >>22 
Oh, thank you for letting me know about it."
23	erobbs	1409350924	24		名無し編集部員				2014-09-14 21:09:18	9nKqNrLB	" 英語わかんないですごめんなさい。  
多分●のクレカ情報をコピペしてる人がいます。  
これはいいんでしょうか？  

http://peace.2ch.net/test/read.cgi/lovesaloon/1410663938/198 
http://peace.2ch.net/test/read.cgi/lovesaloon/1410663938/205 
http://peace.2ch.net/test/read.cgi/lovesaloon/1410663938/216 
http://peace.2ch.net/test/read.cgi/lovesaloon/1410663938/223 
http://peace.2ch.net/test/read.cgi/lovesaloon/1410663938/253 
http://peace.2ch.net/test/read.cgi/lovesaloon/1410526964/505 

他にもあります。"
24	erobbs	1409350924	25					Apparently admin	2014-09-14 21:33:13	???	" >>24 
I wonder what that is about. What are those people thinking? So strange vandalism."
25	erobbs	1409350924	26		名無し編集部員				2014-09-14 21:51:54	9nKqNrLB	" >>25 
It is a plate stupid people in many cases.  
”あぼーん”, thank you.  
But there are still a lot than just told me to support. 

通じるかな 
Google翻訳"
26	erobbs	1409350924	27					Apparently admin	2014-09-14 22:22:18	???	" >>26 
Let's hope they learn to communicate more 
effectively."
27	erobbs	1409350924	28		名無し編集部員	sage			2014-09-14 22:43:25	irM8W728	" >>26 probably means that lovesaloon board has a lot of stupid people, 
and there're more vandalism than (s)he reported in >>24. 

for example: 
http://peace.2ch.net/test/read.cgi/lovesaloon/1408919090/723 
http://peace.2ch.net/test/read.cgi/lovesaloon/1410349634/396 
http://peace.2ch.net/test/read.cgi/lovesaloon/1410301518/253 
http://peace.2ch.net/test/read.cgi/lovesaloon/1409309744/954 
http://peace.2ch.net/test/read.cgi/lovesaloon/1409309744/259 
...ouch, the troll seems to have written it on almost all the threads on the board!"
28	erobbs	1409350924	29		名無し編集部員	sage			2014-09-14 22:45:46	irM8W728	" >>28 
sorry, the last one was wrong. 
WRONG　 http://peace.2ch.net/test/read.cgi/lovesaloon/1409309744/259 
CORRECT http://peace.2ch.net/test/read.cgi/lovesaloon/1409927445/259 

anyway you'll find it on every thread you open in lovesaloon."
29	erobbs	1409350924	30		名無し編集部員	sage			2014-09-14 23:54:35	UT+tuOex	" >>24>>28>>29 
These URLs are posts that include credit card information leaked in August of last year. 
Those should be deleted."
30	erobbs	1409350924	31		名無し編集部員	sage			2014-09-15 10:34:55	1h/Fz+1s	" one topic is likely to be recognized by a lot of people hold the thread because the number of small livejupiter 
writing of many gather to attrition one thread holds because the number of small livejupiter 
boring thread fell DAT early thread holds because the number of small livejupiter 
one topic is difficult to spread thread holds because the number of large news4vip 
of thread quite writing is distributed threads hold because the number of large news4vip 
boring thread does not fall quite DAT thread holds because the number of large news4vip 
So you moved the VIP Please make a plate thread holding a small number 

livejupiterはスレッド保持数が少ないから一つの話題が多くの人に認知されやすい 
livejupiterはスレッド保持数が少ないから一つのスレに多数の書き込みが集まる 
livejupiterはスレッド保持数が少ないからつまらないスレッドが早くDAT落ちする 
news4vipはスレッド保持数が多いから一つの話題が広まりにくい 
news4vipはスレッド保持数が多いから書き込みが分散されてなかなかスレッドの書き込み数が多くならない 
news4vipはスレッド保持数が多いからつまらないスレッドがなかなかDAT落ちしない 
だからスレッド保持数が少ない板を作ってくださいVIPで移住します"
31	erobbs	1409350924	32		名無し編集部員	sage			2014-09-15 11:36:14	Mm8YFn/P	" >>31 
livejupiter board be recognized easy because of the board has least thread. 
livejupiter has least threads on the board, so many responses are gathered in one particular thread. 
livejupiter has least threads on the board, so threads which are not funny become unavailable very rapidly. 
On the contrary, news4vip has many threads on the board, so one particular theme is not recognized by a lot of people. 
news4vip has many threads on the board, so our responses forced to separate, and one particular thread is not to be longer. 
news4vip has many threads on the board, so even if silly threads, we can remain these longer. 
These reasons led me a decision that I establish a new board which has less threads and start new activity there, so I leave news4vip."
32	erobbs	1409350924	33			sage		Mango Mangüé	2014-09-15 13:34:55	???	" Let's try liveanarchy. 
http://maguro.2ch.net/liveanarchy/index.html"
33	erobbs	1409350924	34		名無し編集部員	sage			2014-09-15 18:48:58	84GArVBj	" >>33 
VIPの新板を作りたい 
http://viper.2ch.net/test/read.cgi/news4vip/1410769512/ 

賛成の人はかなり多いです。 
お願いします。 
スレ保持数は50で新板希望です。"
34	erobbs	1409350924	35		名無し編集部員	sage			2014-09-15 18:55:40	fOX9j2sn	" >>34 
Soccer version of livejupiter seems an interesting idea."
35	erobbs	1409350924	36		名無し編集部員	sage			2014-09-15 19:37:36	6ZMSGN/9	" >>35 
べつにサッカーバージョンというわけでは無いです。 

・野球中心にならない 
・スレッド保持数50 

こういう板を我々は望んでいます。"
36	erobbs	1409350924	37		AIrlines board	sage			2014-09-15 22:52:55	d4wiG+Mc	" Dear Jim san, 

Thank you for your everyday work. It will be tough. 
From the Airlines board, we are thinking to have the Prefecture Indication like 
（東京都）（大阪府）. 

http://awabi.2ch.net/test/read.cgi/airline/1351059611/349- 

We need to know your opinion before the formal request for changing SETTINGS.TXT. 

In 2chan, boards like ""AIRLINES"" have many travellers as participants. 

If they are in the US, Europe and any country in the world, it might be 
a big fun if their name comes with ""アメリカ合衆国"" ”英国"" or ""ジンバブエ"". 

The point is, don't you think this will have a good reason for them to buy RONIN? 
If you provide some discount for the foreign participants,  this will also help 
expanding the market of RONIN system. 

I just wanted to know how you will feel about this. 

Thanks"
37	erobbs	1409350924	38					Apparently admin	2014-09-15 23:00:04	???	" >>37 
That does sound like fun. Have you discussed 
that on the Airline board?"
38	erobbs	1409350924	39					Apparently admin	2014-09-15 23:02:11	???	" >>35-36 
Who won the game today between 
China and Japan? 
It is an interesting idea, don't we already have 
livefoot? 
If we named it after a planet it should be Mercury."
39	erobbs	1409350924	40		名無し編集部員	sage			2014-09-15 23:48:03	fOX9j2sn	" livejupiter wasn't designed for baseball at first 
but the users changed it so and became one of the most active board in 2ch, 
creating its own cultureンゴ and leaving livebase behind. 
it was user-generated phenomenon, a kind of miracle. 

Considering the popularity of soccer in Japan and mnewsplus, 
I think soccer version of livejupiter can be more active than (baseball) livejupiter and livefoot, 
but I don't know how we can make that happen. 
We cannot make it by simply creating livemercury or by simply calling users to livefoot. 
All we can do is to prepare the places so that some miracle can happen. 

By the way it's sad to tell it but renewed wildplus seems to fail to attract baseball habitant. 
Baseball threads stay quite unpopular there. 
Maybe the board would work better if we redefine it simply as an all-genre social news board freer than newsplus 
(and prepare another chance for miracles.)"
40	erobbs	1409350924	41					Apparently admin	2014-09-16 01:04:19	???	" >>40 
It is like trying to herd cats. 
I wish people would post some more on  
the pinkplus board as well. Some of the boards 
we make get traction very quickly, others 
just slip backwards."
41	erobbs	1409350924	42		名無し編集部員	sage			2014-09-16 01:36:56	4nNe7ch4	" Yeah I'm certain that there is potential demand for it and 
we can have another 200,000res/day board for soccer, but not sure if we can tame the cat. 

Something like VIP + livefoot has really big potential.　The problem is how we can trigger it. 
So when you will find *many* people are really asking for it, please catch the wave!"
42	erobbs	1409350924	43		名無し編集部員	sage			2014-09-16 03:21:42	XYURgtqx	" BS実況（無料）だけがbaseball鯖なのは何故ですか？ 
バーボン送りにされる人が続出しています 
他の実況板と同じhayabusa2鯖に移転して下さい"
43	erobbs	1409350924	44		/名無しさん[1-30]	sage	.htmlXG20g		2014-09-16 04:58:09	8QazJICF	" G'morning. Sir Jim. 

2ちゃんねるの削除要請（入口）の恒心綜合法律事務所のWeb-SiteへのHyper-LinkをDeleteしてください。 
BlogのCMSのVersionが低いことから、Exploit-Kitに対して無防備です。 

http://qb5.2ch.net/saku/ 
-> http://www.koushin-lawfirm.jp/measures/ 
--> http://www.koushin-lawfirm.jp/blog/ 

http://urlquery.net/report.php?id=1410806286208 
http://sitecheck.sucuri.net/results/www.koushin-lawfirm.jp/blog/ 

WordPress 2.8.4"
44	erobbs	1409350924	45			sage		Mango Mangüé	2014-09-16 07:53:55	???	" ここに書くことでしょうかね？ 
まずはリンク先へご相談するのが筋道かと思いますが。"
45	erobbs	1409350924	46		/名無しさん[1-30]	sage	.htmlXG20g		2014-09-16 08:07:43	8QazJICF	" >>45 
去年の11月にWHOISに記載されているメアドにもCMSのアップデートを促したのですが 
音沙汰なしです。"
46	erobbs	1409350924	47		/名無しさん[1-30]	sage	.htmlXG20g		2014-09-16 08:44:07	8QazJICF	" ちょい訂正>>46 

ホスティングのグループ本社のWeb-Foamからは自動返信が着ましたが、 
その後も現在に至るまで改善されていません。 

http://anago.2ch.net/test/read.cgi/court/1360046244/692-693n"
47	erobbs	1409350924	48					Apparently admin	2014-09-16 09:31:01	???	" Good morning guys, 
That is not my site.  Is it hacked?"
48	erobbs	1409350924	49		/名無しさん[1-30]	sage	.htmlXG20g		2014-09-16 09:33:51	8QazJICF	" >>48 
おはようございます。 
Targetになる可能性が比較的高い状況です。"
49	erobbs	1409350924	50					Apparently admin	2014-09-16 10:04:25	???	" >>49 
Let's be gentlemen and notify the webmaster 
of that site if there is a problem."
50	erobbs	1409350924	51		/名無しさん[1-30]	sage	.htmlXG20g		2014-09-16 10:10:13	8QazJICF	" >>50 
(＞Д＜)ゝ”ｲｴｯｻ!!"
51	erobbs	1409350924	52		/名無しさん[1-30]	sage	.htmlXG20g		2014-09-16 10:37:52	8QazJICF	" とりあえず相手方にメールしました。 
Jimさんにも届きますが、>>51を実行した証明としてです。"
52	erobbs	1409350924	53		AIrlines board	sage			2014-09-16 14:19:53	MFr53zFU	" >>38 
Thank you, Jim. 

Indeed, we are now discussing in the 自治(self governance) thread. I have shown the link. 
Generally most of us have a common sense that this will benefit the board even in Japan. 

As I myself have bought RONIN, since I am now away from Japan,  
indication of locations will surely expand the needs of RONIN System for travellers."
53	erobbs	1409350924	54		/名無しさん[1-30]	sage	.htmlXG20g		2014-09-16 16:33:51	8QazJICF	" >>52 
GMOクラウドAbuseからお返事着てました。 
現在404>>44 
http://www.dan.co.uk/viewsource/index.php?url=http%3A%2F%2Fwww%2Ekoushin%2Dlawfirm%2Ejp%2Fblog%2F 

みなさんありがとうございます。 
お手数をお掛けしました。"
54	erobbs	1409350924	55					Apparently admin	2014-09-16 18:40:24	???	" >>52,54 
I am glad you all figured that out. Maybe you 
could make a thread to discuss other people's 
websites?"
55	erobbs	1409350924	56					Apparently admin	2014-09-16 18:41:17	???	" >>53 
I think it is a fun and good idea. 
However I think it should be discussed 
on that board. Has it been talked about there?"
56	erobbs	1409350924	57		70.91.92.146-BusName-md.bad.hfc.comcastbusiness.net	sage			2014-09-16 20:09:49	H0vqtcfT	" >>56 
Tahnk you again, 

http://awabi.2ch.net/test/read.cgi/airline/1351059611/617 

is the summary of discussions on that board about this. 

Many supports, but as usual, few ""opposite for opposite"" from those who  
don't want ANYONE ELSE  change the rule. 
But many think ""location indicator"" will benefit us by stopping self-play 
（自演）by ID switching. 

Moreover, most of us agree that, 
 >「県名表示ってエアライン板の為にあるようなもんだと思うけど 」 
(Location indications are supposed to be used on the boards like ""Airlines"" here, 
 since many of us travel so often, and are writing from anywhere in the world.) 

Believe me, many of them will think about buying RONIN, to show their 
location in the world without ""fusianasan""."
57	erobbs	1409350924	58		/名無しさん[1-30]	sage	.htmlXG20g		2014-09-16 21:53:43	8QazJICF	" >>55 
>>44のBlogはScriptと思われるComment-SPAMにAttackされていました。 
CMS ( Content Management System)のSecurity-Holeが狙われていたようです。 
放置するとSPAM-SEOやFake-AntiVirus、危険な薬物販売Siteの踏み台になりかねない状態でした。 

関連 
Battling the Rustock Threat 
http://download.microsoft.com/download/8/A/F/8AF98F57-8111-44EC-8E82-53E9404B211E/Battling%20the%20Rustock%20Threat_English.pdf 


【Gumblar/GENO】Web改竄ウイルス総合11【8080】 
http://kanae.2ch.net/test/read.cgi/sec/1344915681/"
58	erobbs	1409350924	59		名無し編集部員	sage			2014-09-17 17:14:09	qfpwj3Uc	" To Jim's 
There is a thing that it is too late, but I want to hear 
Why did not us to 20 the number of files that can be held live Jupiter anything? 
http://nozomi.2ch.net/test/read.cgi/vote/1402844586/ 
It is that it was decided in this thread, but was turned down is called ""Yada"" to Mr. Carpenter ★. 
And Why it is still in the consensus of the residents? 
No one to complain to be changed to 20 the number of holds thread from now. 
Please to 20 the number of threads if. 

Jimさんへ 
今更ですけど聞きたいことが有ります 
なぜ、なんでも実況ジュピターの保持数を20にしてくれなかったのですか？ 
http://nozomi.2ch.net/test/read.cgi/vote/1402844586/ 
このスレッドでも決まったことですが、Carpenter ★さんに「やだ」と言われ断られました。 
住人の総意なのに何故でしょうか？ 
今からスレ保持数を20に変えても誰も文句を言いません。 
お願いします。どうかスレッド数を20にして下さい。"
59	erobbs	1409350924	60					Apparently admin	2014-09-17 21:55:41	???	" >>59 
It seems a lot of people like it the way it is. 
Please choose your favorite board."
60	erobbs	1409350924	61		名無し編集部員	sage			2014-09-18 12:33:18	W6LmMeUJ	" スレッド保持数はサーバー負荷やサーバー運用、ロードバランサー的な管理の必要なことだから 
住人投票でどうのこうのというものではないでしょう。"
61	erobbs	1409350924	62		名無し編集部員	sage			2014-09-19 05:38:31	YXKD/N50	 保持数を減らして欲しいという要望を却下してるのに？
62	erobbs	1409350924	63		名無し編集部員	sage			2014-09-19 14:10:40	2QUKRXv/	" hello, dear Administrators and Jim-san . 

I wish this スレッド move . 
move from 家庭用ゲーム板 http://mastiff.2ch.net/famicom/ 
move to Minecraft http://wktk.2ch.net/minecraft/ 

http://mastiff.2ch.net/test/read.cgi/famicom/1410934988/"
63	erobbs	1409350924	64					Apparently admin	2014-09-19 18:40:10	???	" >>63 
ごめんなさい。Please make new threads. 
We are not moving a whole board. We 
are making a new board."
64	erobbs	1409350924	65					Apparently admin	2014-09-19 23:43:13	???	 Pele is recovered. I guess this server is getting old.
65	erobbs	1409350924	66		名無し編集部員	sage			2014-09-20 00:25:59	BzCpmFx5	 Please introduce　kenmou931　and　VIP931
66	erobbs	1409350924	67		名無し編集部員	sage			2014-09-20 00:36:44	BzCpmFx5	 Make sure you have closed also live Jupiter anything so troublesome after
67	erobbs	1409350924	68		名無し編集部員	sage			2014-09-20 00:45:47	lKvPKQxB	" onegaisimasu. 


クソスレばかりのVIPを改革しようぜｗｗｗ新板作って貰おうぜｗｗｗｗｗｗ 
http://viper.2ch.net/test/read.cgi/news4vip/1411138797/ 

1 以下、転載禁止でVIPがお送りします  2014/09/19(金) 23:59:57.25 ID:SL/lhyYL0 
簡単に言うと 
スレ保持数50のVIPを運営に作って貰おう 
という計画です 
（参考：現在のVIPのスレ保持数は500、なんJは50） 

この企画に賛成すべき人 
・今のVIPはクソスレが多くて嫌だ 
・今のVIPは勢いソートすると上位に内容の無いスレがきて嫌だ 
・VIPにニュース速報性が欲しい 
・なんJの速報性だけは好きだが野球や猛虎弁は苦手だ 
・クソスレは早くdat落ちして欲しい"
68	erobbs	1409350924	69		名無し編集部員	sage			2014-09-20 00:48:32	lKvPKQxB	" 13 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:07:05.63 ID:QRF0xKui0 
賛成 

15 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:07:56.74 ID:qIJtPDFi0 
賛成 

18 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:09:35.56 ID:3BvvSK8N0 
賛成 

19 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:09:58.61 ID:mnsLs82C0 
賛成 

20 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:10:12.31 ID:5IEnepIB0 
賛成 

22 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:11:28.23 ID:kqxYeeed0 
賛成 

23 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:11:57.66 ID:mckJu7pH0 
賛成 

24 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:12:49.67 ID:GYqYPo0z0 
賛成"
69	erobbs	1409350924	70		名無し編集部員	sage			2014-09-20 00:50:43	lKvPKQxB	" 25 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:13:13.06 ID:+/uKlh8L0 
>> 16 
なんかわかんないからドラゴンボールで例えてよ。 

賛成 

26 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:13:45.13 ID:xUvDF20B0 
いいかもな 
賛成 

27 愛のVIP戦士  2014/09/20(土) 00:14:12.01 ID:9VxLu/FN0 
賛成 
スポーツの話題は外でやってほしいわ 
錦織が快挙とかたまにならいいけど 

28 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:14:20.70 ID:i+WijFjr0 
賛成なんやでー 

29 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:14:40.94 ID:W1JhBG8q0 
賛成 

33 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:15:19.48 ID:mx1WsZyW0 
賛成 

38 以下、転載禁止でVIPがお送りします  2014/09/20(土) 00:16:32.48 ID:e5Z+Uait0 
賛成する 
なにすればいいの？"
70	erobbs	1409350924	71		名無し編集部員	sage			2014-09-20 00:52:33	lKvPKQxB	" スレ保持数50のVIPは大きな需要があります。 

ぜひ新板を作ってください。 

お願いします。 

sorry 
I can't speak English."
71	erobbs	1409350924	72			sage		Mango Mangüé	2014-09-20 01:22:07	???	 なんＪに移住してみては？
72	erobbs	1409350924	73		名無し編集部員				2014-09-20 01:25:05	aQrU1bge	" >>72 
>>71ではありませんが、意見を 
なんJは野球がメインで、それ以外を嫌っています 
また、雰囲気に馴染めません 
なんJに迷惑をかけないためにもお願いします"
73	erobbs	1409350924	74		名無し編集部員	sage			2014-09-20 01:29:14	wbSy/vRu	" >>72 
They seem to want sort of soccer-favored livejupiter."
74	erobbs	1409350924	75		名無し編集部員	sage			2014-09-20 01:29:17	oy3eHifo	 それよりsc対策どうなった？
75	erobbs	1409350924	76		名無し編集部員	sage			2014-09-20 01:38:25	wbSy/vRu	" >>75 
Maybe this is the ultimate weapon: 

２ちゃんねる専用ブラウザ開発者の皆さまへ ★5 
http://anago.2ch.net/test/read.cgi/software/1409909191/ 

Though it's quite unpopular among the browser developers 
because the person in charge said 'we already gained approval from ""top developers.""' 
along with its opacity. 
It was almost same as saying ""you guys are lesser developers"" when their help is really needed."
76	erobbs	1409350924	77		名無し編集部員				2014-09-20 01:59:40	UOHW/MCj	 ここはpink 2chの話しは2chでplease
77	erobbs	1409350924	78			sage		Mango Mangüé	2014-09-20 02:58:52	???	" そうすね。こちらに移動しましょう 

新板を提案して議論してまとめるスレ＠運用情報臨時 
http://carpenter.2ch.net/test/read.cgi/operatex/1407386614/"
78	erobbs	1409350924	79		名無し編集部員	sage			2014-09-20 14:28:45	fgRB42hN	" >>62 
保持数を下げる→負荷が下がる→正義 

という風にいつから勘違いしていた？"
79	erobbs	1409350924	80		名無し編集部員	sage			2014-09-21 00:33:15	pjC9z9Hc	" To Jim 
Would you have to live other than ban experimentally only one day live Uranus anything and everything live Jupiter 

Jimさんへ 
なんでも実況ジュピターとなんでも実況ウラヌスを一日だけ実験的に実況以外禁止にしていただけないでしょうか"
80	erobbs	1409350924	81		名無し編集部員	sage			2014-09-21 04:08:36	3UX4uu5A	" >>79 
>>62 は「負荷が下がる→正義」という風に勘違いしている 
と、いつから勘違いしていた？ 

「保持数を下げる→負荷が下がる」とは思うけど、 
「負荷が下がる→正義」とは思わないよ 
だから、>>59>>60 のように変更を拒否するのは、 
>>61 が言うような負荷が理由ではないんだと思うんだけど？"
81	erobbs	1409350924	82			sage		DeleRossa	2014-09-21 09:08:28	???	" Jim-san, Nekoneko server cannot connect to pele.bbspink.com,  
it looks ping timeout..."
82	erobbs	1409350924	83		名無し編集部員	sage			2014-09-21 09:52:32	ZpggO3fz	 目的も書かずに一日だけ実況禁止って言われても困るでしょお前一人のための板じゃないんだから
83	erobbs	1409350924	84		名無し編集部員	sage			2014-09-21 14:11:31	FhWjT6Iw	" >>81 
後出しジャンケン＆言葉遊びはノーサンキュー 
続けたければ適切なスレに移動してからどうぞ"
84	erobbs	1409350924	85		名無し編集部員				2014-09-21 14:54:55	KQSljdLD	" ジムカスが媚びていたなんJ民がジャニ2板を乗っ取って荒らしてる 
http://anago.2ch.net/jr/ 
ジムカスのお里が知れるよなあ"
85	erobbs	1409350924	86		名無し編集部員				2014-09-25 22:33:11	fPEw2PKy	" Jim-san 
Plus news board(e.g.:newsplus,mnewsplus,news4plus) becomes chaotic because of some CAPs. 
They act in self-centeredness. 
Drunker-san does not work. 
The rule is not decided at all. 
In particular, a rule about the usable news. 

【+板】禁止ソースについて議論するスレ 
http://mastiff.2ch.net/test/read.cgi/editorialplus/1411042147/ 
【+板】編集長Drunkerさんと社説+で話そう★11 
http://mastiff.2ch.net/test/read.cgi/editorialplus/1410966430/"
86	erobbs	1409350924	87		AIrlines board	sage			2014-09-26 00:58:43	2GADgvhU	" >>56 
Dear Jim san, 

Airline Board again, but not pushing too much this time. 

http://awabi.2ch.net/test/read.cgi/airline/1351059611/683 

I believe most of normal users agree that the Prefecture Indication like  
（東京都）（大阪府） on ""AIRLINE"" Board will benefit us and vitalize the board. 
Also, it will benefit 2chan by showing the new sense of fun by showing the location  
where we are writing about the aircrafts, airports and airlines. 
Some of us have shown their interest in buying RONIN if they can show the area  
name with their posts. 

However, I am quite honestly speaking now, I feel it very difficult to have a 
perfect consensus, since very few from specific threads have been insisting 
on negative campaigns against our discussion for these weeks. 
In my view, they just don't want to change their way of ""dogfighting"" on those threads. 

But I admit there will be some different thinking. I know I am not always right. 
I respect other ideas. And I don't want voting since voting will make further fighting 
that is against my wish. 

So here, I ask your decision about whether the discussions on that self-governance thread 
and the summary are enough to  have prefecture indication on our board. 

Of course I respect your decision even if it will be not satisfiable of me. 

Summary of discussions as of 683 
(positive opinions) 
- this will bring a new way of enjoying the discussion with location indicators 
- can expect more RONIN sales and 2chan will be financially stabilized,  
   that will also benefit us 
- ID switchers will have to stop their self-play 
- this will reduce fake in fights between areas 
- dogfight yelling doesn't match the principle of this board.  
   Location indicators will encourage them moving to their best places instead  
  of this Airline board  

(negative opinions) 
- I doubt it will effectively reduce the board trollers(あらし) in specific threads  
- not specific reason, but I think we don't want that ... 

Thank you anyway. Take care."
