	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
16	erobbs	1393842044	17		名無し編集部員	sage			2014-03-03 20:53:05	WLLgVCn9	" Poverty has convened the people for voting. 
↓ 
http://maguro.2ch.net/test/read.cgi/poverty/1393581612/ 

This thread seems to have been made &amp;#8203;&amp;#8203;by their dogma. 
↓ 
(http://kohada.2ch.net/test/read.cgi/vote/1393842758/) 

It is not possible for this well-known voted yet. 
Please wait a little more determination."
17	erobbs	1393842044	18		名無し編集部員	sage			2014-03-03 21:00:18	WLLgVCn9	" >>17 
I will correct the reply. 
Poverty has convened the people for voting. 
↓ 
http://maguro.2ch.net/test/read.cgi/poverty/1393581612/ 

This thread seems to have been made ​​by them. 
↓ 
(http://kohada.2ch.net/test/read.cgi/vote/1393842758/) 

It is not possible for this well-known voted yet. 
Please wait a little more determination."
18	erobbs	1393842044	19		xerxes.maido3.net			＠Apparently admin	2014-03-03 21:02:04	???	 ただいま
19	erobbs	1393842044	20		名無し編集部員	sage			2014-03-03 21:02:11	rpC+hC/z	" http://neta-matome.doorblog.jp/archives/36720983.html 
Jimさんこれをどう思いますか？"
20	erobbs	1393842044	21		xerxes.maido3.net			＠Apparently admin	2014-03-03 21:03:26	???	" >>20 
I made a thread for people to submit 
for opinions of their copy site on. 
http://maguro.2ch.net/test/read.cgi/poverty/1393840691/ 
Please post it here. It will be reviewed."
21	erobbs	1393842044	22		xerxes.maido3.net			＠Apparently admin	2014-03-03 21:09:43	???	" >>18 
Your argument was argued by top statesmen. 
It was lost in 1965 with the Voting Rights Act. 
We won't have literacy tests, or any other 
Jim Crow laws here. 
Do you think any election is fair? 
Those the advertise, knock on doors, 
argue for their point and make noise usually 
win. That is real democracy. Democracy 
is mob rule."
22	erobbs	1393842044	23		名無し編集部員	sage			2014-03-03 21:33:51	ephuppio	 結局誰が“住人”かなんてその人次第だし＋も見てる嫌儲民が投票したっておかしくない
23	erobbs	1393842044	24		名無し編集部員	sage			2014-03-03 21:37:06	PPd7GKv8	" >>10 
get the fuck"
24	erobbs	1393842044	25		名無し編集部員	sage			2014-03-03 21:41:34	ephuppio	" >>21 
why in KENMO? not operation board? 

嫌儲KENMOだとスレが落ちてしまうのでは"
25	erobbs	1393842044	26		名無し編集部員	sage			2014-03-03 21:41:36	yQVD4BVd	" >>23 
この有り様だし 
Jimさんも全板転載禁止にしたいならアンケなんか取らないでいいのに 

まとめ最後の城　「＋板」　が転載禁止案に反対の意。この板さえ抑えれば我々の勝ちだ。 
http://maguro.2ch.net/test/read.cgi/poverty/1393838498/"
26	erobbs	1393842044	27		名無し編集部員				2014-03-03 21:48:17	ptgacZJk	" >>22 
議論すら必要ないと言うことか 
自治は意味ない、すべてだまし討ちで、住民に告知せず投票をこっそりやって結果だけここに持ってくるだけの茶番ね 
マジでしねバカ"
27	erobbs	1393842044	28		名無し編集部員	sage			2014-03-03 21:49:53	ephuppio	" 何も理解してなくてワロタ 

he is stupid ,warota"
28	erobbs	1393842044	29		名無し編集部員	sage			2014-03-03 21:53:48	zdBofrbQ	" マジもんの天然もんだなこれは 
守ろうとしている物が砂上の楼閣だと気づいて居ない 

Hey Jim are there any options for me to evade ISP Bans because theres been one around here and I cant post things at all. 
Possibly you could lead me to something meaningful 
Thanks in advance"
29	erobbs	1393842044	30		名無し編集部員				2014-03-03 21:54:23	UkQKRthc	" >>22 
Are you Nazi? 
I think that it is so"
30	erobbs	1393842044	31		名無し編集部員	sage			2014-03-03 21:56:48	u1p4gkhD	" >>27 
自分で掲示板をつくればええんやで"
31	erobbs	1393842044	32		名無し編集部員	sage			2014-03-03 21:57:24	ephuppio	" 現実の民主主義や投票選挙はともかく少なくとも2chの“住人”なんて正しく清い投票なんか不可能 


百年かけて告知し10000まで投票受け付けたって無理"
32	erobbs	1393842044	33		名無し編集部員	sage			2014-03-03 22:03:23	R+kcD+xW	 !nanjaがその板のIDで尚且つlv40の住人だけに議案提出権と投票権を与えればいいよ
33	erobbs	1393842044	34		名無し編集部員				2014-03-03 22:04:08	s0Bf7m7G	" http://anago.2ch.net/test/read.cgi/youth/1378634733/32-n 

今はまだこういうのも野放しなんですね"
34	erobbs	1393842044	35		名無し編集部員	sage			2014-03-03 22:06:19	ephuppio	" >>34 
そろそろこういうのに取りかかったほうがいいな 

裏では準備してるんだろうけど"
35	erobbs	1393842044	36		名無し編集部員				2014-03-03 22:06:23	ptgacZJk	" >>31 
そんなこと偉そうにおまえに言われたくないわ 
おまえが管理人なら別だけどな 
管理人の威光を利用してるだけの石ころの分際で思い上がるな"
36	erobbs	1393842044	37		名無し編集部員	sage			2014-03-03 22:06:42	sUVDYLos	" >>33 
これやってくれよ 
特定の思想を持った他の板の住民が勝手にローカルルール変えていくなんておかしいだろ"
37	erobbs	1393842044	38		名無し編集部員	sage			2014-03-03 22:06:55	u1p4gkhD	" >>34 
まるで今まで野放しじゃなかったみたいだな 
かつてK５が止まった事は一度も無いだろ 
彼こそ真の常勝者と言える"
38	erobbs	1393842044	39		名無し編集部員	sage			2014-03-03 22:07:52	BEOJlnbb	" >>36 
と、偉そうに言っております"
39	erobbs	1393842044	40		名無し編集部員	sage			2014-03-03 22:10:34	lAutevn5	" >>36-37ｗｗｗｗ 
さっさと荷物纏めて出ていけばいいんだよ 
もう未練なんか無いだろ？ 
今後Jim統治下ではこれが一般的となるんだよ 
お前たちがそれに納得がいかなくて、それが死ぬほど嫌でも変わるんだよ 
チャーリーブラウンのAA持ってこないと解ってもらえないのかな？"
40	erobbs	1393842044	41		名無し編集部員	sage			2014-03-03 22:12:11	ephuppio	" nanjaで本当に何処の住人か分かると思ってんの？ 


色々な板見る人が多数の筈だけど"
41	erobbs	1393842044	42		名無し編集部員	sage			2014-03-03 22:13:15	dXZyDKj0	" 集団動員かけて日本人に成り済まし、投票行動を起こしているようなものだ 
投票結果が全てで何でも通るなら、集団動員をかけられる怪しい団体の思い通りになる 
それが今回の譲渡の真の目的なら勝手にすればいいさ"
42	erobbs	1393842044	43		名無し編集部員	sage			2014-03-03 22:16:02	u1p4gkhD	" >>42 
はい"
43	erobbs	1393842044	44		名無し編集部員				2014-03-03 22:16:03	ptgacZJk	" これまで10年以上にもわたって行われてきた自治のプロセスを無視し 
住民をないがしろにする 

それがJIMのいしなら仕方ない 

嫌儲のキチガイを増長させたらどうなるか 
思い知ればいいさ、こいつらすぐ発狂して荒らし始めるぞ 
このレス良く覚えておくんだな"
44	erobbs	1393842044	45		名無し編集部員	sage			2014-03-03 22:18:58	ephuppio	 十年以上もある歴史的なプロセスは明確にその対象の住人だけで行われてきたのか？
45	erobbs	1393842044	46		名無し編集部員	sage			2014-03-03 22:21:12	lAutevn5	" けんもうの発狂を待たずして既に発狂している御仁もいるわけですが 

けんもうと転載禁止ってのは結びついてるようで結びついてないわけよ 
2chが運営存続可能になるためにアフィに死んでもらうのは既定路線なんだよね 
今は意思の統一を図ってるだけで 
これに反対するのはどの勢力か 
考えずとも分かるんだよな"
46	erobbs	1393842044	47		950		e0iPMEQDlA		2014-03-03 22:22:30	67fMMksa	" Hello! 

Good night."
47	erobbs	1393842044	48		名無し編集部員	sage			2014-03-03 22:23:13	V5sB1l5N	" 運営存続可能にするなら、こんな事よりもっと優先する事があるはずだ 
いつまで放置しているんだよ"
48	erobbs	1393842044	49		名無し編集部員	sage			2014-03-03 22:23:38	iiK5sOF7	 予想スレにかえろう
49	erobbs	1393842044	50		名無し編集部員	sage			2014-03-03 22:30:16	lAutevn5	" 優先する事があるなら書き残しておけばいいじゃん 
今回はJimがここ(アフィブログ問題)から始めたってだけで 
ToDoリスト作っておけば多少は見てもらえるかもね？"
50	erobbs	1393842044	51		名無し編集部員	sage			2014-03-03 22:33:42	ephuppio	 流石に来てない間作業してるでしょ
51	erobbs	1393842044	52		名無し編集部員	sage			2014-03-03 22:35:57	FnungcXb	" ２ｃｈの人口が減ろうが知ったこっちゃない 
細々やってるほうが便所の落書きに合ってる 

アフィ容認派はオープン２ｃｈの人口増やした方がいいんじゃないの"
52	erobbs	1393842044	53		名無し編集部員	sage			2014-03-03 22:37:30	wReJoMSh	" 現実で本当に困っている人がいるのを放置しておいて、特定の板の住人の要望に 
媚び売ってる場合じゃない 
いい加減にせーよ 

前任者を信用出来ないなら、他のボランティアに直接説明しに行って協力を呼び掛けてきなよ 
前任者の息のかかったボランティア全員を信用出来ないなら、早く新しい人材を募集して、 
面接なり何なりすればいい"
53	erobbs	1393842044	54		名無し編集部員	sage			2014-03-03 22:39:02	dY5Vn+t+	" >>53 
Please English, OK?"
54	erobbs	1393842044	55		名無し編集部員	sage			2014-03-03 22:41:35	qHMfLAWR	" >>52 
Jimさんはそう思ってないだろｗ 
転載禁止だって２ちゃんの客が他に取られるのはいやなんだろう。"
55	erobbs	1393842044	56		名無し編集部員				2014-03-03 22:43:33	KE3RE+8y	" Hi, Jim, 

I am ""NEW Soku"" people (resident of hayabusa3.2ch.net/news).  

Thank you for your great work on those days. 
We all applause your efforts for 2chan. 

I apologize for interrupting you, but, could you give us more time before activate the change on our board? 

The board ""NEW Soku"" and ""KEN-MO"" has long history of battle each other about local policy (including transfer out). 
Actually, it was not a battle, it was the one-side raid by KEN-MO to NEW Soku, because NEW Soku has less people and less aggregation culture. 
In the past, ""New Soku"" and ""KEN-MO"" was one board and one people, after many conflict over board policy, 
Hiroyuki has created the KEN-MO board and encourage people move there who want the KEN-MO(anti-profit thought) policy.  

However, it was not battle over, KEN-MO people has not satisfied the results. 
KEN-MO people keeps to raid the NEW SOKU occasionally, like using troll tools and vote local rule thread as pretend a resident. 
KEN-MO has much population, so easy can destruct the room and takeover the vote result. 

As you may know, it is the flaw of current vote system. 
Not only NEW Soku, but also other small population board are vulnerable for those attacks with labor-intensive method. 
There is no way current vote system could identify and reject the people who pretend as the resident. 
It is not a democracy, it is the incursion. 

We would accept the coexistence of NEW SOKU and KEN-MO in 2chan even different thought. 
However, we afraid that rapid change by majority vote would destroy the existing diversity. 

So, if you want make change with based on the vote, please create the some kind of resident identify system, in first. 
I hope your kind and cool conclusion. Thank you! 

ジムさんいつも有難う (^ω^) 
多数派板が数の暴力で弱小版を改変するのを防ぐ方法を作ってください 
嫌儲931を実装してから再投票したい"
56	erobbs	1393842044	57		名無し編集部員	sage			2014-03-03 22:44:09	ephuppio	 とりあえず表向きにも早く削除あたりした方がいいな
57	erobbs	1393842044	58		名無し編集部員	sage			2014-03-03 22:45:47	ephuppio	" だからそんなん無理だろ 

プログラムできるかじゃなく誰かそんな妙案出せんの？"
58	erobbs	1393842044	59		名無し編集部員	sage			2014-03-03 22:47:01	GbrEEhAT	" 考えあって2chを質草に取ったんだったら、最後まで責任を取ってやり通してもらいたい 
投票主義でノープランをごまかさないでほしい"
59	erobbs	1393842044	60		名無し編集部員	sage			2014-03-03 22:47:25	POjh8Idm	" >>56 
22 ：xerxes.maido3.net＠Apparently admin ★：2014/03/03(月) 21:09:43.36 ID:??? 
>>18 
Your argument was argued by top statesmen. 
It was lost in 1965 with the Voting Rights Act. 
We won't have literacy tests, or any other 
Jim Crow laws here. 
Do you think any election is fair? 
Those the advertise, knock on doors, 
argue for their point and make noise usually 
win. That is real democracy. Democracy 
is mob rule."
60	erobbs	1393842044	61		名無し編集部員	sage			2014-03-03 22:55:42	zi4hR26V	 >>22を訳すとどうなるんですか？
61	erobbs	1393842044	62		名無し編集部員				2014-03-03 22:56:31	KE3RE+8y	" >>60 
No, it cannot be adopt to our case. 
The vote system in real world is always accompanied by the resident identify system."
62	erobbs	1393842044	63		名無し編集部員				2014-03-03 22:56:57	UkQKRthc	" >>61 
この世に公平な投票なんかねーよバーカｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ 

だってよ"
63	erobbs	1393842044	64		名無し編集部員				2014-03-03 22:58:04	WjOiep4U	" とりあえずアフィブロガーのためにこれ張っとくわ 
https://www.hellowork.go.jp/member/sy_guide.html"
64	erobbs	1393842044	65		名無し編集部員	sage			2014-03-03 22:58:53	ephuppio	 だから　resident identify system なんてどうやって作るんだよ…アホなの？
65	erobbs	1393842044	66		名無し編集部員	sage			2014-03-03 23:00:34	zi4hR26V	" >>63 
正確な訳をお願いします"
66	erobbs	1393842044	67		名無し編集部員	sage			2014-03-03 23:02:14	FcPL1JUk	" 翻訳  
貴様の論点は1965年、投票権法の折に有力な政治家間で議論され、論破されておるわ。  
ここでは識字テストやジム・クロウ法の類は如何なる効力も有しない。まさか貴様は、  
選挙が公平なものであるとでも思っているのか？宣伝を打ち、ドアを叩き、  
己が意思を騒がしげに吹聴して周った者が勝つのが常よ。それが民主主義の新の姿。  
民主主義とは愚衆政治なのだ。"
67	erobbs	1393842044	68		名無し編集部員	sage			2014-03-03 23:03:04	zi4hR26V	" >>67 
ありがとうございます"
68	erobbs	1393842044	69		名無し編集部員	sage			2014-03-03 23:05:59	VZfE7cMD	 >>67の翻訳見てちょっと思ったけど、何かヤバそう色々と。
69	erobbs	1393842044	70		名無し編集部員	sage			2014-03-03 23:07:29	mRdyvQuj	 だから出来レースですよ
70	erobbs	1393842044	71		名無し編集部員	sage			2014-03-03 23:08:23	ephuppio	" これでjimはおかしいと思う奴は旧運営に振り回されすぎ 

今まで公平だと思ってたの？"
71	erobbs	1393842044	72		名無し編集部員	sage			2014-03-03 23:08:29	qHMfLAWR	" >民主主義とは愚衆政治なのだ。 

はいいけど、掲示板の運営とはちと違うような。 
そんなのに意思決定を任せて大丈夫なのか？"
72	erobbs	1393842044	73		名無し編集部員	sage			2014-03-03 23:08:52	zi4hR26V	 いんじゃない
73	erobbs	1393842044	74		名無し編集部員	sage			2014-03-03 23:11:03	jvP8odSK	 トップダウンだろ、たらこ時代とさほど変わらんぞ
74	erobbs	1393842044	75		名無し編集部員	sage			2014-03-03 23:11:28	4/HO/3fk	" >>22 
嫌なら出ていけよ"
75	erobbs	1393842044	76		名無し編集部員	sage			2014-03-03 23:12:41	eJQJWtiF	" とりあえず転載禁止は大きな流れなんだろうね 

The majority of users of 2chnnel may not accept the copy site."
76	erobbs	1393842044	77		名無し編集部員	sage			2014-03-03 23:13:54	zK4q7UsN	 もしかして新運営のJimって日本人じゃないだろ
77	erobbs	1393842044	78		名無し編集部員				2014-03-03 23:14:15	63JbI2D2	" まいったな、旧速で 

207 Grape Ape ★[] 2014/03/03(月) 18:41:58.91 ID:???0 
>>140 
はいそうです。 
Old name field: 
New name field: 
Board url: 
Vote link: 
おねがい。 
私は、がんばります。 

この4つの項目に答えないと変えてくれないらしいけど 
Old name fieldをなんて書いたらいいのか"
78	erobbs	1393842044	79		名無し編集部員	sage			2014-03-03 23:14:34	u1p4gkhD	" 短縮URLサービスという物がある 
しかし2chには書き込む事ができない 
トオルちゃんが禁止したからだ 

昔、地下板にはIDがなかったが賛否関係なく代理人裁定にて導入された 

これらは民主的という奴なのだろうか？"
79	erobbs	1393842044	80		名無し編集部員	sage			2014-03-03 23:14:58	caG0HnH3	" >>67 
こらこらこらこらあかんて(笑)"
80	erobbs	1393842044	81		名無し編集部員	sage			2014-03-03 23:15:27	/koNvPU2	" >>27 
議論してんじゃん 
選挙もしたじゃん 
あとなにやればいいの？自分の意見が通らないからってダダこねてるだけだろ？ガキかよ"
81	erobbs	1393842044	82		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:15:49	???	" >>11 
Добро пожаловать товарищ"
82	erobbs	1393842044	83		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:17:30	???	" >>25 
It was the board I was reading when you posted. It is as good a place as any.  
I am sure you will get responses and I can see what others are thinking 
about."
83	erobbs	1393842044	84		名無し編集部員	sage			2014-03-03 23:18:03	qHMfLAWR	" ドライに力＝正義みたいのが日本人に馴染むかねえ。 

今後は議論ではなく多数工作に精力が注ぎ込まれるのだろうｗ"
84	erobbs	1393842044	85		名無し編集部員				2014-03-03 23:18:12	/koNvPU2	" 嫌儲ガー嫌儲ガーって見苦しいよ 
じゃあ、嫌儲を上回る反対票を入れればいいじゃん 
嫌儲１つの板より人口少ないの？＋も含めた嫌儲以外の板は？"
85	erobbs	1393842044	86		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:18:45	???	" >>27 
There is nobody stopping you from organizing 
another vote to change the name again."
86	erobbs	1393842044	87		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:20:28	???	" >>29 
I have been using vpn.maido3.com 
all day, and it has not been a problem. 
Even without my CAP."
87	erobbs	1393842044	88		名無し編集部員	sage			2014-03-03 23:21:04	NYgo13nu	" >>84 
馴染まなくても最高責任者は私だみたいなノリでいくんじゃないですか？"
88	erobbs	1393842044	89		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:21:27	???	" >>22 
The generation that decide that are 
the generation that fought the nazis."
89	erobbs	1393842044	90		名無し編集部員				2014-03-03 23:26:22	LT9iPIWG	" Those crazy nationalists called netouyo aren't worth paying attention to at all. 
Discourage them from writing in ""news+""  and save innocent Japanese from crazy netuyo trying to brainwash other people."
90	erobbs	1393842044	91		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:26:45	???	" >>38 
This is a botnet, similar to the one 
that backhoes Tiara."
91	erobbs	1393842044	92		名無し編集部員				2014-03-03 23:27:21	POjh8Idm	" >>77 
Jimさん知らないなんてもぐりもいいとこ"
92	erobbs	1393842044	93		名無し編集部員	sage			2014-03-03 23:28:03	qHMfLAWR	" 問題があれば自分がリーダーなのだから自分が決める。 
それがリーダーと言うもの。 
従えないものは去れ。 

まー従来と対してかわらんかｗ"
93	erobbs	1393842044	94		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:28:31	???	" >>47 
こんばんは"
94	erobbs	1393842044	95		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:30:47	???	" >>56 
I am not voting. Please talk to your 
constituents."
95	erobbs	1393842044	96		名無し編集部員				2014-03-03 23:31:59	1dvTRlcn	" Thread of 2ch has Unauthorized copying of news sources. 
2ch is to assert all rights reserved of the thread is against the law in Japan."
96	erobbs	1393842044	97		名無し編集部員	sage			2014-03-03 23:33:15	0Z64gzVd	" アフィブログが2chの過疎を招くもしくは2chの住民増加に貢献しないからって言うのが 
Jimさんの2chを転載禁止にする主な理由なんだろうか 
それなら転載禁止にするよりアフィブログにブログ民を2chへ流すように呼びかけるとかにした方がJimさん的にいい結果になると思うよ 
今までアフィブログがそれをやらないのは新参嫌いの住民の反発が多いからで2ch運営の指示ならすんなり従うだろうし"
97	erobbs	1393842044	98		名無し編集部員				2014-03-03 23:33:22	sbFcKPUi	" >>33 
それ良いね。 
板の住人以外が投票できるシステムで投票を行っても意味が無い。"
98	erobbs	1393842044	99		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:33:48	???	" >>64 
It is an enticing website. I hope they 
can all find good work."
99	erobbs	1393842044	100		名無し編集部員	sage			2014-03-03 23:35:26	ephuppio	" 調べものがあるときログがあちこちにあって2ch本体に来ない→広告にならない 

まとめ民はアクセス返さない→広告にならない 

じゃなかった？"
100	erobbs	1393842044	101		名無し編集部員	sage			2014-03-03 23:37:17	DsWnkA8N	" 　Ｐ　　Ｏ　　Ｖ　　Ｅ　　Ｒ　　Ｔ　　Ｉ　　Ｅ　　Ｓ 

　　　　 __,,,,....．．--------．．....,,,,__ 
　　　　ヽ::::::::　　　　　　　　　　　　 / 
　　　　 |::::::..　　　　　　　　　　　　 .| 
　　　　 |________________________________.| 
　　　　 |::::::::::::::::::::::::::ん::::::::::::::::::::::::| 
　　(二二二二二二二二二二二二二) 
　　　　 ／::::　 ／　　　　＼　　　　＼ 
　　　　 |::::::　　　 　/　　 　 　 　　　 |　　　　　　　　 WANTS 
　　　　 ＼::::::　　 /／＼／　　　　／ 
　　　　　 ）:::::::　　　　　　　　　　(　　　　　　　　　""　Y　O　U　"" 
　　　／::::::::　　　__　　　　　　　　＼ 
　　/::::::::::　　 /(:(i_）~丶　　　　　　　ヽ　　　　　　　　 
　　|:::::::::::::／:| (　￣ )i_）　　　　　　　 | 
　　|::::__／:::::::| (　￣)　　　　　　　　　 | 
　　|:::::::::::::::::::ヽ( ￣)　　　　　　　　　　| 
　　＼::::::::::／　 ￣　　　　　　　　　　　| 
　　　￣￣　 
　JOIN　ＹＯＵＲ　BOARD’Ｓ　ＡＲＭＹ！"
101	erobbs	1393842044	102		xerxes.maido3.net			＠Apparently admin	2014-03-03 23:38:51	???	" >>98 
This is called voter apathy. 
There is no perfect system. 
>>100 
User names and passwords would 
solve this quickly. That is objectionable 
to most people here though, and would 
be tragic for the pro-affinia people, since 
they are in the minority."
102	erobbs	1393842044	103		名無し編集部員	sage			2014-03-03 23:40:50	u+IYIwNT	" Jim-san 
I want to cause a discussion about 「eroge」's prohibition of reproduction. 
One question. 
Where is the place of vote ?"
103	erobbs	1393842044	104		103	sage			2014-03-03 23:42:37	u+IYIwNT	" Is ""http://kohada.2ch.net/vote/"" usable of pink's vote?"
104	erobbs	1393842044	105		名無し編集部員				2014-03-03 23:44:40	2aKM4OIv	" Jimさんへ 
アフィブログが持っている過去記事も削除させてください 
Webに残り続ける限り検索結果を汚染し続けてしまいます 
過去には、ひろゆきが5ブログの過去記事を削除させた例があります 
http://2ch.net/warn.txt"
105	erobbs	1393842044	106		名無し編集部員	sage			2014-03-03 23:45:38	ephuppio	" >>105 
それは自制を求めてるに止まってる"
106	erobbs	1393842044	107		名無し編集部員				2014-03-03 23:46:40	8y9VeOrA	 連呼リアン大勝利
107	erobbs	1393842044	108		名無し編集部員	sage			2014-03-03 23:48:09	0Z64gzVd	" >>100 
アフィブログから流した方が間口は広いよ 
掲示板が検索上位に来るのは根本的に難しい 
アフィブログはあんまり関係ないと思うよ"
108	erobbs	1393842044	109		名無し編集部員	sage			2014-03-03 23:50:07	ephuppio	" でも来ないだろまとめってそういうもんだろ？ 

手軽に読めるのが売りなんだから"
109	erobbs	1393842044	110		名無し編集部員	sage			2014-03-03 23:55:33	jI6xgmpu	 手軽に読めることが理由なら、手軽に読めない掲示板に参加しないのでは
110	erobbs	1393842044	111		名無し編集部員	sage			2014-03-03 23:58:36	UkQKRthc	 過去ログはグーグルからもスパム扱いされてます
111	erobbs	1393842044	112		名無し編集部員	sage			2014-03-04 00:03:43	5asbGDET	" >>108 
そうだね 
でもまとめが従うわけないだろ？ 
今でさえどんどん広告増やしてるのに"
112	erobbs	1393842044	113		名無し編集部員	sage			2014-03-04 00:03:59	JVne7O9s	" やり方次第だよ 
例えば元スレにまとめには乗せられないさらなる情報がある可能性が高い事を示唆してリンクを添えることを義務付けたり 
コメント欄を廃止してまだ書き込める元スレに書き込むように勧めてリンクを添えることを義務付けたり 
大手は1つのまとめの書き込み数が数千単位だし 
アクセス増加が主題ならアフィブログは潰すより使った方が面白いと思うよ"
113	erobbs	1393842044	114		名無し編集部員				2014-03-04 00:04:30	XziKiad8	" >>97 
アフィカス消えろようざってえ 
お前らはもう住民からもJimからも嫌われてんだよ、諦めろ"
